skill,
Index,645
MaxLevel,5
MaxStyleCode,6
Name,아나데마
Distance,10
TypeFlag,ACTION
PCClassFlag,SUM
Target,16
AvailFlag,0
IconIndex,645
IconPosX,0
IconPosY,4
IconTabIndex,2
Description,모든 무기\ 커즈 속성을 가진 소환수 아나데마를 불러낸다.
ActionType,PREPARE
ReadyActionStyle,0,,,,,,,,,,,,,,,,,,,
ReadyActionIndex,14,,,,,,,,,,,,,,,,,,,
ReadyActionTimeTick,1000,,,,,,,,,,,,,,,,,,,
ReadyEffectID,0,,,,,,,,,,,,,,,,,,,
ReadySceneID,0,,,,,,,,,,,,,,,,,,,
ReadyEffectTime,0,,,,,,,,,,,,,,,,,,,
ChargeActionStyle,0,,,,,,,,,,,,,,,,,,,
ChargeActionIndex,15,,,,,,,,,,,,,,,,,,,
ChargeActionTimeTick,800,,,,,,,,,,,,,,,,,,,
ChargeEffectID,0,,,,,,,,,,,,,,,,,,,
ChargeSceneID,0, ,,,,,,,,,,,,,,,,,,
ChargeEffectTime,0,,,,,,,,,,,,,,,,,,,


Combo,,,,,,,,,,,,,,,,,Style,,,
ComboIndex,ActionType,Style,ActionIndex,TimeTick,EffectID,SceneID,EffectTime,ResultCode,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,ResultEffectID,ResultSceneID,ResultEffectTime,StyleCodeIndex,StyleCode
0,ACTION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BAREHANDS
1,NO_CANCEL,255,10015,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,SHORTSWORD
2,NO_CANCEL,255,10016,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,SWORD
3,NO_CANCEL,255,10016,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,DUAL
4,NO_CANCEL,255,7,700,0,0,0,5000001,4141,0,0,0,0,0,0,0,0,0,4,STAFF
5,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,TWIN_SWORD
6,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
7,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
8,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
9,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
10,ACTION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
11,NO_CANCEL,255,10015,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,
12,NO_CANCEL,255,10016,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,
13,NO_CANCEL,255,10016,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,
14,NO_CANCEL,255,7,700,0,0,0,5000001,4142,0,0,0,0,0,0,0,0,0,14,
15,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,
16,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
17,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
18,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
19,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
20,ACTION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,NO_CANCEL,255,10015,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,NO_CANCEL,255,10016,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,NO_CANCEL,255,10016,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,NO_CANCEL,255,7,700,0,0,0,5000001,4143,0,0,0,0,0,0,0,0,0,
25,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,ACTION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,NO_CANCEL,255,10015,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,NO_CANCEL,255,10016,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,NO_CANCEL,255,10016,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,NO_CANCEL,255,7,700,0,0,0,5000001,4144,0,0,0,0,0,0,0,0,0
35,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,ACTION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,NO_CANCEL,255,10015,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,NO_CANCEL,255,10016,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,NO_CANCEL,255,10016,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,NO_CANCEL,255,7,700,0,0,0,5000001,4145,0,0,0,0,0,0,0,0,0
45,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,ACTION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,NO_CANCEL,255,10015,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,NO_CANCEL,255,10016,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,NO_CANCEL,255,10016,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,NO_CANCEL,255,7,700,0,0,0,5000001,4146,0,0,0,0,0,0,0,0,0
55,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,ACTION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,NO_CANCEL,255,10015,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,NO_CANCEL,255,10016,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,NO_CANCEL,255,10016,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,NO_CANCEL,255,7,700,0,0,0,5000001,4147,0,0,0,0,0,0,0,0,0
65,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,ACTION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,NO_CANCEL,255,10015,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,NO_CANCEL,255,10016,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,NO_CANCEL,255,10016,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,NO_CANCEL,255,7,700,0,0,0,5000001,4148,0,0,0,0,0,0,0,0,0
75,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,ACTION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,NO_CANCEL,255,10015,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
