skill,,,,,,,,,,,,,
Index,927,,,,,,,,,,,,
MaxLevel,10,,,,,,,,,,,,
MaxStyleCode,1,,,,,,,,,,,,
Name,드레드 네일,,,,,,,,,,,,
Distance,7,,,,,,,,,,,,
TypeFlag,ACTION,,,,,,,,,,,,
PCClassFlag,SEG,,,,,,,,,,,,
Target,4,,,,,,,,,,,,
AvailFlag,1,,,,,,,,,,,,
IconIndex,927,,,,,,,,,,,,
IconPosX,2,,,,,,,,,,,,
IconPosY,3,,,,,,,,,,,,
IconTabIndex,3,,,,,,,,,,,,
Description,블러드 윕\ 피의 낫을 소환하여 적을 베어버린다.(물리공격)\ 곧 이어 적은 잠시간 이동불가에 빠진다.,,,,,,,,,,,,
ActionType,PREPARE,,,,,,,,,,,,
ReadyActionStyle,0,,,,,,,,,,,,,,,,,,,
ReadyActionIndex,0,,,,,,,,,,,,,,,,,,,
ReadyActionTimeTick,0,,,,,,,,,,,,,,,,,,,
ReadyEffectID,0,,,,,,,,,,,,,,,,,,,
ReadySceneID,0,,,,,,,,,,,,,,,,,,,
ReadyEffectTime,0,,,,,,,,,,,,,,,,,,,
ChargeActionStyle,0,,,,,,,,,,,,,,,,,,,
ChargeActionIndex,0,,,,,,,,,,,,,,,,,,,
ChargeActionTimeTick,0,,,,,,,,,,,,,,,,,,,
ChargeEffectID,0,,,,,,,,,,,,,,,,,,,
ChargeSceneID,0, ,,,,,,,,,,,,,,,,,,
ChargeEffectTime,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Combo,,,,,,,,,,,,,,,,,Style,,,
ComboIndex,ActionType,Style,ActionIndex,TimeTick,EffectID,SceneID,EffectTime,ResultCode,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,ResultEffectID,ResultSceneID,ResultEffectTime,StyleCodeIndex,StyleCode
0,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BLOODWHIP
1,NO_CANCEL,255,29,600,0,0,0,1000413,100,248,100,4281,1200,0,0,2084,1,500,1,
2,NO_CANCEL,255,30,500,0,0,0,1000116,100,248,0,0,0,0,0,2084,1,500,2,
3,NO_CANCEL,255,31,930,0,0,0,1000116,100,387,0,0,0,0,0,2084,2,2000,3,
4,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
5,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
6,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
7,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
8,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
9,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
10,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
11,NO_CANCEL,255,29,600,0,0,0,1000413,100,283,100,4282,1200,0,0,2084,1,500,11,
12,NO_CANCEL,255,30,500,0,0,0,1000116,100,283,0,0,0,0,0,2084,1,500,12,
13,NO_CANCEL,255,31,930,0,0,0,1000116,100,438,0,0,0,0,0,2084,2,2000,13,
14,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,
15,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,
16,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
17,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,
18,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,
19,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,
20,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
21,NO_CANCEL,255,29,600,0,0,0,1000413,100,321,100,4283,1200,0,0,2084,1,500,,
22,NO_CANCEL,255,30,500,0,0,0,1000116,100,321,0,0,0,0,0,2084,1,500,,
23,NO_CANCEL,255,31,930,0,0,0,1000116,100,493,0,0,0,0,0,2084,2,2000,,
24,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
25,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
26,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
27,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
29,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
30,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
31,NO_CANCEL,255,29,600,0,0,0,1000413,100,360,100,4284,1200,0,0,2084,1,500,,
32,NO_CANCEL,255,30,500,0,0,0,1000116,100,360,0,0,0,0,0,2084,1,500
33,NO_CANCEL,255,31,930,0,0,0,1000116,100,548,0,0,0,0,0,2084,2,2000
34,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,NO_CANCEL,255,29,600,0,0,0,1000413,100,403,100,4285,1200,0,0,2084,1,500
42,NO_CANCEL,255,30,500,0,0,0,1000116,100,403,0,0,0,0,0,2084,1,500
43,NO_CANCEL,255,31,930,0,0,0,1000116,100,608,0,0,0,0,0,2084,2,2000
44,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,NO_CANCEL,255,29,600,0,0,0,1000413,100,438,100,4286,1200,0,0,2084,1,500
52,NO_CANCEL,255,30,500,0,0,0,1000116,100,438,0,0,0,0,0,2084,1,500
53,NO_CANCEL,255,31,930,0,0,0,1000116,100,656,0,0,0,0,0,2084,2,2000
54,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,NO_CANCEL,255,29,600,0,0,0,1000413,100,473,100,4287,1200,0,0,2084,1,500
62,NO_CANCEL,255,30,500,0,0,0,1000116,100,473,0,0,0,0,0,2084,1,500
63,NO_CANCEL,255,31,930,0,0,0,1000116,100,705,0,0,0,0,0,2084,2,2000
64,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,NO_CANCEL,255,29,600,0,0,0,1000413,100,512,100,4288,1200,0,0,2084,1,500
72,NO_CANCEL,255,30,500,0,0,0,1000116,100,512,0,0,0,0,0,2084,1,500
73,NO_CANCEL,255,31,930,0,0,0,1000116,100,756,0,0,0,0,0,2084,2,2000
74,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,NO_CANCEL,255,29,600,0,0,0,1000413,100,551,100,4289,1200,0,0,2084,1,500
82,NO_CANCEL,255,30,500,0,0,0,1000116,100,551,0,0,0,0,0,2084,1,500
83,NO_CANCEL,255,31,930,0,0,0,1000116,100,810,0,0,0,0,0,2084,2,2000
84,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,ACTION,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
