2025,300,136,338
2026,300,98,230
2021,35,78,454
2021,35,81,483
2021,35,67,495
2021,35,37,432
2021,35,17,420
2021,35,51,419
2021,35,38,402
2021,35,16,393
2021,35,74,420
2021,35,94,436
2021,35,111,451
2021,35,99,464
2021,35,124,475
2021,35,102,495
2021,35,132,487
2021,35,234,390
2021,35,223,388
2021,35,211,399
2021,35,235,409
2021,35,205,421
2021,35,231,436
2021,35,217,443
2021,35,231,455
2021,35,228,468
2021,35,218,461
2021,35,202,473
2021,35,219,480
2021,35,222,490
2021,35,196,494
2021,35,176,493
2021,35,179,478
2021,35,198,456
2021,35,182,442
2021,35,165,458
2021,35,161,480
2021,35,153,492
2021,35,141,464
2021,35,165,395
2021,35,161,431
2021,35,127,413
2021,35,92,353
2021,35,93,403
2021,35,67,381
2021,35,19,335
2021,35,33,373
2021,35,210,368
2021,35,181,372
2021,35,199,315
2021,35,216,345
2021,35,187,278
2021,35,158,259
2020,35,27,331
2020,35,22,365
2020,35,33,351
2020,35,101,376
2020,35,140,399
2020,35,161,368
2020,35,196,407
2020,35,175,417
2020,35,139,432
2020,35,107,423
2020,35,58,404
2020,35,123,382
2020,35,58,357
2020,35,71,334
2020,35,45,324
2020,35,70,309
2020,35,56,293
2020,35,45,282
2020,35,50,262
2020,35,94,290
2020,35,218,331
2020,35,202,298
2020,35,213,321
2020,35,197,281
2020,35,233,355
2020,35,225,369
2020,35,194,388
2020,35,77,400
2020,35,81,370
2020,35,15,309
2020,35,23,285
2020,35,24,257
2020,35,40,242
2020,35,76,274
2020,35,142,275
2020,35,120,285
2020,35,147,292
2020,35,174,310
2020,35,168,278
2020,35,183,345
2020,35,192,224
2020,35,196,235
2020,35,195,265
2020,35,171,243
2020,35,148,234
2022,35,190,245
2022,35,199,206
2022,35,168,220
2022,35,167,153
2022,35,126,177
2022,35,207,160
2022,35,195,110
2022,35,117,61
2022,35,138,142
2022,35,97,167
2022,35,70,194
2022,35,37,207
2022,35,19,143
2022,35,45,170
2022,35,19,228
2022,35,22,184
2022,35,162,189
2022,35,217,130
2023,35,145,71
2023,35,166,108
2023,35,184,95
2023,35,209,131
2023,35,188,166
2023,35,215,170
2023,35,175,142
2023,35,136,154
2023,35,130,191
2023,35,93,181
2023,35,58,193
2023,35,33,160
2023,35,38,221
2023,35,173,192
2023,35,146,215
2023,35,16,243
2023,35,19,214
2023,35,16,191
2023,35,27,133
2023,35,16,158
2023,35,206,111
2023,35,153,134
2023,35,107,52
2023,35,18,124
2023,35,209,180
2023,35,218,150
2023,35,182,133
2023,35,196,171
2023,35,176,201
2023,35,152,208
2023,35,136,196
2023,35,87,174
2023,35,202,195
2023,35,46,215
2023,35,39,152
2023,35,66,186
2023,35,202,129
2023,35,220,156
2023,35,170,102
2023,35,182,87
2023,35,153,69
2023,35,101,54
2023,35,54,255
2023,35,22,109
2023,35,81,47
2027,3600,80,115
2023,20,71,56
2020,40,54,331
2020,40,25,300
2020,40,55,304
2020,40,85,329
2021,40,120,420
2021,40,180,428
2021,40,98,485
2020,40,43,384
2021,40,60,437
2021,40,21,445
2021,40,27,486
2021,40,49,490
2021,40,198,443
2021,40,124,455
2020,40,142,416
3515,2700,456,471
3515,2700,476,430
3515,2700,411,453
3515,2700,392,438
3515,2700,346,477
3515,2700,441,425
3515,2700,444,370
3515,2700,408,384
3515,2700,356,362
3515,2700,437,311
3515,2700,472,343
3515,2700,482,348
3515,2700,470,267
3515,2700,434,226
3515,2700,468,177
3515,2700,487,121
3515,2700,489,87
3515,2700,379,98
3515,2700,440,174
3515,2700,474,277
3515,30,341,307
3516,2700,303,464
3516,2700,317,436
3516,2700,321,391
3516,30,282,328
3516,30,279,261
3516,30,331,247
3516,2700,326,205
3516,2700,316,225
3516,2700,261,231
3516,2700,285,192
3516,2700,322,152
2030,30,457,465
2030,30,444,459
2030,30,463,441
2030,30,450,485
2030,30,403,476
2030,30,444,479
2030,30,482,455
2030,30,471,458
2030,30,488,452
2030,30,477,475
2030,30,486,419
2030,30,460,411
2030,30,484,401
2030,30,473,392
2030,30,451,449
2030,30,424,455
2030,30,431,484
2030,30,377,412
2030,30,427,439
2030,30,390,454
2030,30,390,422
2030,30,404,395
2030,30,420,386
2030,30,431,398
2030,30,443,410
2030,30,446,387
2030,30,423,350
2030,30,429,367
2030,30,444,362
2030,30,435,379
2030,30,456,427
2030,30,428,354
2030,30,408,332
2030,30,430,292
2030,30,484,361
2030,30,473,359
2030,30,480,322
2030,30,459,347
2030,30,480,253
2031,30,409,231
2031,30,421,222
2031,30,455,224
2031,30,471,204
2030,30,451,335
2031,30,440,202
2031,30,443,234
2030,30,410,294
2031,30,460,64
2031,30,475,57
2031,30,448,53
2031,30,467,47
2031,30,483,67
2031,30,451,70
2031,30,491,110
2031,30,484,91
2031,30,454,89
2031,30,469,74
2031,30,478,108
2031,30,449,121
2031,30,472,162
2031,30,484,192
2031,30,458,203
2031,30,449,187
2031,30,482,146
2030,30,409,314
2030,30,473,304
2030,30,469,259
2030,30,457,277
2030,30,459,298
2031,30,430,200
2031,30,399,246
2031,30,419,195
2031,30,440,160
2031,30,405,209
2030,30,425,310
2030,30,439,283
2031,30,435,114
2031,30,483,124
2031,30,467,123
2031,30,454,159
2031,30,442,55
2031,30,457,106
2031,30,453,137
2033,30,396,119
2033,30,364,115
2033,30,361,77
2033,30,371,63
2033,30,393,63
2033,30,397,87
2031,30,444,103
2031,30,434,130
2031,30,471,183
2031,30,433,150
2033,30,337,78
2033,30,360,130
2033,30,374,91
2033,30,341,87
2033,30,380,146
2033,30,358,105
2033,30,338,109
2031,30,429,181
2031,30,396,226
2031,30,424,153
2033,30,345,136
2033,30,353,163
2033,30,369,174
2033,30,336,118
2033,30,327,170
2033,30,336,156
2032,30,328,459
2032,30,334,477
2032,30,333,482
2032,30,326,455
2032,30,337,431
2032,30,300,442
2032,30,352,308
2032,30,359,338
2032,30,328,202
2032,30,347,279
2032,30,311,270
2032,30,273,240
2032,30,310,199
2032,30,327,197
2032,30,348,196
2032,30,364,205
2032,30,361,209
2032,30,347,192
2032,30,332,231
2032,30,301,218
2032,30,294,248
2032,30,350,250
2032,30,359,229
2032,30,287,204
2032,30,309,204
2032,30,346,247
2032,30,297,276
2032,30,313,292
2032,30,340,433
2032,30,312,262
2032,30,325,283
2032,30,285,291
2032,30,361,334
2032,30,345,274
2032,30,300,309
2032,30,333,306
2032,30,354,311
2032,30,297,445
2070,30,251,267
2070,30,331,303
2070,30,329,194
2070,30,251,243
2070,30,298,305
2070,30,353,313
2070,30,262,249
2070,30,266,297
2070,30,270,299
2070,30,276,331
2070,30,274,326
2070,30,282,287
2070,30,312,202
2070,30,330,233
2070,30,300,280
2070,30,281,291
2070,30,299,186
2070,30,265,268
2070,30,272,243
2070,30,298,221
2070,30,281,227
2070,30,282,224
2070,30,290,206
2070,30,301,183
2070,30,296,249
2070,30,312,266
2070,30,294,243
2070,30,266,270
2070,30,264,248
2070,30,252,280
2032,30,284,464
2032,30,283,466
2030,30,424,475
2030,30,395,484
2034,40,293,153
2034,40,269,304
2034,40,273,189
2034,40,281,139
2034,40,267,179
2034,40,279,157
2034,40,270,153
2030,0,472,282
2030,0,455,321
2030,0,440,328
2030,0,440,437
2030,30,386,437
2030,30,408,423
2030,30,415,406
2030,30,426,418
2030,0,403,376
2030,0,409,364
2030,0,428,335
2030,30,402,445
2030,0,470,334
2030,0,417,325
2030,0,482,272
2030,0,484,297
2034,40,261,199
2034,40,253,276
2034,40,250,240
2034,40,253,206
2070,40,263,202
2070,40,271,180
2032,30,306,485
2032,30,308,482
2032,30,327,312
2032,30,342,216
2070,30,339,217
2034,40,271,329
2034,40,245,246
2034,40,276,169
2032,40,362,364
2032,40,363,361
2032,40,339,399
2032,40,343,395
2032,40,342,338
2032,40,346,340
2070,40,343,341
2070,40,283,355
2070,40,282,352
