2056,30,450,192
2056,30,455,228
2056,30,479,248
2056,30,434,269
2056,30,461,293
2056,30,401,431
2056,30,373,432
2056,30,331,423
2056,30,315,461
2052,30,459,223
2052,30,429,210
2052,30,427,242
2052,30,452,252
2052,30,433,277
2052,30,443,298
2052,30,461,288
2052,30,476,244
2052,30,465,206
2052,30,443,190
2052,30,405,429
2052,30,373,440
2052,30,354,417
2052,30,343,447
2052,30,313,432
2052,30,313,468
2052,30,457,260
2052,30,433,239
2052,30,328,419
2052,30,385,404
2052,30,480,272
2052,30,433,213
2057,30,288,422
2057,30,250,461
2057,30,233,401
2057,30,222,427
2057,30,192,393
2057,30,415,163
2057,30,401,179
2057,30,344,131
2053,30,407,180
2053,30,342,103
2053,30,326,109
2053,30,363,94
2053,30,294,419
2053,30,278,448
2053,30,298,452
2053,30,287,474
2053,30,247,425
2053,30,266,408
2053,30,219,423
2053,30,220,447
2053,30,197,432
2053,30,188,397
2053,30,278,441
2053,30,255,462
2053,30,239,401
2053,30,186,390
2053,30,336,134
2053,30,420,159
2053,30,336,78
2053,30,322,103
2053,30,282,472
2053,30,260,408
2053,30,323,60
2053,30,295,48
2053,30,255,46
2053,30,185,43
2053,30,148,64
2053,30,130,86
2053,30,125,117
2054,30,295,98
2054,30,254,94
2054,30,239,71
2054,30,223,90
2054,30,204,70
2054,30,195,105
2054,30,175,90
2054,30,157,106
2054,30,163,393
2054,30,152,316
2054,30,112,331
2054,30,127,312
2054,30,99,295
2054,30,71,315
2055,30,80,219
2055,30,74,277
2055,30,98,248
2055,30,110,205
2055,30,90,184
2055,30,92,126
2055,30,45,229
2055,30,38,274
2055,30,54,259
2055,30,54,188
2055,30,95,182
2055,30,103,242
2055,30,66,163
2055,30,104,152
2055,30,140,161
2055,30,76,254
2055,30,70,279
2055,30,80,302
2055,30,128,143
2053,30,164,388
2054,30,128,322
2054,30,103,302
2054,30,127,291
2054,30,151,325
2054,30,270,74
2054,30,258,90
2054,30,215,91
2054,30,200,72
2054,30,190,111
2054,30,174,83
2054,30,158,111
2054,30,309,80
2053,30,299,49
2053,30,226,47
2053,30,179,40
2053,30,151,59
2053,30,134,92
2053,30,132,114
2055,30,138,169
2055,30,112,212
2055,30,47,299
2055,30,37,269
2055,30,41,222
2055,30,130,286
2055,30,111,338
2055,30,92,120
2055,30,68,155
2055,30,99,154
2055,30,47,193
2055,30,84,230
2057,30,340,73
2057,30,259,46
2057,30,291,99
2054,30,97,409
2054,30,99,428
2054,30,81,417
2053,30,122,386
2053,30,131,406
2053,30,113,409
2053,30,144,399
2201,30,152,197
2201,30,196,239
2201,30,167,263
2201,30,136,255
2201,30,201,200
2201,30,206,283
2201,30,190,327
2201,30,213,150
2201,30,177,176
2201,30,196,368
2201,30,242,342
2201,30,271,323
2201,30,245,377
2201,30,243,191
2201,30,275,199
2201,30,256,167
2201,30,265,125
2201,30,226,114
2201,30,284,367
2201,30,297,403
2201,30,303,126
2201,30,294,159
2201,30,311,186
2202,30,169,220
2202,30,163,272
2202,30,206,294
2202,30,201,237
2202,30,200,332
2202,30,174,306
2202,30,130,261
2202,30,161,222
2202,30,145,202
2202,30,207,205
2202,30,182,185
2202,30,190,213
2202,30,189,264
2202,30,153,243
2202,30,222,310
2202,30,193,352
2202,30,236,371
2202,30,242,330
2202,30,280,330
2202,30,273,374
2202,30,309,405
2202,30,232,184
2202,30,260,201
2202,30,266,161
2202,30,228,140
2202,30,242,112
2202,30,280,129
2202,30,292,167
2202,30,319,180
2202,30,311,130
2202,30,208,131
2202,30,163,166
2202,30,128,202
2202,30,197,263
2202,30,270,356
2202,30,251,323
2202,30,308,388
2202,30,341,373
2203,30,337,380
2203,30,295,350
2203,30,283,393
2203,30,327,158
2203,30,293,199
2203,30,250,143
2203,30,255,362
2203,30,317,312
2203,30,350,330
2203,30,325,346
2203,30,353,303
2203,30,386,315
2203,30,357,395
2203,30,348,198
2203,30,327,228
2203,30,357,257
2203,30,386,222
2203,30,408,275
2203,30,367,280
2203,30,277,115
2204,30,416,198
2204,30,409,231
2204,30,416,290
2204,30,426,313
2204,30,399,316
2204,30,366,300
2204,30,369,322
2204,30,394,266
2204,30,357,224
2204,30,336,261
2204,30,381,205
2204,30,342,202
2204,30,316,229
2204,30,363,256
2204,30,375,281
2204,30,385,230
2204,30,411,265
2204,30,333,295
2204,30,360,340
2203,30,386,195
2203,30,335,251
2203,30,352,231
2203,30,407,195
2203,30,405,239
2203,30,419,311
2203,30,251,316
2203,30,287,162
2204,30,325,297
2204,30,385,263
2204,30,410,296
2204,30,344,193
2204,30,317,220
2204,30,411,243
2204,30,335,327
2204,30,296,314
2204,30,342,354
2202,30,151,282
2202,30,175,296
2202,30,217,319
2202,30,217,376
2202,30,135,196
2202,30,159,244
2202,30,254,207
2202,30,245,111
2202,30,230,150
2202,30,305,336
2202,30,316,392
2203,30,358,229
2203,30,331,255
2203,30,322,354
2203,30,352,398
2203,30,329,165
2204,30,336,320
2204,30,410,207
2204,30,293,208
2204,30,360,400
2204,30,344,380
2055,30,39,448
2055,30,38,456
2055,30,45,454
2055,30,76,460
2055,30,71,466
2055,30,77,465
2055,30,60,432
2055,30,66,439
2264,3600,265,263
