3717,40,430,142
3717,40,429,139
3717,40,391,138
3717,40,388,139
3717,40,439,156
3717,40,438,153
3717,40,372,165
3717,40,374,167
3717,40,414,173
3717,40,416,175
3716,40,428,142
3716,40,390,142
3716,40,418,154
3716,40,414,177
3716,40,372,170
3716,40,440,154
3717,40,420,157
3717,40,416,155
3716,40,478,125
3716,40,475,123
3716,40,462,140
3716,40,460,136
3716,40,491,136
3716,40,470,171
3716,40,487,166
3716,40,486,169
3716,40,480,183
3716,40,445,206
3716,40,438,186
3716,40,432,205
3717,40,476,126
3717,40,492,140
3717,40,463,137
3717,40,471,169
3717,40,489,169
3717,40,483,184
3717,40,438,188
3717,40,443,204
3717,40,429,203
3716,40,418,201
3717,40,418,199
3715,40,481,276
3715,40,469,288
3715,40,453,288
3715,40,440,268
3716,40,481,273
3716,40,470,290
3716,40,453,292
3716,40,437,269
3717,40,440,271
3717,40,455,290
3717,40,471,287
3717,40,479,274
3715,40,463,267
3716,40,463,270
3717,40,465,268
3715,40,493,138
3715,40,468,169
3715,40,482,186
3715,40,446,204
3715,40,436,187
3715,40,431,202
3715,40,415,201
3715,40,453,249
3716,40,454,252
3717,40,456,249
3707,45,441,332
3707,45,456,350
3707,45,472,353
3707,45,486,371
3708,45,439,334
3708,45,457,347
3708,45,473,349
3708,45,488,369
3707,45,493,441
3707,45,476,448
3707,45,490,464
3707,45,466,464
3707,45,481,478
3707,45,439,489
3707,45,462,487
3707,45,451,469
3707,45,424,403
3707,45,423,379
3707,45,409,408
3707,45,406,381
3708,45,491,439
3708,45,477,446
3708,45,489,461
3708,45,468,464
3708,45,426,405
3708,45,425,381
3708,45,404,381
3708,45,407,405
3708,45,449,467
3708,45,460,486
3708,45,440,486
3708,45,479,480
3709,60,493,438
3709,60,476,446
3709,60,424,379
3709,60,403,383
3709,60,409,405
3709,60,448,470
3709,60,427,404
3709,60,467,462
3709,60,462,483
3709,60,480,478
3709,60,442,488
3709,60,491,461
3714,50,405,384
3714,50,422,382
3714,50,407,408
3714,50,427,402
3704,45,179,102
3704,45,173,78
3704,45,181,104
3704,45,204,118
3704,45,207,118
3705,45,176,79
3705,45,205,114
3704,45,308,89
3704,45,329,70
3704,45,324,103
3704,45,352,96
3705,45,329,74
3705,45,325,106
3705,45,327,103
3705,45,309,84
3705,45,352,92
3706,60,306,87
3706,60,349,95
3704,45,106,48
3704,45,98,27
3704,45,76,79
3704,45,92,104
3704,45,112,75
3704,45,63,49
3704,45,56,29
3704,45,66,118
3705,45,98,23
3705,45,107,44
3705,45,108,75
3705,45,77,83
3705,45,89,102
3705,45,64,120
3705,45,66,48
3705,45,56,27
3706,60,92,100
3706,60,63,118
3706,60,74,82
3706,60,109,48
3706,60,109,71
3706,60,101,25
3706,60,53,27
3706,60,65,52
3706,45,113,157
3705,45,114,154
3705,45,117,159
3705,45,122,180
3705,45,124,185
3705,45,146,152
3705,45,145,155
3706,45,121,183
3706,45,147,154
3704,45,124,183
3704,45,143,151
3704,45,115,160
3706,45,150,182
3704,45,150,178
3705,45,152,180
3705,45,152,175
3704,45,82,29
3705,45,80,31
3706,60,80,28
3715,45,474,253
3716,45,476,251
3717,45,476,254
3715,45,419,220
3716,45,418,222
3717,45,417,220
3716,45,474,150
3715,45,477,150
3717,45,475,147
3716,40,431,171
3717,40,432,168
3717,40,429,167
3717,40,400,182
3717,40,400,178
3716,40,402,179
3707,40,430,470
3708,40,428,470
3709,40,430,471
3716,40,482,108
3717,40,480,107
3715,40,480,109
3717,40,379,153
3717,40,382,154
3716,40,380,156
3707,45,165,222
3708,45,155,245
3708,45,149,222
3708,45,175,239
3714,45,156,248
3714,45,148,224
3714,45,167,223
3714,45,177,241
3713,50,147,222
3713,50,179,238
3713,50,146,265
3707,45,146,267
3714,45,148,266
3709,50,165,225
3709,50,158,245
3714,45,114,270
3714,45,112,235
3714,45,91,234
3712,45,114,238
3712,45,93,237
3712,45,101,258
3712,45,112,268
3713,50,112,239
3713,50,95,234
3713,45,102,254
3713,50,115,267
3714,45,99,256
3714,45,73,282
3714,45,54,264
3714,45,54,290
3712,45,58,290
3712,45,70,279
3712,45,55,267
3713,50,51,267
3713,50,55,288
3713,50,70,283
3712,55,43,452
3712,50,73,445
3712,50,84,432
3712,50,85,453
3713,55,44,454
3713,55,74,446
3713,55,85,434
3713,55,87,454
3710,55,87,452
3711,55,45,453
3711,55,74,444
3711,55,86,433
3710,55,64,461
3713,55,63,463
3712,50,65,462
3711,55,35,462
3712,50,34,462
3713,55,28,443
3712,50,27,445
3713,55,35,464
3710,55,26,443
3712,50,124,443
3712,50,127,465
3712,50,142,466
3710,55,123,442
3710,55,127,467
3710,55,144,467
3711,55,124,440
3711,55,128,466
3711,55,143,464
3711,75,141,433
3711,55,160,455
3710,55,140,430
3710,55,159,453
3712,50,140,432
3712,50,161,452
3707,50,173,291
3709,50,172,295
3709,50,147,295
3714,50,112,286
3709,50,114,289
3709,50,90,290
3712,50,71,312
3713,50,72,315
3712,50,62,346
3713,50,64,346
3712,50,66,380
3710,50,66,378
3712,50,85,406
3711,50,85,409
3712,50,115,407
3713,50,116,411
3714,50,139,407
3709,50,140,411
3714,50,165,407
3709,50,165,410
3707,50,189,407
3709,50,189,411
3708,50,210,388
3709,50,210,392
3704,45,175,76
3704,45,206,56
3704,45,202,56
3704,45,241,61
3704,45,245,61
3704,45,225,40
3704,45,222,39
3705,45,204,54
3705,45,223,43
3704,45,261,84
3704,45,260,79
3705,45,258,81
3704,45,230,84
3704,45,233,82
3705,45,233,87
3704,45,248,106
3704,45,250,103
3704,45,273,32
3704,45,276,30
3705,45,272,29
3704,45,301,31
3704,45,284,54
3705,45,286,51
3705,45,288,54
3705,45,301,27
3706,45,298,29
3704,45,324,25
3704,45,318,51
3705,45,328,24
3705,45,327,28
3705,45,318,47
3706,60,321,48
3704,45,344,40
3705,45,343,37
3706,60,345,36
3704,45,292,135
3704,45,293,112
3705,45,288,135
3705,45,290,111
3705,45,292,108
3706,60,290,132
3704,45,35,27
3705,45,34,30
3706,60,37,29
3707,45,478,424
3708,45,481,425
3709,60,479,422
3707,45,462,433
3707,45,453,450
3708,45,463,431
3708,45,454,448
3709,60,464,434
3709,60,455,449
3710,55,62,428
3713,55,63,430
3712,50,65,428
3710,55,43,430
3712,50,45,433
3713,55,41,433
3713,50,126,441
3713,55,145,465
3713,55,125,466
3710,55,107,456
3711,55,111,454
3713,55,108,454
3712,50,110,457
3713,55,143,431
3713,55,162,454
3707,45,177,267
3708,45,197,272
3714,45,176,265
3714,45,195,273
3713,50,179,265
3713,50,197,276
3714,50,89,270
3712,45,90,272
3713,50,91,270
3713,50,73,255
3712,45,71,255
3714,45,72,258
3714,45,40,285
3712,45,42,288
3713,50,38,288
3714,50,148,290
3712,50,90,294
3708,50,199,306
3709,50,200,310
3704,45,203,82
3704,45,204,86
3704,60,249,131
3704,45,246,133
3704,45,224,128
3704,45,224,131
3705,45,247,129
3704,45,239,22
3704,45,239,27
3706,60,284,85
3704,45,288,86
3705,45,286,82
3705,45,346,74
3704,45,346,70
3705,45,349,71
3706,60,325,73
3706,60,338,129
3705,45,341,129
3704,45,339,126
3704,45,273,124
3705,45,273,121
3706,60,275,122
3706,60,85,53
3705,60,89,53
3704,45,87,49
3704,45,130,82
3705,45,132,80
3706,60,129,80
3706,60,38,52
3705,45,41,50
3704,45,38,49
3704,45,47,66
3705,45,48,70
3706,60,45,70
3706,60,121,29
3704,45,117,28
3705,45,121,26
3705,45,111,118
3705,45,90,131
3704,45,109,121
3704,45,88,129
3706,60,86,131
3706,60,112,120
3705,45,206,83
3705,45,179,106
3705,45,226,129
3705,45,246,103
3705,45,243,56
3705,45,241,25
3712,50,183,463
3712,50,183,460
3712,50,201,474
3712,50,200,471
3712,50,204,451
3712,50,206,448
3712,50,224,463
3712,50,226,462
3712,50,182,426
3712,50,182,431
3712,50,205,424
3712,50,206,426
3712,50,225,417
3712,50,226,420
3712,50,243,399
3712,50,245,401
3710,55,182,462
3710,55,202,472
3710,55,204,448
3710,55,225,459
3710,55,228,417
3710,55,243,401
3710,55,207,423
3710,55,182,428
3711,55,181,460
3711,55,199,472
3711,55,223,462
3711,55,209,449
3711,55,207,425
3711,55,228,421
3711,55,244,403
3711,55,183,426
3713,55,181,463
3713,55,199,474
3713,55,224,461
3713,55,207,452
3713,55,224,419
3713,55,242,402
3713,55,208,424
3713,55,184,428
