1917,75,65,101
1914,75,89,101
1917,75,98,101
1917,75,46,102
1914,75,97,107
1301,75,72,111
1917,75,83,115
1917,75,56,116
1917,75,31,117
1917,75,98,121
1301,75,35,129
1914,75,87,135
1917,75,73,136
1301,75,100,136
1917,75,20,139
1917,75,52,141
1301,75,65,143
1917,75,32,145
1917,75,89,155
1917,75,46,159
1917,75,63,162
1301,75,38,163
1301,75,81,170
1917,75,85,175
1917,75,40,180
1301,75,60,180
1917,75,58,188
1917,75,30,193
1917,75,79,195
1913,75,41,199
1301,75,59,203
1301,75,91,203
1917,75,43,209
1913,75,73,213
1917,75,85,223
1913,75,100,223
1913,75,36,229
1301,75,80,229
1917,75,62,231
1913,75,56,242
1913,75,88,243
1917,75,36,245
1301,75,45,253
1301,75,75,256
1301,75,94,259
1913,75,26,263
1917,75,53,263
1301,75,23,272
1913,75,88,274
1913,75,57,279
1913,75,43,280
1304,75,72,286
1913,75,93,293
1913,75,40,297
1913,75,60,299
1913,75,77,307
1304,75,98,311
1304,75,41,313
1913,75,55,317
1304,75,81,324
1304,75,60,336
1304,75,39,338
1304,75,76,348
1304,75,92,354
1304,75,36,361
1304,75,65,365
1304,75,101,369
1917,75,101,243
1914,75,101,85
1917,75,102,182
1304,75,104,283
1914,75,104,57
1913,75,105,328
1304,75,109,339
1917,75,110,156
1917,75,111,110
1304,75,114,321
1301,75,114,167
1917,75,114,215
1914,75,114,75
1304,75,115,356
1914,75,115,51
1913,75,116,376
1301,75,117,199
1913,75,119,234
1301,75,119,268
1914,75,119,25
1304,75,122,394
1914,75,122,99
1917,75,124,185
1914,75,124,21
1304,75,127,344
1914,75,129,94
1914,75,130,37
1914,75,130,74
1304,75,131,323
1304,75,131,376
1913,75,131,286
1913,75,131,254
1913,75,133,308
1917,75,133,225
1301,75,134,232
1917,75,134,166
1917,75,138,205
1304,75,139,421
1304,75,140,447
1301,75,142,274
1304,75,143,393
1914,75,144,51
1913,75,145,331
1301,75,146,185
1914,75,146,27
1301,75,147,304
1304,75,148,343
1913,75,148,239
1914,75,148,99
1304,75,149,370
1304,75,149,435
1914,75,149,68
1304,75,151,410
1301,75,153,214
1913,75,154,375
1914,75,155,33
1914,75,155,168
1919,75,156,81
1917,75,158,250
1917,75,159,181
1913,75,161,315
1917,75,161,200
1304,75,162,357
1913,75,162,287
1304,75,163,436
1914,75,164,165
1304,75,165,409
1304,75,165,336
1301,75,165,245
1301,75,166,268
1917,75,167,220
1914,75,168,46
1304,75,170,373
1914,75,170,119
1914,75,170,87
1914,75,172,65
1914,75,172,148
1304,75,173,387
1914,75,174,26
1301,75,175,300
1304,75,176,446
1301,75,176,194
1304,75,177,403
1914,75,177,174
1304,75,178,355
1914,75,178,28
1919,75,178,105
1914,75,184,87
1304,75,185,432
1913,75,185,395
1304,75,186,373
1304,75,189,391
1914,75,189,46
1914,75,189,131
1914,75,191,157
1304,75,192,414
1913,75,192,337
1913,75,192,439
1914,75,194,184
1913,75,196,313
1914,75,196,108
1919,75,198,31
1914,75,198,49
1914,75,199,78
1913,75,200,357
1919,75,200,59
1919,75,200,147
1304,75,203,430
1914,75,203,81
1914,75,203,113
1301,75,208,331
1919,75,208,121
1304,75,209,410
1913,75,214,380
1914,75,215,157
1919,75,215,94
1913,75,216,399
1914,75,216,63
1919,75,217,38
1913,75,219,431
1914,75,219,129
1914,75,220,27
1914,75,222,164
1919,75,224,72
1919,75,224,96
1919,75,225,129
1301,75,226,363
1913,75,227,341
1913,75,227,413
1301,75,227,322
1919,75,227,114
1913,75,229,384
1919,75,232,152
1919,75,233,53
1919,75,235,29
1914,75,237,102
1913,75,241,406
1919,75,241,146
1913,75,242,362
1919,75,243,83
1919,75,244,92
1919,75,244,56
1914,75,248,33
1919,75,249,117
1301,75,250,345
1919,75,251,158
1919,75,255,140
1919,75,257,40
1916,75,262,88
1919,75,264,65
1919,75,265,26
1919,75,268,95
1919,75,269,153
1919,75,272,125
1916,75,272,111
1919,75,274,56
1919,75,279,159
1919,75,281,95
1916,75,282,143
1919,75,283,134
1916,75,285,37
1919,75,287,114
1919,75,287,29
1919,75,288,76
1919,75,292,59
1919,75,295,160
1916,75,302,99
1919,75,303,41
1919,75,304,107
1916,75,306,132
1919,75,307,78
1919,75,312,134
1916,75,313,59
1918,75,313,380
1918,75,313,434
1918,75,315,429
1918,75,316,455
1918,75,316,466
1918,75,317,389
1916,75,320,152
1916,75,321,27
1919,75,322,170
1916,75,322,96
1918,75,323,413
1919,75,324,121
1919,75,326,57
1918,75,328,350
1916,75,330,117
1915,75,330,417
1919,75,331,88
1918,75,331,342
1918,75,332,376
1918,75,334,469
1915,75,337,440
1919,75,338,142
1919,75,339,26
1916,75,339,67
1916,75,339,46
1918,75,339,414
1916,75,341,179
1918,75,342,380
1919,75,343,103
1919,75,344,163
1918,75,346,452
1915,75,348,343
1915,75,350,400
1916,75,351,122
1915,75,351,472
1918,75,355,487
1919,75,356,65
1918,75,356,358
1916,75,357,40
1916,75,357,93
1916,75,360,145
1919,75,361,117
1918,75,361,420
1918,75,361,388
1916,75,365,176
1916,75,365,66
1918,75,366,331
1918,75,366,394
1916,75,367,27
1918,75,368,468
1915,75,369,445
1919,75,371,182
1919,75,371,32
1918,75,372,337
1918,75,373,430
1915,75,373,374
1919,75,374,150
1918,75,375,357
1916,75,378,48
1916,75,379,175
1916,75,380,89
1916,75,380,131
1918,75,383,314
1919,75,385,70
1915,75,385,318
1916,75,388,26
1919,75,388,97
1916,75,389,112
1918,75,389,303
1918,75,389,405
1918,75,390,472
1916,75,391,181
1918,75,391,445
1918,75,391,332
1918,75,392,477
1916,75,393,194
1916,75,394,62
1918,75,395,403
1918,75,395,438
1916,75,396,152
1918,75,396,282
1916,75,397,81
1919,75,397,136
1919,75,398,38
1915,75,399,420
1918,75,400,345
1915,75,403,462
1915,75,403,350
1915,75,405,210
1916,75,406,167
1916,75,407,127
1916,75,409,183
1918,75,409,329
1916,75,410,103
1918,75,411,232
1918,75,412,480
1916,75,413,50
1918,75,413,394
1918,75,413,424
1918,75,414,445
1915,75,414,308
1918,75,415,294
1916,75,416,71
1916,75,417,26
1915,75,417,261
1916,75,419,210
1916,75,420,146
1918,75,420,350
1918,75,420,476
1918,75,421,429
1918,75,421,393
1918,75,423,332
1918,75,424,371
1916,75,425,94
1919,75,426,41
1915,75,427,128
1915,75,427,173
1918,75,429,287
1915,75,429,408
1915,75,431,354
1916,75,432,257
1918,75,433,212
1915,75,434,231
1915,75,434,443
1915,75,435,284
1916,75,436,115
1918,75,436,313
1916,75,438,64
1918,75,438,463
1916,75,439,35
1916,75,439,176
1915,75,440,77
1915,75,444,146
1918,75,444,411
1918,75,444,378
1915,75,446,201
1918,75,446,465
1918,75,447,349
1916,75,449,225
1918,75,450,421
1918,75,450,377
1916,75,452,248
1918,75,452,267
1916,75,453,86
1915,75,453,287
1918,75,453,326
1918,75,455,442
1915,75,456,394
1915,75,458,96
1916,75,459,143
1915,75,459,314
1915,75,459,434
1915,75,462,228
1915,75,464,168
1918,75,464,356
1915,75,464,341
1915,75,465,464
1916,75,466,120
1916,75,466,191
1918,75,468,474
1915,75,469,256
1918,75,470,238
1916,75,474,276
1918,75,474,377
1916,75,475,87
1918,75,475,422
1918,75,476,397
1918,75,477,318
1915,75,480,209
1918,75,480,341
1918,75,480,303
1916,75,481,236
1915,75,481,436
1916,75,482,150
1918,75,483,460
1915,75,484,291
1915,75,485,136
1918,75,485,414
1915,75,485,383
1916,75,486,105
1915,75,487,88
1918,75,487,452
1915,75,487,329
1916,75,488,181
1918,75,488,261
1918,75,491,362
