Creature,PC,,,,,,,,,,,,,
Index,4,,,,,,,,,,,,,
Skeleton,Character\HIL.skel,,,,,,,,,,,,,

Style,Action,Index,Animation,Start_Inter,End_Inter,TimeLength,Swing,Strike,Timing,Split,Timing2,Freeze,Effect,CancelTime
0,STAND,0,Character\Healer\Motion\NON\HIL_NON_STAND_01.anim,5,1,2,0,0,0,0,0,0,0,0
0,STAND,1,Character\Healer\Motion\NON\HIL_NON_STAND_02.anim,5,1,2.8,0,0,0,0,0,0,0,0
0,STAND,2,Character\Healer\Motion\HIL_CREATE_STAND_01.anim,5,1,4,0,0,0,0,0,0,0,0
0,STAND,3,Character\Healer\Motion\HIL_CREATE_STAND_02.anim,5,1,6.5,0,0,0,0,0,0,0,0
0,OPENMARKET,0,Character\Healer\Motion\Emoti\HIL_EMT_SITDOWN.anim,1,1,2.35,0,0,0,0,0,0,0,0
0,OPENMARKET,1,Character\Healer\Motion\Emoti\HIL_EMT_SIT.anim,1,1,2,0,0,0,0,0,0,0,0
0,CLOSEMARKET,0,Character\Healer\Motion\Emoti\HIL_EMT_SITUP.anim,1,1,1.85,0,0,0,0,0,0,0,0
0,REVIVE,0,Character\Healer\Motion\HIL_COM_REVIVE_01.anim,1,1,3,0,0,0,0,0,0,0,0
0,REVIVE,1,Character\Healer\Motion\HIL_LOSE_02.anim,1,1,1,0,0,0,0,0,0,0,0
0,MOVE,0,Character\Healer\Motion\NON\HIL_NON_WALK_01.anim,5,1,1,0,0,0,0,0,0,0,0
0,MOVE,1,Character\Healer\Motion\NON\HIL_NON_RUN_01.anim,5,1,1,0,0,0,0,0,0,0,0
0,DEAD,0,Character\Healer\Motion\NON\HIL_NON_DIE_01.anim,1,1,1.5,0,0,0,1,0,0,0,0
0,DEAD,1,Character\Healer\Motion\HIL_LOSE_01.anim,1,1,3,0,0,0,1,0,0,0,0
0,MOTION,10,Character\Healer\Motion\Emoti\HIL_EMT_HI.anim,1,1,1.7,0,0,0,0,0,0,0,0
0,MOTION,11,Character\Healer\Motion\Emoti\HIL_EMT_SALUTE.anim,1,1,2.6,0,0,0,0,0,0,0,0
0,MOTION,12,Character\Healer\Motion\Emoti\HIL_EMT_SITDOWN.anim,1,1,2.35,0,0,0,0,0,0,0,0
0,MOTION,13,Character\Healer\Motion\Emoti\HIL_EMT_SITUP.anim,1,1,1.85,0,0,0,0,0,0,0,0
0,MOTION,14,Character\Healer\Motion\Emoti\HIL_EMT_SIT.anim,1,1,2,0,0,0,0,0,0,0,0
0,MOTION,15,Character\Healer\Motion\Emoti\HIL_EMT_AWAIT.anim,1,1,13,0,0,0,0,0,0,0,0
0,MOTION,16,Character\Healer\Motion\Emoti\HIL_EMT_CHEER.anim,1,1,2,0,0,0,0,0,0,0,0
0,MOTION,17,Character\Healer\Motion\Emoti\HIL_EMT_CLAQUE.anim,1,1,2.5,0,0,0,0,0,0,0,0
0,MOTION,18,Character\Healer\Motion\Emoti\HIL_EMT_CRY.anim,1,1,3,0,0,0,0,0,0,0,0
0,MOTION,19,Character\Healer\Motion\Emoti\HIL_EMT_DANCE.anim,1,1,4.5,0,0,0,0,0,0,0,0
0,MOTION,20,Character\Healer\Motion\Emoti\HIL_EMT_HAHA.anim,1,1,1.85,0,0,0,0,0,0,0,0
0,MOTION,21,Character\Healer\Motion\Emoti\HIL_EMT_STRETCH.anim,1,1,5,0,0,0,0,0,0,0,0
0,MOTION,22,Character\Healer\Motion\Emoti\HIL_EMT_worldcup_01.anim,1,1,60.6,0,0,0,0,0,0,0,0
0,ENDSIEGE,0,Character\Healer\Motion\Emoti\HIL_EMT_CHEER_FULL.anim,1,1,10,0,0,0,0,0,0,0,0
0,ENDSIEGE,1,Character\Healer\Motion\HIL_LOSE_03.anim,1,1,14,0,0,0,1,0,0,0,0
1,STAND,0,Character\Healer\Motion\NON\HIL_NON_STAND_01.anim,5,1,2,0,0,0,0,0,0,0,0
1,STAND,1,Character\Healer\Motion\NON\HIL_NON_STAND_02.anim,5,1,2.8,0,0,0,0,0,0,0,0
1,REVIVE,0,Character\Healer\Motion\HIL_COM_REVIVE_01.anim,1,1,3,0,0,0,0,0,0,0,0
1,REVIVE,1,Character\Healer\Motion\HIL_LOSE_02.anim,1,1,1,0,0,0,0,0,0,0,0
1,MOVE,0,Character\Healer\Motion\NON\HIL_NON_WALK_01.anim,5,1,1,0,0,0,0,0,0,0,0
1,MOVE,1,Character\Healer\Motion\NON\HIL_NON_RUN_01.anim,5,1,1,0,0,0,0,0,0,0,0
1,ATTACK,0,Character\Healer\Motion\NON\HIL_NON_ATTACK_01.anim,4,1,0.7,1,0,0.6,0,1,0,0,0
1,ATTACK,1,Character\Healer\Motion\NON\HIL_NON_ATTACK_02.anim,4,1,0.47,0,0,0.5,0,1,0,0,0
1,ATTACK,2,Character\Healer\Motion\NON\HIL_NON_ATTACK_03.anim,4,1,0.7,2,0,0.7,0,1,0,0,0
1,ATTACK,3,Character\Healer\Motion\NON\HIL_NON_ATTACK_04.anim,4,1,1.45,6,0,0.3,0,1,0,0,0
1,BLOCKING,0,Character\Healer\Motion\NON\HIL_NON_BLOCKING_01.anim,10,1,0.5,0,0,0,0,0,0,0,0
1,BLOCKED,0,Character\Healer\Motion\NON\HIL_NON_BLOCKED_01.anim,10,1,1,0,0,0,0,0,0,0,0
1,BLOCKED,1,Character\Healer\Motion\NON\HIL_NON_BLOCKED_02.anim,10,1,1,0,0,0,0,0,0,0,0
1,DEFEAT,0,Character\Healer\Motion\NON\HIL_NON_DAMAGE_01.anim,4,1,0.64,0,0,0,0,0,0,0,0
1,DEFEAT,1,Character\Healer\Motion\NON\HIL_NON_DAMAGE_02.anim,4,1,0.64,0,0,0,0,0,0,0,0
1,DEFEAT,2,Character\Healer\Motion\NON\HIL_NON_DAMAGE_01.anim,4,1,0.64,0,0,0,0,0,0,0,0
1,DEFEAT,3,Character\Healer\Motion\NON\HIL_NON_DAMAGE_02.anim,4,1,0.64,0,0,0,0,0,0,0,0
1,DEAD,0,Character\Healer\Motion\NON\HIL_NON_DIE_01.anim,1,1,1.5,0,0,0,1,0,0,0,0
1,DEAD,1,Character\Healer\Motion\HIL_LOSE_01.anim,1,1,3,0,0,0,1,0,0,0,0
1,GUARDING,0,Character\Healer\Motion\NON\HIL_NON_GUARD_01.anim,10,1,1,0,0,0,0,0,0,0,0
1,GUARDING,1,Character\Healer\Motion\NON\HIL_NON_GUARD_01.anim,10,1,1,0,0,0,0,0,0,0,0
1,GUARDING,2,Character\Healer\Motion\NON\HIL_NON_GUARD_01.anim,10,1,1,0,0,0,0,0,0,0,0
1,SM_STAND,0,Character\Healer\Motion\HIL_SWIM_COM_STAND_01.anim,5,1,1.5,0,0,0,0,0,0,0,0
1,SM_STAND,1,Character\Healer\Motion\HIL_SWIM_COM_STAND_01.anim,5,1,1.5,0,0,0,0,0,0,0,0
1,SM_MOVE,0,Character\Healer\Motion\HIL_SWIM_COM_WALK_01.anim,5,1,1,0,0,0,0,0,0,0,0
1,SM_MOVE,1,Character\Healer\Motion\HIL_SWIM_COM_CRUN_01.anim,5,1,1,0,0,0,0,0,0,0,0
1,SM_REVIVE,0,Character\Healer\Motion\HIL_SWIM_COM_REVIVE_01.anim,1,1,4,0,0,0,0,0,0,0,0
1,SM_DEAD,0,Character\Healer\Motion\HIL_SWIM_COM_DIE_01.anim,1,1,2,0,0,0,1,0,0,0,0
1,SM_DEAD,1,Character\Healer\Motion\HIL_LOSE_01.anim,1,1,3,0,0,0,1,0,0,0,0
1,SM_DEAD,10,Character\Healer\Motion\HIL_SWIM_COM_DIE_02.anim,1,1,2,0,0,0,1,0,0,0,0
1,SM_DEAD,11,Character\Healer\Motion\HIL_LOSE_01.anim,1,1,3,0,0,0,1,0,0,0,0
1,SKILL,0,Character\Healer\skill\HIL_SKL_COM_ANTIMAGIC_01.anim,10,1,1,0,0,0.7,0,0,0,817,0
1,SKILL,1,Character\Healer\skill\HIL_SKL_COM_BACKDRAFT_01.anim,10,1,1,0,0,0.5,0,0,0,809,0
1,SKILL,2,Character\Healer\skill\HIL_SKL_COM_DARKCIRCLE_01.anim,10,1,1,0,0,0.7,0,0,0,819,0
1,SKILL,3,Character\Healer\skill\HIL_SKL_COM_DECREASEATTACK_01.anim,10,1,1,0,0,0.75,0,0,0,813,0
1,SKILL,4,Character\Healer\skill\HIL_SKL_COM_DIMINISH_01.anim,10,1,1,0,0,0.75,0,0,0,816,0
1,SKILL,5,Character\Healer\skill\HIL_SKL_COM_FASTHEALING_01.anim,10,1,1,0,0,0.55,0,0,0,805,0
1,SKILL,6,Character\Healer\skill\HIL_SKL_COM_HYPERHEAL_01.anim,10,1,1,0,0,0.75,0,0,0,803,0
1,SKILL,7,Character\Healer\skill\HIL_SKL_COM_INCREASEATTACK_01.anim,10,1,1,0,0,0.8,0,0,0,818,0
1,SKILL,8,Character\Healer\skill\HIL_SKL_COM_MAGICSHIELD_01.anim,10,1,1,0,0,0.65,0,0,0,815,0
1,SKILL,9,Character\Healer\skill\HIL_SKL_COM_PARALYZE_01.anim,10,1,1,0,0,0.7,0,0,0,820,0
1,SKILL,10,Character\Healer\skill\HIL_SKL_COM_RAISEINGGUARD_01.anim,10,1,1,0,0,0.7,0,0,0,814,0
1,SKILL,11,Character\Healer\skill\HIL_SKL_COM_RECOVER_01.anim,10,1,1,0,0,0.75,0,0,0,807,0
1,SKILL,12,Character\Healer\skill\HIL_SKL_COM_WOUNDHEALING_01.anim,10,1,1,0,0,0.7,0,0,0,801,0
1,SKILL,13,Character\Healer\skill\HIL_SKL_COM_VAMPIRE_01.anim,10,1,1,0,0,0.4,0,0,0,811,0
1,SKILL,14,Character\Healer\skill\HIL_SKL_COM_VAMPIRE_01.anim,10,1,1,0,0,0.4,0,0,0,0,0
1,SKILL,15,Character\Healer\skill\HIL_SKL_COM_WOUNDHEALING_01.anim,10,1,1,0,0,0.7,0,0,0,801,0
1,SKILL,16,Character\Healer\skill\HIL_SKL_WIP_DEATHSCYTHE_01.anim,10,1,1,0,0,0.72,0,0,0,825,1800
1,SKILL,17,Character\Healer\skill\HIL_SKL_WIP_EVILSPEAR_01.anim,10,1,1,0,0,0.64,0,0,0,827,1500
1,SKILL,18,Character\Healer\skill\HIL_SKL_WIP_EVILSPEAR_02.anim,10,1,1,0,0,0,0,0,0,0,0
1,SKILL,19,Character\Healer\skill\HIL_SKL_COM_BARRAGEHIT_01.anim,10,1,1,0,0,0.75,0,0,0,830,0
1,SKILL,20,Character\Healer\skill\HIL_SKL_COM_BARRAGEHIT_02.anim,10,1,1,0,0,0.55,0,0,0,831,0
1,SKILL,21,Character\Healer\skill\HIL_SKL_COM_BARRAGEHIT_03.anim,10,1,1,0,0,0.45,0,0,0,0,0
1,SKILL,22,Character\Healer\skill\HIL_SKL_COM_BARRAGEHIT_04.anim,10,1,1,0,0,0.35,0,0,0,832,0
1,SKILL,23,Character\Healer\skill\HIL_SKL_COM_CURSEFIELD_01.anim,10,1,1,0,0,0.65,0,0,0,835,0
1,SKILL,24,Character\Healer\skill\HIL_SKL_COM_RUINSSKULL_01.anim,10,1,1,0,0,0.5,0,0,0,838,0
1,SKILL,25,Character\Healer\skill\HIL_SKL_COM_DISPELL_01.anim,10,1,1,0,0,0.75,0,0,0,837,0
1,SKILL,26,Character\Healer\skill\HIL_SKL_COM_EVILCRY_01.anim,10,1,1,0,0,1,0,0,0,839,0
1,SKILL,27,Character\Healer\skill\HIL_SKL_COM_EVILCRY_02.anim,10,1,1,0,0,0.5,0,0,0,0,0
1,SKILL,28,Character\Healer\skill\HIL_SKL_COM_EVILCRY_03.anim,10,1,1,0,0,0,0,0,0,0,0
1,SKILL,38,Character\Healer\skill\HIL_SKL_COM_INCREASEATTACK_PARTY_01.anim,10,1,1,0,0,0.8,0,0,0,842,0
1,SKILL,39,Character\Healer\skill\HIL_SKL_COM_MAGICSHIELD_PARTY_01.anim,10,1,1,0,0,0.65,0,0,0,843,0
1,SKILL,40,Character\Healer\skill\HIL_SKL_COM_RAISEINGGUARD_PARTY_01.anim,10,1,1,0,0,0.7,0,0,0,844,0
1,SKILL,41,Character\Healer\skill\HIL_SKL_COM_HYPERHEAL_01.anim,10,1,1,0,0,0.75,0,0,0,845,0
1,SKILL,42,Character\Healer\skill\HIL_SKL_COM_HYPERHEAL_01.anim,10,1,1,0,0,0.75,0,0,0,846,0
1,SKILL,45,Character\Healer\skill\HIL_SKL_WIP_RISE_PIERCE_01.anim,10,1,1,0,0,0.8,0,0,0,848,0
1,SKILL,46,Character\Healer\skill\HIL_SKL_WIP_RISE_PIERCE_02.anim,10,1,1,0,0,1,0,0,0,0,0
1,SKILL,47,Character\Healer\skill\HIL_SKL_WIP_RISE_PIERCE_03.anim,10,1,1,0,0,0.4,0,0,0,0,0
2,STAND,0,Character\Healer\Motion\ssw\HIL_SSW_STAND_01.anim,5,1,2,0,0,0,0,0,0,0,0
2,STAND,1,Character\Healer\Motion\ssw\HIL_SSW_STAND_01.anim,5,1,2,0,0,0,0,0,0,0,0
2,REVIVE,0,Character\Healer\Motion\HIL_COM_REVIVE_01.anim,1,1,4,0,0,0,0,0,0,0,0
2,REVIVE,1,Character\Healer\Motion\HIL_LOSE_02.anim,1,1,1,0,0,0,0,0,0,0,0
2,MOVE,0,Character\Healer\Motion\ssw\HIL_SSW_WALK_01.anim,5,1,1,0,0,0,0,0,0,0,0
2,MOVE,1,Character\Healer\Motion\ssw\HIL_SSW_RUN_01.anim,5,1,1,0,0,0,0,0,0,0,0
2,ATTACK,0,Character\Healer\Motion\ssw\HIL_SSW_ATTACK_01.anim,4,1,0.7,6,0,0.7,0,1,0,0,0
2,ATTACK,1,Character\Healer\Motion\ssw\HIL_SSW_ATTACK_02.anim,4,1,0.7,4,0,0.4,0,1,0,0,0
2,BLOCKING,0,Character\Healer\Motion\HIL_ONE_BLOCKING_01.anim,10,1,0.5,0,0,0,0,0,0,0,0
2,BLOCKED,0,Character\Healer\Motion\HIL_ONE_BLOCKED_01.anim,10,1,1,0,0,0,0,0,0,0,0
2,BLOCKED,1,Character\Healer\Motion\HIL_ONE_BLOCKED_02.anim,10,1,1,0,0,0,0,0,0,0,0
2,BLOCKED,2,Character\Healer\Motion\HIL_ONE_BLOCKED_01.anim,10,1,1,0,0,0,0,0,0,0,0
2,BLOCKED,3,Character\Healer\Motion\HIL_ONE_BLOCKED_02.anim,10,1,1,0,0,0,0,0,0,0,0
2,BLOCKED,4,Character\Healer\Motion\HIL_ONE_BLOCKED_01.anim,10,1,1,0,0,0,0,0,0,0,0
2,BLOCKED,5,Character\Healer\Motion\HIL_ONE_BLOCKED_02.anim,10,1,1,0,0,0,0,0,0,0,0
2,BLOCKED,6,Character\Healer\Motion\HIL_ONE_BLOCKED_01.anim,10,1,1,0,0,0,0,0,0,0,0
2,BLOCKED,7,Character\Healer\Motion\HIL_ONE_BLOCKED_02.anim,10,1,1,0,0,0,0,0,0,0,0
2,DEFEAT,0,Character\Healer\Motion\NON\HIL_NON_DAMAGE_01.anim,4,1,0.64,0,0,0,0,0,0,0,0
2,DEFEAT,1,Character\Healer\Motion\NON\HIL_NON_DAMAGE_02.anim,4,1,0.64,0,0,0,0,0,0,0,0
2,DEFEAT,2,Character\Healer\Motion\NON\HIL_NON_DAMAGE_01.anim,4,1,0.64,0,0,0,0,0,0,0,0
2,DEFEAT,3,Character\Healer\Motion\NON\HIL_NON_DAMAGE_02.anim,4,1,0.64,0,0,0,0,0,0,0,0
2,DEAD,0,Character\Healer\Motion\NON\HIL_NON_DIE_01.anim,1,1,2,0,0,0,0,0,0,0,0
2,DEAD,1,Character\Healer\Motion\HIL_LOSE_01.anim,1,1,3,0,0,0,1,0,0,0,0
2,GUARDING,0,Character\Healer\Motion\NON\HIL_NON_GUARD_01.anim,10,1,1,0,0,0,0,0,0,0,0
2,GUARDING,1,Character\Healer\Motion\NON\HIL_NON_GUARD_01.anim,10,1,1,0,0,0,0,0,0,0,0
2,GUARDING,2,Character\Healer\Motion\NON\HIL_NON_GUARD_01.anim,10,1,1,0,0,0,0,0,0,0,0
2,SM_STAND,0,Character\Healer\Motion\HIL_SWIM_COM_STAND_01.anim,5,1,1.5,0,0,0,0,0,0,0,0
2,SM_STAND,1,Character\Healer\Motion\HIL_SWIM_COM_STAND_01.anim,5,1,1.5,0,0,0,0,0,0,0,0
2,SM_MOVE,0,Character\Healer\Motion\HIL_SWIM_COM_WALK_01.anim,5,1,1,0,0,0,0,0,0,0,0
2,SM_MOVE,1,Character\Healer\Motion\HIL_SWIM_COM_CRUN_01.anim,5,1,1,0,0,0,0,0,0,0,0
2,SM_REVIVE,0,Character\Healer\Motion\HIL_SWIM_COM_REVIVE_01.anim,1,1,4,0,0,0,0,0,0,0,0
2,SM_DEAD,0,Character\Healer\Motion\HIL_SWIM_COM_DIE_01.anim,1,1,2,0,0,0,1,0,0,0,0
2,SM_DEAD,1,Character\Healer\Motion\HIL_LOSE_01.anim,1,1,3,0,0,0,1,0,0,0,0
2,SM_DEAD,10,Character\Healer\Motion\HIL_SWIM_COM_DIE_02.anim,1,1,2,0,0,0,1,0,0,0,0
2,SM_DEAD,11,Character\Healer\Motion\HIL_LOSE_01.anim,1,1,3,0,0,0,1,0,0,0,0
2,SKILL,0,Character\Healer\skill\HIL_SKL_COM_ANTIMAGIC_01.anim,10,1,1,0,0,0.7,0,0,0,817,0
2,SKILL,1,Character\Healer\skill\HIL_SKL_COM_BACKDRAFT_01.anim,10,1,1,0,0,0.5,0,0,0,809,0
2,SKILL,2,Character\Healer\skill\HIL_SKL_COM_DARKCIRCLE_01.anim,10,1,1,0,0,0.7,0,0,0,819,0
2,SKILL,3,Character\Healer\skill\HIL_SKL_COM_DECREASEATTACK_01.anim,10,1,1,0,0,0.75,0,0,0,813,0
2,SKILL,4,Character\Healer\skill\HIL_SKL_COM_DIMINISH_01.anim,10,1,1,0,0,0.75,0,0,0,816,0
2,SKILL,5,Character\Healer\skill\HIL_SKL_COM_FASTHEALING_01.anim,10,1,1,0,0,0.55,0,0,0,805,0
2,SKILL,6,Character\Healer\skill\HIL_SKL_COM_HYPERHEAL_01.anim,10,1,1,0,0,0.75,0,0,0,803,0
2,SKILL,7,Character\Healer\skill\HIL_SKL_COM_INCREASEATTACK_01.anim,10,1,1,0,0,0.8,0,0,0,818,0
2,SKILL,8,Character\Healer\skill\HIL_SKL_COM_MAGICSHIELD_01.anim,10,1,1,0,0,0.65,0,0,0,815,0
2,SKILL,9,Character\Healer\skill\HIL_SKL_COM_PARALYZE_01.anim,10,1,1,0,0,0.7,0,0,0,820,0
2,SKILL,10,Character\Healer\skill\HIL_SKL_COM_RAISEINGGUARD_01.anim,10,1,1,0,0,0.7,0,0,0,814,0
2,SKILL,11,Character\Healer\skill\HIL_SKL_COM_RECOVER_01.anim,10,1,1,0,0,0.75,0,0,0,807,0
2,SKILL,12,Character\Healer\skill\HIL_SKL_COM_WOUNDHEALING_01.anim,10,1,1,0,0,0.7,0,0,0,801,0
2,SKILL,13,Character\Healer\skill\HIL_SKL_COM_VAMPIRE_01.anim,10,1,1,0,0,0.4,0,0,0,811,0
2,SKILL,14,Character\Healer\skill\HIL_SKL_COM_VAMPIRE_01.anim,10,1,1,0,0,0.4,0,0,0,0,0
2,SKILL,15,Character\Healer\skill\HIL_SKL_COM_WOUNDHEALING_01.anim,10,1,1,0,0,0.7,0,0,0,801,0
2,SKILL,16,Character\Healer\skill\HIL_SKL_WIP_DEATHSCYTHE_01.anim,10,1,1,0,0,0.72,0,0,0,825,1800
2,SKILL,17,Character\Healer\skill\HIL_SKL_WIP_EVILSPEAR_01.anim,10,1,1,0,0,0.64,0,0,0,827,1500
2,SKILL,18,Character\Healer\skill\HIL_SKL_WIP_EVILSPEAR_02.anim,10,1,1,0,0,0,0,0,0,0,0
2,SKILL,19,Character\Healer\skill\HIL_SKL_COM_BARRAGEHIT_01.anim,10,1,1,0,0,0.75,0,0,0,830,0
