Creature,SERVANT,,,,,,,,,,,,,
Index,4191,,,,,,,,,,,,,
Skeleton,Servant\Muspell.skel,,,,,,,,,,,,,

Style,Action,Index,Animation,Start_Inter,End_Inter,TimeLength,Swing,Strike,Timing,Split,Timing2,Freeze,Effect,CancelTime
0,STAND,0,Servant\Muspell\Muspell_stand.anim,4,1,3.33,0,0,0,0,0,0,0,0
0,STAND,1,Servant\Muspell\Muspell_cstand.anim,4,1,1.16,0,0,0,0,0,0,0,0
0,SM_STAND,0,Servant\Muspell\muspell_swim_stand.anim,4,1,4,0,0,0,0,0,0,0,0
0,SM_STAND,1,Servant\Muspell\muspell_swim_stand.anim,4,1,4,0,0,0,0,0,0,0,0
0,REVIVE,0,,0,1,0,0,0,0,0,0,0,0,0
0,MOVE,0,Servant\Muspell\Muspell_walk.anim,4,1,1,0,0,0,0,0,0,0,0
0,MOVE,1,Servant\Muspell\Muspell_crun.anim,4,1,1.16,0,0,0,0,0,0,0,0
0,SM_MOVE,0,Servant\Muspell\muspell_swim_crun.anim,4,1,1,0,0,0,0,0,0,0,0
0,SM_MOVE,1,Servant\Muspell\muspell_swim_crun.anim,4,1,1,0,0,0,0,0,0,0,0
0,ATTACK,0,Servant\Muspell\Muspell_att01.anim,4,1,1.4,0,0,0.59,0,1,0,121,0
0,ATTACK,1,Servant\Muspell\Muspell_att02.anim,4,1,1.9,0,0,0.64,0,1,0,122,0
0,ATTACK,2,Servant\Muspell\Muspell_att04.anim,4,1,6.5,0,0,0.23,0,1,0,124,0
0,ATTACK,3,Servant\Muspell\Muspell_att03.anim,4,1,2,0,0,0.56,0,1,0,123,0
0,BLOCKING,0,Servant\Muspell\Muspell_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,BLOCKED,0,Servant\Muspell\Muspell_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,BLOCKED,1,Servant\Muspell\Muspell_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,BLOCKED,2,Servant\Muspell\Muspell_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,BLOCKED,3,Servant\Muspell\Muspell_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,BLOCKED,4,Servant\Muspell\Muspell_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,BLOCKED,5,Servant\Muspell\Muspell_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,BLOCKED,6,Servant\Muspell\Muspell_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,BLOCKED,7,Servant\Muspell\Muspell_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,0,Servant\Muspell\Muspell_p4.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,1,Servant\Muspell\Muspell_p4.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,2,Servant\Muspell\Muspell_p4.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,3,Servant\Muspell\Muspell_p4.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,DEAD,0,Servant\Muspell\Muspell_p4.anim,4,1,0.5,0,0,0.1,1,0,0,0,0
0,GUARDING,0,Servant\Muspell\Muspell_guard3.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,1,Servant\Muspell\Muspell_guard3.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,2,Servant\Muspell\Muspell_guard3.anim,10,1,0.5,0,0,0,0,0,0,0,0
