Creature,SERVANT,,,,,,,,,,,,,
Index,4169,,,,,,,,,,,,,
Skeleton,Servant\Agares.skel,,,,,,,,,,,,,

Style,Action,Index,Animation,Start_Inter,End_Inter,TimeLength,Swing,Strike,Timing,Split,Timing2,Freeze,Effect,CancelTime
0,STAND,0,Servant\Agares\Agares_stand.anim,4,1,2,0,0,0,0,0,0,0,0
0,STAND,1,Servant\Agares\Agares_cstand.anim,4,1,1,0,0,0,0,0,0,0,0
0,SM_STAND,0,Servant\Agares\Agares_stand.anim,4,1,2,0,0,0,0,0,0,0,0
0,SM_STAND,1,Servant\Agares\Agares_cstand.anim,4,1,1,0,0,0,0,0,0,0,0
0,REVIVE,0,,0,1,0,0,0,0,0,0,0,0,0
0,MOVE,0,Servant\Agares\Agares_walk.anim,4,1,1,0,0,0,0,0,0,0,0
0,MOVE,1,Servant\Agares\Agares_run.anim,4,1,1,0,0,0,0,0,0,0,0
0,SM_MOVE,0,Servant\Agares\Agares_walk.anim,4,1,1,0,0,0,0,0,0,0,0
0,SM_MOVE,1,Servant\Agares\Agares_run.anim,4,1,1,0,0,0,0,0,0,0,0
0,ATTACK,4,Servant\Agares\Agares_att01.anim,4,1,1.5,0,0,0.48,0,1,0,115,0
0,ATTACK,5,Servant\Agares\Agares_att02.anim,4,1,2,0,0,0.61,0,1,0,116,0
0,ATTACK,6,Servant\Agares\Agares_att03.anim,4,1,2,0,0,0.66,0,1,0,117,0
0,ATTACK,7,Servant\Agares\Agares_att04.anim,4,1,1.5,0,0,0.66,0,1,0,118,0
0,BLOCKING,0,Servant\Agares\Agares_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,BLOCKED,0,Servant\Agares\Agares_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,BLOCKED,1,Servant\Agares\Agares_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,BLOCKED,2,Servant\Agares\Agares_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,BLOCKED,3,Servant\Agares\Agares_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,BLOCKED,4,Servant\Agares\Agares_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,BLOCKED,5,Servant\Agares\Agares_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,BLOCKED,6,Servant\Agares\Agares_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,BLOCKED,7,Servant\Agares\Agares_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,0,Servant\Agares\Agares_p4.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,1,Servant\Agares\Agares_p4.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,2,Servant\Agares\Agares_p4.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,3,Servant\Agares\Agares_p4.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,DEAD,0,Servant\Agares\Agares_p4.anim,4,1,0.5,0,0,0.1,1,0,0,0,0
0,GUARDING,0,Servant\Agares\Agares_guard3.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,1,Servant\Agares\Agares_guard3.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,2,Servant\Agares\Agares_guard3.anim,10,1,0.5,0,0,0,0,0,0,0,0
