Creature,SENTRY,,,,,,,,,,,,,
Index,50004,,,,,,,,,,,,,
Skeleton,Sentry\chloe.skel,,,,,,,,,,,,,

Style,Action,Index,Animation,Start_Inter,End_Inter,TimeLength,Swing,Strike,Timing,Split,Timing2,Freeze,Effect,CancelTime
0,STAND,0,sentry\chloe\chloe_stand.anim,4,1,2,0,0,0,0,0,0,0,0
0,STAND,1,sentry\chloe\chloe_cstand.anim,4,1,1,0,0,0,0,0,0,0,0
0,REVIVE,0,,0,1,0,0,0,0,0,0,0,0,0
0,MOVE,0,sentry\chloe\chloe_walk.anim,4,1,1,0,0,0,0,0,0,0,0
0,MOVE,1,sentry\chloe\chloe_crun.anim,4,1,1,0,0,0,0,0,0,0,0
0,ATTACK,4,sentry\chloe\chloe_att01.anim,4,1,1.2,0,0,0.58,0,1,0,5,0
0,ATTACK,5,sentry\chloe\chloe_att02.anim,4,1,1.5,0,0,0.51,0,1,0,6,0
0,BLOCKING,0,sentry\chloe\chloe_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,0,sentry\chloe\chloe_p1.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,1,sentry\chloe\chloe_p2.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,2,sentry\chloe\chloe_p3.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,3,sentry\chloe\chloe_p4.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,DEAD,0,sentry\chloe\chloe_die.anim,4,1,1.5,0,0,0.1,1,0,0,0,0
0,GUARDING,0,sentry\chloe\chloe_guard1.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,1,sentry\chloe\chloe_guard2.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,2,sentry\chloe\chloe_guard3.anim,10,1,0.5,0,0,0,0,0,0,0,0
