Creature,SENTRY,,,,,,,,,,,,,
Index,50006,,,,,,,,,,,,,
Skeleton,Sentry\aris.skel,,,,,,,,,,,,,

Style,Action,Index,Animation,Start_Inter,End_Inter,TimeLength,Swing,Strike,Timing,Split,Timing2,Freeze,Effect,CancelTime
0,STAND,0,sentry\aris\aris_stand.anim,4,1,2,0,0,0,0,0,0,0,0
0,STAND,1,sentry\aris\aris_cstand.anim,4,1,1,0,0,0,0,0,0,0,0
0,REVIVE,0,,0,1,0,0,0,0,0,0,0,0,0
0,MOVE,0,sentry\aris\aris_walk.anim,4,1,1,0,0,0,0,0,0,0,0
0,MOVE,1,sentry\aris\aris_crun.anim,4,1,1,0,0,0,0,0,0,0,0
0,ATTACK,4,sentry\aris\aris_att01.anim,4,1,1.46,0,0,0.34,0,1,0,241,0
0,ATTACK,5,sentry\aris\aris_att02.anim,4,1,2,0,0,0.71,0,1,0,8,0
0,BLOCKING,0,sentry\aris\aris_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,0,sentry\aris\aris_p1.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,1,sentry\aris\aris_p2.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,2,sentry\aris\aris_p3.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,3,sentry\aris\aris_p4.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,DEAD,0,sentry\aris\aris_die.anim,4,1,1.5,0,0,0.1,1,0,0,0,0
0,GUARDING,0,sentry\aris\aris_guard1.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,1,sentry\aris\aris_guard2.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,2,sentry\aris\aris_guard3.anim,10,1,0.5,0,0,0,0,0,0,0,0
