Creature,MONSTER,,,,,,,,,,,,,
Index,1926,,,,,,,,,,,,,
Skeleton,Monster\freezkhan_lord.skel,,,,,,,,,,,,,

Style,Action,Index,Animation,Start_Inter,End_Inter,TimeLength,Swing,Strike,Timing,Split,Timing2,Freeze,Effect,CancelTime
0,STAND,0,Monster\freezkhan_lord\freezkhan_lord_stand.anim,1,1,4.16,0,0,0,0,0,0,0,0
0,STAND,1,Monster\freezkhan_lord\freezkhan_lord_cstand.anim,1,1,1.1,0,0,0,0,0,0,0,0
0,REVIVE,0,,0,1,0,0,0,0,0,0,0,0,0
0,MOVE,0,Monster\freezkhan_lord\freezkhan_lord_walk.anim,1,1,1,0,0,0,0,0,0,0,0
0,MOVE,1,Monster\freezkhan_lord\freezkhan_lord_walk.anim,1,1,1,0,0,0,0,0,0,0,0
0,ATTACK,0,Monster\freezkhan_lord\freezkhan_lord_att01.anim,4,1,2,0,0,0.38,0,1,0,52,2000
0,ATTACK,2,Monster\freezkhan_lord\freezkhan_lord_att02.anim,4,1,2,0,0,0.3,0,1,0,53,2000
0,ATTACK,9,Monster\freezkhan_lord\freezkhan_lord_att01.anim,4,1,2,0,0,0.38,0,1,0,52,2000
0,BLOCKING,0,Monster\freezkhan_lord\freezkhan_lord_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,BLOCKED,0,Monster\freezkhan_lord\freezkhan_lord_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,1,Monster\freezkhan_lord\freezkhan_lord_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,2,Monster\freezkhan_lord\freezkhan_lord_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,3,Monster\freezkhan_lord\freezkhan_lord_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,4,Monster\freezkhan_lord\freezkhan_lord_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,5,Monster\freezkhan_lord\freezkhan_lord_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,6,Monster\freezkhan_lord\freezkhan_lord_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,7,Monster\freezkhan_lord\freezkhan_lord_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,DEFEAT,0,Monster\freezkhan_lord\freezkhan_lord_p3.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,1,Monster\freezkhan_lord\freezkhan_lord_p3.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,2,Monster\freezkhan_lord\freezkhan_lord_p3.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,3,Monster\freezkhan_lord\freezkhan_lord_p3.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEAD,0,Monster\freezkhan_lord\freezkhan_lord_die.anim,4,1,1.33,0,0,0.1,1,0,0,54,4000
0,GUARDING,0,monster\freezkhan_lord\freezkhan_lord_guard3.anim,10,1,0.4,0,0,0,0,0,0,0,0
0,GUARDING,1,monster\freezkhan_lord\freezkhan_lord_guard3.anim,10,1,0.4,0,0,0,0,0,0,0,0
0,GUARDING,2,monster\freezkhan_lord\freezkhan_lord_guard3.anim,10,1,0.4,0,0,0,0,0,0,0,0
