Creature,MONSTER,,,,,,,,,,,,,
Index,3366,,,,,,,,,,,,,
Skeleton,Monster\mon_Treasurebox_02.skel,,,,,,,,,,,,,

Style,Action,Index,Animation,Start_Inter,End_Inter,TimeLength,Swing,Strike,Timing,Split,Timing2,Freeze,Effect,CancelTime
0,STAND,0,Monster\treasurebox\mon_treasurebox_02-stand.anim,1,1,10,0,0,0,0,0,0,0,0
0,STAND,1,Monster\treasurebox\mon_treasurebox_02-stand.anim,1,1,1,0,0,0,0,0,0,0,0
0,REVIVE,0,,0,1,0,0,0,0,0,0,0,0,0
0,MOVE,0,,1,1,1,0,0,0,0,0,0,0,0
0,MOVE,1,,1,1,1,0,0,0,0,0,0,0,0
0,ATTACK,0,,4,1,1,0,0,0,0,1,0,0,0
0,BLOCKING,0,,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,0,,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,1,,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,2,,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,3,,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,4,,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,5,,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,6,,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,7,,10,1,1,0,0,0,0,0,0,0,0
0,DEFEAT,0,,5,1,1,0,0,0,0,0,0,0,0
0,DEFEAT,1,,5,1,1,0,0,0,0,0,0,0,0
0,DEFEAT,2,,5,1,1,0,0,0,0,0,0,0,0
0,DEFEAT,3,,5,1,1,0,0,0,0,0,0,0,0
0,DEAD,0,Monster\treasurebox\mon_treasurebox_02-die.anim,4,1,1,0,0,0.1,1,0,0,189,0
0,GUARDING,0,,10,1,1,0,0,0,0,0,0,0,0
0,GUARDING,1,,10,1,1,0,0,0,0,0,0,0,0
0,GUARDING,2,,10,1,1,0,0,0,0,0,0,0,0
