Creature,MONSTER,,,,,,,,,,,,,
Index,3603,,,,,,,,,,,,,
Skeleton,Monster\gavian_cohort.skel,,,,,,,,,,,,,

Style,Action,Index,Animation,Start_Inter,End_Inter,TimeLength,Swing,Strike,Timing,Split,Timing2,Freeze,Effect,CancelTime
0,STAND,0,Monster\gavian_cohort\gavian_cohort_stand.anim,1,1,2,0,0,0,0,0,0,0,0
0,STAND,1,Monster\gavian_cohort\gavian_cohort_cstand.anim,1,1,1,0,0,0,0,0,0,0,0
0,REVIVE,0,,0,1,0,0,0,0,0,0,0,0,0
0,MOVE,0,Monster\gavian_cohort\gavian_cohort_walk.anim,1,1,1,0,0,0,0,0,0,0,0
0,MOVE,1,Monster\gavian_cohort\gavian_cohort_crun.anim,1,1,1,0,0,0,0,0,0,0,0
0,ATTACK,0,Monster\gavian_cohort\gavian_cohort_att01.anim,4,1,1.66,0,0,0.56,0,1,0,332,0
0,ATTACK,1,Monster\gavian_cohort\gavian_cohort_att02.anim,4,1,2,0,0,0.43,0,1,0,333,0
0,BLOCKING,0,Monster\gavian_cohort\gavian_cohort_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,BLOCKED,0,Monster\gavian_cohort\gavian_cohort_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,1,Monster\gavian_cohort\gavian_cohort_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,2,Monster\gavian_cohort\gavian_cohort_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,3,Monster\gavian_cohort\gavian_cohort_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,4,Monster\gavian_cohort\gavian_cohort_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,5,Monster\gavian_cohort\gavian_cohort_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,6,Monster\gavian_cohort\gavian_cohort_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,7,Monster\gavian_cohort\gavian_cohort_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,DEFEAT,0,Monster\gavian_cohort\gavian_cohort_p1.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,1,Monster\gavian_cohort\gavian_cohort_p2.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,2,Monster\gavian_cohort\gavian_cohort_p3.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,3,Monster\gavian_cohort\gavian_cohort_p4.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEAD,0,Monster\gavian_cohort\gavian_cohort_die.anim,4,1,2,0,0,0.1,1,0,0,0,0
0,GUARDING,0,monster\gavian_cohort\gavian_cohort_guard03.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,1,monster\gavian_cohort\gavian_cohort_guard03.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,2,monster\gavian_cohort\gavian_cohort_guard03.anim,10,1,0.5,0,0,0,0,0,0,0,0
