Creature,MONSTER,,,,,,,,,,,,,
Index,2335,,,,,,,,,,,,,
Skeleton,Monster\dark_alderamin.skel,,,,,,,,,,,,,

Style,Action,Index,Animation,Start_Inter,End_Inter,TimeLength,Swing,Strike,Timing,Split,Timing2,Freeze,Effect,CancelTime
0,STAND,0,Monster\dark_alderamin\dark_alderamin_stand.anim,1,1,6,0,0,0,0,0,0,0,0
0,STAND,1,Monster\dark_alderamin\dark_alderamin_cstand.anim,1,1,2,0,0,0,0,0,0,0,0
0,REVIVE,0,,0,1,0,0,0,0,0,0,0,0,0
0,MOVE,0,Monster\dark_alderamin\dark_alderamin_walk.anim,1,1,1,0,0,0,0,0,0,0,0
0,MOVE,1,Monster\dark_alderamin\dark_alderamin_crun.anim,1,1,1,0,0,0,0,0,0,0,0
0,ATTACK,0,Monster\dark_alderamin\dark_alderamin_att01.anim,4,1,1,0,0,0.33,0,1,0,0,0
0,ATTACK,1,Monster\dark_alderamin\dark_alderamin_att02.anim,4,1,1.66,0,0,0.72,0,1,0,0,0
0,BLOCKING,0,Monster\dark_alderamin\dark_alderamin_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,BLOCKED,0,Monster\dark_alderamin\dark_alderamin_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,1,Monster\dark_alderamin\dark_alderamin_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,2,Monster\dark_alderamin\dark_alderamin_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,3,Monster\dark_alderamin\dark_alderamin_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,4,Monster\dark_alderamin\dark_alderamin_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,5,Monster\dark_alderamin\dark_alderamin_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,6,Monster\dark_alderamin\dark_alderamin_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,7,Monster\dark_alderamin\dark_alderamin_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,DEFEAT,0,Monster\dark_alderamin\dark_alderamin_p1.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,1,Monster\dark_alderamin\dark_alderamin_p2.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,2,Monster\dark_alderamin\dark_alderamin_p3.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,3,Monster\dark_alderamin\dark_alderamin_p4.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEAD,0,Monster\dark_alderamin\dark_alderamin_die.anim,4,1,2.66,0,0,0.1,1,0,0,0,0
0,GUARDING,0,monster\dark_alderamin\dark_alderamin_guard1.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,1,monster\dark_alderamin\dark_alderamin_guard2.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,2,monster\dark_alderamin\dark_alderamin_guard3.anim,10,1,0.5,0,0,0,0,0,0,0,0
