Creature,MONSTER,,,,,,,,,,,,,
Index,2331,,,,,,,,,,,,,
Skeleton,Monster\cetus_barbarian_basic.skel,,,,,,,,,,,,,

Style,Action,Index,Animation,Start_Inter,End_Inter,TimeLength,Swing,Strike,Timing,Split,Timing2,Freeze,Effect,CancelTime
0,STAND,0,Monster\cetus_barbarian\cetus_barbarian_stand.anim,4,1,4,0,0,0,0,0,0,0,0
0,STAND,1,Monster\cetus_barbarian\cetus_barbarian_cstand.anim,4,1,1,0,0,0,0,0,0,0,0
0,REVIVE,0,,0,1,0,0,0,0,0,0,0,0,0
0,MOVE,0,Monster\cetus_barbarian\cetus_barbarian_walk.anim,4,1,1,0,0,0,0,0,0,0,0
0,MOVE,1,Monster\cetus_barbarian\cetus_barbarian_run.anim,4,1,1,0,0,0,0,0,0,0,0
0,ATTACK,0,Monster\cetus_barbarian\cetus_barbarian_att01.anim,4,1,1,0,0,0.6,0,1,0,177,0
0,ATTACK,1,Monster\cetus_barbarian\cetus_barbarian_att02.anim,4,1,1.3,1,0,0.4,0,1,0,178,0
0,BLOCKED,0,Monster\cetus_barbarian\cetus_barbarian_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKING,0,Monster\cetus_barbarian\cetus_barbarian_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,0,Monster\cetus_barbarian\cetus_barbarian_p1.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,1,Monster\cetus_barbarian\cetus_barbarian_p2.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,2,Monster\cetus_barbarian\cetus_barbarian_p3.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,3,Monster\cetus_barbarian\cetus_barbarian_p4.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,DEAD,0,Monster\cetus_barbarian\cetus_barbarian_die.anim,4,1,2.3,0,0,0.1,1,0,0,0,0
0,GUARDING,0,Monster\cetus_barbarian\cetus_barbarian_guard1.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,1,Monster\cetus_barbarian\cetus_barbarian_guard2.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,2,Monster\cetus_barbarian\cetus_barbarian_guard3.anim,10,1,0.5,0,0,0,0,0,0,0,0
