Creature,MONSTER,,,,,,,,,,,,,
Index,2287,,,,,,,,,,,,,
Skeleton,Monster\earth_hatchling.skel,,,,,,,,,,,,,

Style,Action,Index,Animation,Start_Inter,End_Inter,TimeLength,Swing,Strike,Timing,Split,Timing2,Freeze,Effect,CancelTime
0,STAND,0,Monster\earth_hatchling\earth_hatchling_stand.anim,1,1,3,0,0,0,0,0,0,0,0
0,STAND,1,Monster\earth_hatchling\earth_hatchling_cstand.anim,1,1,1,0,0,0,0,0,0,0,0
0,REVIVE,0,,0,1,0,0,0,0,0,0,0,0,0
0,MOVE,0,Monster\earth_hatchling\earth_hatchling_walk.anim,1,1,1,0,0,0,0,0,0,0,0
0,MOVE,1,Monster\earth_hatchling\earth_hatchling_crun.anim,1,1,1,0,0,0,0,0,0,0,0
0,ATTACK,0,Monster\earth_hatchling\earth_hatchling_att01.anim,4,1,1.3,0,0,0.5,0,1,0,0,0
0,ATTACK,1,Monster\earth_hatchling\earth_hatchling_att02.anim,4,1,1.3,0,0,0.6,0,1,0,149,0
0,BLOCKING,0,Monster\earth_hatchling\earth_hatchling_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,BLOCKED,0,Monster\earth_hatchling\earth_hatchling_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,1,Monster\earth_hatchling\earth_hatchling_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,2,Monster\earth_hatchling\earth_hatchling_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,3,Monster\earth_hatchling\earth_hatchling_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,4,Monster\earth_hatchling\earth_hatchling_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,5,Monster\earth_hatchling\earth_hatchling_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,6,Monster\earth_hatchling\earth_hatchling_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,7,Monster\earth_hatchling\earth_hatchling_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,DEFEAT,0,Monster\earth_hatchling\earth_hatchling_p1.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,1,Monster\earth_hatchling\earth_hatchling_p2.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,2,Monster\earth_hatchling\earth_hatchling_p3.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,3,Monster\earth_hatchling\earth_hatchling_p4.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEAD,0,Monster\earth_hatchling\earth_hatchling_die.anim,4,1,1.6,0,0,0.1,1,0,0,0,0
0,GUARDING,0,monster\earth_hatchling\earth_hatchling_guard1.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,1,monster\earth_hatchling\earth_hatchling_guard2.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,2,monster\earth_hatchling\earth_hatchling_guard3.anim,10,1,0.5,0,0,0,0,0,0,0,0
