Creature,MONSTER,,,,,,,,,,,,,
Index,3261,,,,,,,,,,,,,
Skeleton,Monster\Serpens_Pate.skel,,,,,,,,,,,,,

Style,Action,Index,Animation,Start_Inter,End_Inter,TimeLength,Swing,Strike,Timing,Split,Timing2,Freeze,Effect,CancelTime
0,STAND,0,Monster\Serpens\shurani_stand.anim,1,1,4,0,0,0,0,0,0,0,0
0,STAND,1,Monster\Serpens\caput_cstand.anim,1,1,1,0,0,0,0,0,0,0,0
0,REVIVE,0,,0,1,0,0,0,0,0,0,0,0,0
0,MOVE,0,Monster\Serpens\caput_walk.anim,1,1,1.33,0,0,0,0,0,0,0,0
0,MOVE,1,Monster\Serpens\caput_run.anim,1,1,1.33,0,0,0,0,0,0,0,0
0,ATTACK,0,Monster\Serpens\caput_att01.anim,4,1,1.16,0,0,0.54,0,1,0,294,0
0,ATTACK,1,Monster\Serpens\caput_att02.anim,4,1,1.26,0,0,0.52,0,1,0,295,0
0,ATTACK,2,Monster\Serpens\caput_att03.anim,4,1,1.5,0,0,0.53,0,1,0,296,0
0,BLOCKING,0,Monster\Serpens\caput_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,BLOCKED,0,Monster\Serpens\caput_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,1,Monster\Serpens\caput_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,2,Monster\Serpens\caput_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,3,Monster\Serpens\caput_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,4,Monster\Serpens\caput_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,5,Monster\Serpens\caput_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,6,Monster\Serpens\caput_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,7,Monster\Serpens\caput_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,DEFEAT,0,Monster\Serpens\caput_p1.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,1,Monster\Serpens\caput_p2.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,2,Monster\Serpens\caput_p3.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,3,Monster\Serpens\caput_p4.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEAD,0,Monster\Serpens\caput_die.anim,4,1,1.9,0,0,0.1,1,0,0,0,0
0,GUARDING,0,monster\Serpens\caput_guard1.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,1,monster\Serpens\caput_guard2.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,2,monster\Serpens\caput_guard3.anim,10,1,0.5,0,0,0,0,0,0,0,0
