Creature,MONSTER,,,,,,,,,,,,,
Index,2022,,,,,,,,,,,,,
Skeleton,Monster\Zielogan_Archer.skel,,,,,,,,,,,,,

Style,Action,Index,Animation,Start_Inter,End_Inter,TimeLength,Swing,Strike,Timing,Split,Timing2,Freeze,Effect,CancelTime
0,STAND,0,Monster\Zielogan_Archer\Zielogan_Archer_stand.anim,1,1,2,0,0,0,0,0,0,0,0
0,STAND,1,Monster\Zielogan_Archer\Zielogan_Archer_cstand.anim,1,1,1.6,0,0,0,0,0,0,0,0
0,REVIVE,0,,0,1,0,0,0,0,0,0,0,0,0
0,MOVE,0,Monster\Zielogan_Archer\Zielogan_Archer_walk.anim,1,1,1,0,0,0,0,0,0,0,0
0,MOVE,1,Monster\Zielogan_Archer\Zielogan_Archer_crun.anim,1,1,1,0,0,0,0,0,0,0,0
0,ATTACK,4,Monster\Zielogan_Archer\Zielogan_Archer_att01.anim,4,1,1.5,0,0,0.6,0,1,0,92,0
0,ATTACK,5,Monster\Zielogan_Archer\Zielogan_Archer_att01.anim,4,1,1.5,0,0,0.6,0,1,0,92,0
0,ATTACK,6,Monster\Zielogan_Archer\Zielogan_Archer_att01.anim,4,1,1.5,0,0,0.6,0,1,0,92,0
0,BLOCKING,0,Monster\Zielogan_Archer\Zielogan_Archer_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,BLOCKED,0,Monster\Zielogan_Archer\Zielogan_Archer_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,1,Monster\Zielogan_Archer\Zielogan_Archer_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,2,Monster\Zielogan_Archer\Zielogan_Archer_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,3,Monster\Zielogan_Archer\Zielogan_Archer_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,4,Monster\Zielogan_Archer\Zielogan_Archer_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,5,Monster\Zielogan_Archer\Zielogan_Archer_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,6,Monster\Zielogan_Archer\Zielogan_Archer_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,7,Monster\Zielogan_Archer\Zielogan_Archer_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,DEFEAT,0,Monster\Zielogan_Archer\Zielogan_Archer_p1.anim,5,1,0.6,0,0,0,0,0,0,0,0
0,DEFEAT,1,Monster\Zielogan_Archer\Zielogan_Archer_p2.anim,5,1,0.6,0,0,0,0,0,0,0,0
0,DEFEAT,2,Monster\Zielogan_Archer\Zielogan_Archer_p3.anim,5,1,0.6,0,0,0,0,0,0,0,0
0,DEFEAT,3,Monster\Zielogan_Archer\Zielogan_Archer_p4.anim,5,1,0.6,0,0,0,0,0,0,0,0
0,DEAD,0,Monster\Zielogan_Archer\Zielogan_Archer_die.anim,4,1,1,0,0,0.1,1,0,0,0,0
0,GUARDING,0,monster\Zielogan_Archer\Zielogan_Archer_blocking.anim,10,1,0.6,0,0,0,0,0,0,0,0
0,GUARDING,1,monster\Zielogan_Archer\Zielogan_Archer_blocking.anim,10,1,0.6,0,0,0,0,0,0,0,0
0,GUARDING,2,monster\Zielogan_Archer\Zielogan_Archer_blocking.anim,10,1,0.6,0,0,0,0,0,0,0,0
