Creature,MONSTER,,,,,,,,,,,,,
Index,2509,,,,,,,,,,,,,
Skeleton,Monster\rantea.skel,,,,,,,,,,,,,

Style,Action,Index,Animation,Start_Inter,End_Inter,TimeLength,Swing,Strike,Timing,Split,Timing2,Freeze,Effect,CancelTime
0,SM_STAND,0,Monster\rantea\rantea_stand.anim,1,1,1.5,0,0,0,0,0,0,0,0
0,SM_STAND,1,Monster\rantea\rantea_cstand.anim,1,1,1.2,0,0,0,0,0,0,0,0
0,REVIVE,0,,0,1,0,0,0,0,0,0,0,0,0
0,SM_MOVE,0,Monster\rantea\rantea_walk.anim,1,1,1.5,0,0,0,0,0,0,0,0
0,SM_MOVE,1,Monster\rantea\rantea_crun.anim,1,1,1,0,0,0,0,0,0,0,0
0,ATTACK,0,Monster\rantea\rantea_att1.anim,4,1,1.2,0,0,0.55,0,1,0,219,0
0,ATTACK,1,Monster\rantea\rantea_att2.anim,4,1,1.3,0,0,0.65,0,1,0,220,0
0,BLOCKING,0,Monster\rantea\rantea_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,BLOCKED,0,Monster\rantea\rantea_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,1,Monster\rantea\rantea_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,2,Monster\rantea\rantea_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,3,Monster\rantea\rantea_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,4,Monster\rantea\rantea_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,5,Monster\rantea\rantea_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,6,Monster\rantea\rantea_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,7,Monster\rantea\rantea_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,DEFEAT,0,Monster\rantea\rantea_p1.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,1,Monster\rantea\rantea_p2.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,2,Monster\rantea\rantea_p3.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,3,Monster\rantea\rantea_p4.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,SM_DEAD,0,Monster\rantea\rantea_die.anim,4,1,1.8,0,0,0.1,1,0,0,0,0
0,SM_DEAD,10,Monster\rantea\rantea_die2.anim,4,1,1.5,0,0,0.1,1,0,0,0,0
0,GUARDING,0,monster\rantea\rantea_guard1.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,1,monster\rantea\rantea_guard2.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,2,monster\rantea\rantea_guard3.anim,10,1,0.5,0,0,0,0,0,0,0,0
