Creature,MONSTER,,,,,,,,,,,,,
Index,3700,,,,,,,,,,,,,
Skeleton,Monster\Avatar_of_Hellion.skel,,,,,,,,,,,,,

Style,Action,Index,Animation,Start_Inter,End_Inter,TimeLength,Swing,Strike,Timing,Split,Timing2,Freeze,Effect,CancelTime
0,STAND,0,Monster\Avatar_of_Hellion\Avatar_of_Hellion_stand.anim,1,1,4,0,0,0,0,0,0,0,0
0,STAND,1,Monster\Avatar_of_Hellion\Avatar_of_Hellion_cstand.anim,1,1,1.7,0,0,0,0,0,0,0,0
0,MOVE,0,Monster\Avatar_of_Hellion\Avatar_of_Hellion_walk.anim,1,1,2,0,0,0,0,0,0,0,0
0,MOVE,1,Monster\Avatar_of_Hellion\Avatar_of_Hellion_crun.anim,1,1,1.5,0,0,0,0,0,0,0,0
0,ATTACK,0,Monster\Avatar_of_Hellion\Avatar_of_Hellion_att1.anim,4,1,2,0,0,0.6,0,1,0,431,0
0,ATTACK,1,Monster\Avatar_of_Hellion\Avatar_of_Hellion_att2.anim,4,1,4.5,0,0,0.55,0,1,0,432,0
0,ATTACK,2,Monster\Avatar_of_Hellion\Avatar_of_Hellion_att3.anim,4,1,7.5,0,0,0.55,0,1,0,433,0
0,BLOCKING,0,Monster\Avatar_of_Hellion\Avatar_of_Hellion_blocking.anim,10,1,0.7,0,0,0,0,0,0,0,0
0,BLOCKED,0,Monster\Avatar_of_Hellion\Avatar_of_Hellion_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,1,Monster\Avatar_of_Hellion\Avatar_of_Hellion_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,2,Monster\Avatar_of_Hellion\Avatar_of_Hellion_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,3,Monster\Avatar_of_Hellion\Avatar_of_Hellion_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,4,Monster\Avatar_of_Hellion\Avatar_of_Hellion_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,5,Monster\Avatar_of_Hellion\Avatar_of_Hellion_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,6,Monster\Avatar_of_Hellion\Avatar_of_Hellion_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,7,Monster\Avatar_of_Hellion\Avatar_of_Hellion_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,DEFEAT,0,Monster\Avatar_of_Hellion\Avatar_of_Hellion_p3.anim,5,1,0.7,0,0,0,0,0,0,0,0
0,DEFEAT,1,Monster\Avatar_of_Hellion\Avatar_of_Hellion_p3.anim,5,1,0.7,0,0,0,0,0,0,0,0
0,DEFEAT,2,Monster\Avatar_of_Hellion\Avatar_of_Hellion_p3.anim,5,1,0.7,0,0,0,0,0,0,0,0
0,DEFEAT,3,Monster\Avatar_of_Hellion\Avatar_of_Hellion_p3.anim,5,1,0.7,0,0,0,0,0,0,0,0
0,DEAD,0,Monster\Avatar_of_Hellion\Avatar_of_Hellion_die.anim,4,1,5,0,0,0.1,1,0,0,429,0
0,GUARDING,0,monster\Avatar_of_Hellion\Avatar_of_Hellion_guard3.anim,10,1,0.7,0,0,0,0,0,0,0,0
0,GUARDING,1,monster\Avatar_of_Hellion\Avatar_of_Hellion_guard3.anim,10,1,0.7,0,0,0,0,0,0,0,0
0,GUARDING,2,monster\Avatar_of_Hellion\Avatar_of_Hellion_guard3.anim,10,1,0.7,0,0,0,0,0,0,0,0
