Creature,MONSTER,,,,,,,,,,,,,
Index,2806,,,,,,,,,,,,,
Skeleton,Monster\furcas.skel,,,,,,,,,,,,,

Style,Action,Index,Animation,Start_Inter,End_Inter,TimeLength,Swing,Strike,Timing,Split,Timing2,Freeze,Effect,CancelTime
0,STAND,0,Monster\furcas\furcas_stand.anim,1,1,2,0,0,0,0,0,0,0,0
0,STAND,1,Monster\furcas\furcas_cstand.anim,1,1,2,0,0,0,0,0,0,0,0
0,REVIVE,0,,0,1,0,0,0,0,0,0,0,0,0
0,MOVE,0,Monster\furcas\furcas_walk.anim,1,1,1,0,0,0,0,0,0,0,0
0,MOVE,1,Monster\furcas\furcas_crun.anim,1,1,1,0,0,0,0,0,0,0,0
0,ATTACK,0,Monster\furcas\furcas_att1.anim,4,1,1.104225,0,0,0.75,0,1,0,0,0
0,ATTACK,1,Monster\furcas\furcas_att2.anim,4,1,1,0,0,0.5,0,1,0,276,0
0,BLOCKING,0,Monster\furcas\furcas_blocking.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,0,Monster\furcas\furcas_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,1,Monster\furcas\furcas_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,2,Monster\furcas\furcas_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,3,Monster\furcas\furcas_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,4,Monster\furcas\furcas_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,5,Monster\furcas\furcas_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,6,Monster\furcas\furcas_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,7,Monster\furcas\furcas_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,DEFEAT,0,Monster\furcas\furcas_p1.anim,5,1,0.6,0,0,0,0,0,0,0,0
0,DEFEAT,1,Monster\furcas\furcas_p2.anim,5,1,0.6,0,0,0,0,0,0,0,0
0,DEFEAT,2,Monster\furcas\furcas_p3.anim,5,1,0.6,0,0,0,0,0,0,0,0
0,DEFEAT,3,Monster\furcas\furcas_p4.anim,5,1,0.6,0,0,0,0,0,0,0,0
0,DEAD,0,Monster\furcas\furcas_die.anim,4,1,1.66,0,0,0.1,1,0,0,0,0
0,GUARDING,0,Monster\furcas\furcas_guard1.anim,10,1,1,0,0,0,0,0,0,0,0
0,GUARDING,1,Monster\furcas\furcas_guard2.anim,10,1,1,0,0,0,0,0,0,0,0
0,GUARDING,2,Monster\furcas\furcas_guard3.anim,10,1,1,0,0,0,0,0,0,0,0
