Creature,MONSTER,,,,,,,,,,,,,
Index,3612,,,,,,,,,,,,,
Skeleton,Monster\Vadjra.skel,,,,,,,,,,,,,

Style,Action,Index,Animation,Start_Inter,End_Inter,TimeLength,Swing,Strike,Timing,Split,Timing2,Freeze,Effect,CancelTime
0,STAND,0,Monster\Vadira\Vadira_stand.anim,1,1,2,0,0,0,0,0,0,0,0
0,STAND,1,Monster\Vadira\Vadira_cstand.anim,1,1,1,0,0,0,0,0,0,0,0
0,MOVE,0,Monster\Vadira\Vadira_walk.anim,1,1,1,0,0,0,0,0,0,0,0
0,MOVE,1,Monster\Vadira\Vadira_crun.anim,1,1,1,0,0,0,0,0,0,0,0
0,ATTACK,0,Monster\Vadira\Vadira_att01.anim,4,1,1.5,0,0,0.55,0,1,0,356,0
0,ATTACK,1,Monster\Vadira\Vadira_att02.anim,4,1,1.5,0,0,0.55,0,1,0,357,0
0,BLOCKING,0,Monster\Vadira\Vadira_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,BLOCKED,0,Monster\Vadira\Vadira_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,1,Monster\Vadira\Vadira_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,2,Monster\Vadira\Vadira_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,3,Monster\Vadira\Vadira_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,4,Monster\Vadira\Vadira_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,5,Monster\Vadira\Vadira_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,6,Monster\Vadira\Vadira_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,7,Monster\Vadira\Vadira_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,DEFEAT,0,Monster\Vadira\Vadira_p1.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,1,Monster\Vadira\Vadira_p2.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,2,Monster\Vadira\Vadira_p3.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,3,Monster\Vadira\Vadira_p4.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEAD,0,Monster\Vadira\Vadira_die.anim,4,1,3,0,0,0.1,1,0,0,355,0
0,GUARDING,0,monster\Vadira\Vadira_guard1.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,1,monster\Vadira\Vadira_guard2.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,2,monster\Vadira\Vadira_guard3.anim,10,1,0.5,0,0,0,0,0,0,0,0
