Creature,MONSTER,,,,,,,,,,,,,
Index,3830,,,,,,,,,,,,,
Skeleton,Monster\Rosee.skel,,,,,,,,,,,,,

Style,Action,Index,Animation,Start_Inter,End_Inter,TimeLength,Swing,Strike,Timing,Split,Timing2,Freeze,Effect,CancelTime
0,STAND,0,Monster\Rosee\Rosee_stand.anim,1,1,2,0,0,0,0,0,0,0,0
0,STAND,1,Monster\Rosee\Rosee_cstand.anim,1,1,1,0,0,0,0,0,0,0,0
0,MOVE,0,Monster\Rosee\Rosee_walk.anim,1,1,1,0,0,0,0,0,0,0,0
0,MOVE,1,Monster\Rosee\Rosee_crun.anim,1,1,0.8,0,0,0,0,0,0,0,0
0,ATTACK,0,Monster\Rosee\Rosee_att.anim,4,1,1.66,0,0,0.56,0,1,0,575,0
0,BLOCKING,0,Monster\Rosee\Rosee_blocking.anim,10,1,0.5,0,0,0,0,0,0,576,0
0,BLOCKED,0,Monster\Rosee\Rosee_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,1,Monster\Rosee\Rosee_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,2,Monster\Rosee\Rosee_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,3,Monster\Rosee\Rosee_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,4,Monster\Rosee\Rosee_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,5,Monster\Rosee\Rosee_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,6,Monster\Rosee\Rosee_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,7,Monster\Rosee\Rosee_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,DEFEAT,0,Monster\Rosee\Rosee_p1.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,1,Monster\Rosee\Rosee_p2.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,2,Monster\Rosee\Rosee_p3.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,3,Monster\Rosee\Rosee_p4.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEAD,0,Monster\Rosee\Rosee_die.anim,4,1,1.83,0,0,0.1,1,0,0,0,0
0,GUARDING,0,monster\Rosee\Rosee_guard1.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,1,monster\Rosee\Rosee_guard2.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,2,monster\Rosee\Rosee_guard3.anim,10,1,0.5,0,0,0,0,0,0,0,0
