Creature,MONSTER,,,,,,,,,,,,,
Index,3809,,,,,,,,,,,,,
Skeleton,Monster\Kadirune.skel,,,,,,,,,,,,,

Style,Action,Index,Animation,Start_Inter,End_Inter,TimeLength,Swing,Strike,Timing,Split,Timing2,Freeze,Effect,CancelTime
0,STAND,0,Monster\Kadirun\Kadirune_stand.anim,1,1,4,0,0,0,0,0,0,0,0
0,STAND,1,Monster\Kadirun\Kadirune_cstand.anim,1,1,1.43,0,0,0,0,0,0,0,0
0,REVIVE,0,Monster\Kadirun\Kadirune_sohwan.anim,0,1,3,0,0,0.63,0,0,0,518,0
0,MOVE,0,Monster\Kadirun\Kadirune_walk.anim,1,1,1.66,0,0,0,0,0,0,0,0
0,MOVE,1,Monster\Kadirun\Kadirune_crun.anim,1,1,1.33,0,0,0,0,0,0,0,0
0,ATTACK,0,Monster\Kadirun\Kadirune_att01.anim,4,1,3.33,0,0,0.51,0,1,0,515,0
0,ATTACK,1,Monster\Kadirun\Kadirune_att02.anim,4,1,4.66,0,0,0.48,0,1,0,516,0
0,ATTACK,2,Monster\Kadirun\Kadirune_att03.anim,4,1,9.33,0,0,0.25,0,1,0,517,0
0,ATTACK,9,Monster\Kadirun\Kadirune_sohwan.anim,4,1,3,0,0,0.63,0,1,0,518,0
0,BLOCKING,0,Monster\Kadirun\Kadirune_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,BLOCKED,0,Monster\Kadirun\Kadirune_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,BLOCKED,1,Monster\Kadirun\Kadirune_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,BLOCKED,2,Monster\Kadirun\Kadirune_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,BLOCKED,3,Monster\Kadirun\Kadirune_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,BLOCKED,4,Monster\Kadirun\Kadirune_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,BLOCKED,5,Monster\Kadirun\Kadirune_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,BLOCKED,6,Monster\Kadirun\Kadirune_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,BLOCKED,7,Monster\Kadirun\Kadirune_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,0,Monster\Kadirun\Kadirune_p4.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,1,Monster\Kadirun\Kadirune_p4.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,2,Monster\Kadirun\Kadirune_p4.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,3,Monster\Kadirun\Kadirune_p4.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEAD,0,Monster\Kadirun\Kadirune_die.anim,4,1,5,0,0,0.1,1,0,0,514,0
0,GUARDING,0,Monster\Kadirun\Kadirune_guard03.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,1,Monster\Kadirun\Kadirune_guard03.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,2,Monster\Kadirun\Kadirune_guard03.anim,10,1,0.5,0,0,0,0,0,0,0,0
