Creature,MONSTER,,,,,,,,,,,,,
Index,3827,,,,,,,,,,,,,
Skeleton,Monster\Schimmel.skel,,,,,,,,,,,,,

Style,Action,Index,Animation,Start_Inter,End_Inter,TimeLength,Swing,Strike,Timing,Split,Timing2,Freeze,Effect,CancelTime
0,STAND,0,Monster\Schimmel\Schimmel_stand.anim,1,1,2,0,0,0,0,0,0,0,0
0,STAND,1,Monster\Schimmel\Schimmel_cstand.anim,1,1,1,0,0,0,0,0,0,0,0
0,MOVE,0,Monster\Schimmel\Schimmel_walk.anim,1,1,1,0,0,0,0,0,0,0,0
0,MOVE,1,Monster\Schimmel\Schimmel_crun.anim,1,1,1,0,0,0,0,0,0,0,0
0,ATTACK,0,Monster\Schimmel\Schimmel_att01.anim,4,1,0.03,0,0,1,0,1,0,0,0
0,BLOCKING,0,Monster\Schimmel\Schimmel_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,BLOCKED,0,Monster\Schimmel\Schimmel_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,1,Monster\Schimmel\Schimmel_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,2,Monster\Schimmel\Schimmel_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,3,Monster\Schimmel\Schimmel_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,4,Monster\Schimmel\Schimmel_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,5,Monster\Schimmel\Schimmel_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,6,Monster\Schimmel\Schimmel_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,7,Monster\Schimmel\Schimmel_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,DEFEAT,0,Monster\Schimmel\Schimmel_p1.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,1,Monster\Schimmel\Schimmel_p2.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,2,Monster\Schimmel\Schimmel_p3.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,3,Monster\Schimmel\Schimmel_p4.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEAD,0,Monster\Schimmel\Schimmel_die.anim,4,1,1,0,0,0.1,1,0,0,549,0
0,GUARDING,0,monster\Schimmel\Schimmel_guard1.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,1,monster\Schimmel\Schimmel_guard2.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,2,monster\Schimmel\Schimmel_guard3.anim,10,1,0.5,0,0,0,0,0,0,0,0
