Creature,MONSTER,,,,,,,,,,,,,
Index,3819,,,,,,,,,,,,,
Skeleton,Monster\Mort.skel,,,,,,,,,,,,,

Style,Action,Index,Animation,Start_Inter,End_Inter,TimeLength,Swing,Strike,Timing,Split,Timing2,Freeze,Effect,CancelTime
0,STAND,0,Monster\Mort\Mort_stand.anim,1,1,2,0,0,0,0,0,0,0,0
0,STAND,1,Monster\Mort\Mort_cstand.anim,1,1,1,0,0,0,0,0,0,0,0
0,MOVE,0,Monster\Mort\Mort_walk.anim,1,1,1,0,0,0,0,0,0,0,0
0,MOVE,1,Monster\Mort\Mort_crun.anim,1,1,1,0,0,0,0,0,0,0,0
0,ATTACK,0,Monster\Mort\Mort_att.anim,4,1,1.8,0,0,0.63,0,1,0,567,0
0,BLOCKING,0,Monster\Mort\Mort_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,BLOCKED,0,Monster\Mort\Mort_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,1,Monster\Mort\Mort_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,2,Monster\Mort\Mort_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,3,Monster\Mort\Mort_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,4,Monster\Mort\Mort_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,5,Monster\Mort\Mort_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,6,Monster\Mort\Mort_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,7,Monster\Mort\Mort_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,DEFEAT,0,Monster\Mort\Mort_p1.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,1,Monster\Mort\Mort_p2.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,2,Monster\Mort\Mort_p3.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,3,Monster\Mort\Mort_p4.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEAD,0,Monster\Mort\Mort_die.anim,4,1,1.66,0,0,0.1,1,0,0,0,0
0,GUARDING,0,monster\Mort\Mort_guard1.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,1,monster\Mort\Mort_guard2.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,2,monster\Mort\Mort_guard3.anim,10,1,0.5,0,0,0,0,0,0,0,0
