Creature,MONSTER,,,,,,,,,,,,,
Index,3718,,,,,,,,,,,,,
Skeleton,Monster\Essence_of_Sun.skel,,,,,,,,,,,,,

Style,Action,Index,Animation,Start_Inter,End_Inter,TimeLength,Swing,Strike,Timing,Split,Timing2,Freeze,Effect,CancelTime
0,STAND,0,Monster\Essence_of_Sun\Essence_of_Sun_stand.anim,1,1,2,0,0,0,0,0,0,0,0
0,STAND,1,Monster\Essence_of_Sun\Essence_of_Sun_cstand.anim,1,1,1,0,0,0,0,0,0,0,0
0,MOVE,0,Monster\Essence_of_Sun\Essence_of_Sun_walk.anim,1,1,1,0,0,0,0,0,0,0,0
0,MOVE,1,Monster\Essence_of_Sun\Essence_of_Sun_crun.anim,1,1,1,0,0,0,0,0,0,0,0
0,ATTACK,0,Monster\Essence_of_Sun\Essence_of_Sun_att01.anim,4,1,1.5,0,0,0.55,0,1,0,437,0
0,ATTACK,1,Monster\Essence_of_Sun\Essence_of_Sun_att02.anim,4,1,1.5,0,0,0.55,0,1,0,438,0
0,BLOCKING,0,Monster\Essence_of_Sun\Essence_of_Sun_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,BLOCKED,0,Monster\Essence_of_Sun\Essence_of_Sun_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,1,Monster\Essence_of_Sun\Essence_of_Sun_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,2,Monster\Essence_of_Sun\Essence_of_Sun_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,3,Monster\Essence_of_Sun\Essence_of_Sun_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,4,Monster\Essence_of_Sun\Essence_of_Sun_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,5,Monster\Essence_of_Sun\Essence_of_Sun_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,6,Monster\Essence_of_Sun\Essence_of_Sun_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,7,Monster\Essence_of_Sun\Essence_of_Sun_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,DEFEAT,0,Monster\Essence_of_Sun\Essence_of_Sun_p1.anim,5,1,0.5,0,0,0,0,0,0,436,0
0,DEFEAT,1,Monster\Essence_of_Sun\Essence_of_Sun_p2.anim,5,1,0.5,0,0,0,0,0,0,436,0
0,DEFEAT,2,Monster\Essence_of_Sun\Essence_of_Sun_p3.anim,5,1,0.5,0,0,0,0,0,0,436,0
0,DEFEAT,3,Monster\Essence_of_Sun\Essence_of_Sun_p3.anim,5,1,0.5,0,0,0,0,0,0,436,0
0,DEAD,0,Monster\Essence_of_Sun\Essence_of_Sun_die.anim,4,1,2,0,0,0.1,1,0,0,435,0
0,GUARDING,0,monster\Essence_of_Sun\Essence_of_Sun_guard1.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,1,monster\Essence_of_Sun\Essence_of_Sun_guard2.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,2,monster\Essence_of_Sun\Essence_of_Sun_guard3.anim,10,1,0.5,0,0,0,0,0,0,0,0
