Creature,MONSTER,,,,,,,,,,,,,
Index,2504,,,,,,,,,,,,,
Skeleton,Monster\Undine.skel,,,,,,,,,,,,,

Style,Action,Index,Animation,Start_Inter,End_Inter,TimeLength,Swing,Strike,Timing,Split,Timing2,Freeze,Effect,CancelTime
0,SM_STAND,0,Monster\Undine\Undine_stand.anim,1,1,2,0,0,0,0,0,0,0,0
0,SM_STAND,1,Monster\Undine\Undine_cstand.anim,1,1,1,0,0,0,0,0,0,0,0
0,REVIVE,0,,0,1,0,0,0,0,0,0,0,0,0
0,SM_MOVE,0,Monster\Undine\Undine_walk.anim,1,1,1,0,0,0,0,0,0,0,0
0,SM_MOVE,1,Monster\Undine\Undine_crun.anim,1,1,1,0,0,0,0,0,0,0,0
0,ATTACK,0,Monster\Undine\Undine_att01.anim,4,1,1.5,0,0,0.55,0,1,0,208,0
0,ATTACK,1,Monster\Undine\Undine_att02.anim,4,1,1.5,0,0,0.6,0,1,0,209,0
0,ATTACK,2,Monster\Undine\Undine_att03.anim,4,1,1.5,0,0,0.6,0,1,0,210,0
0,BLOCKING,0,Monster\Undine\Undine_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,BLOCKED,0,Monster\Undine\Undine_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,1,Monster\Undine\Undine_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,2,Monster\Undine\Undine_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,3,Monster\Undine\Undine_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,4,Monster\Undine\Undine_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,5,Monster\Undine\Undine_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,6,Monster\Undine\Undine_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,7,Monster\Undine\Undine_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,DEFEAT,0,Monster\Undine\Undine_p1.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,1,Monster\Undine\Undine_p2.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,2,Monster\Undine\Undine_p3.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,3,Monster\Undine\Undine_p4.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,SM_DEAD,0,Monster\Undine\Undine_die.anim,4,1,2,0,0,0.1,1,0,0,0,0
0,SM_DEAD,10,Monster\Undine\Undine_die2.anim,4,1,2,0,0,0.1,1,0,0,0,0
0,GUARDING,0,monster\Undine\Undine_guard1.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,1,monster\Undine\Undine_guard2.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,2,monster\Undine\Undine_guard3.anim,10,1,0.5,0,0,0,0,0,0,0,0
