Creature,MONSTER,,,,,,,,,,,,,
Index,3705,,,,,,,,,,,,,
Skeleton,Monster\Aquira_Khan.skel,,,,,,,,,,,,,

Style,Action,Index,Animation,Start_Inter,End_Inter,TimeLength,Swing,Strike,Timing,Split,Timing2,Freeze,Effect,CancelTime
0,STAND,0,Monster\Aquira_Khan\Aquira_Khan_stand.anim,1,1,2,0,0,0,0,0,0,0,0
0,STAND,1,Monster\Aquira_Khan\Aquira_Khan_cstand.anim,1,1,1,0,0,0,0,0,0,0,0
0,MOVE,0,Monster\Aquira_Khan\Aquira_Khan_walk.anim,1,1,1,0,0,0,0,0,0,0,0
0,MOVE,1,Monster\Aquira_Khan\Aquira_Khan_crun.anim,1,1,1,0,0,0,0,0,0,0,0
0,ATTACK,0,Monster\Aquira_Khan\Aquira_Khan_att01.anim,4,1,1.66,0,0,0.54,0,1,0,441,0
0,ATTACK,1,Monster\Aquira_Khan\Aquira_Khan_att02.anim,4,1,2,0,0,0.28,0,1,0,442,0
0,BLOCKING,0,Monster\Aquira_Khan\Aquira_Khan_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,BLOCKED,0,Monster\Aquira_Khan\Aquira_Khan_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,1,Monster\Aquira_Khan\Aquira_Khan_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,2,Monster\Aquira_Khan\Aquira_Khan_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,3,Monster\Aquira_Khan\Aquira_Khan_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,4,Monster\Aquira_Khan\Aquira_Khan_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,5,Monster\Aquira_Khan\Aquira_Khan_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,6,Monster\Aquira_Khan\Aquira_Khan_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,7,Monster\Aquira_Khan\Aquira_Khan_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,DEFEAT,0,Monster\Aquira_Khan\Aquira_Khan_p1.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,1,Monster\Aquira_Khan\Aquira_Khan_p2.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,2,Monster\Aquira_Khan\Aquira_Khan_p3.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,3,Monster\Aquira_Khan\Aquira_Khan_p4.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEAD,0,Monster\Aquira_Khan\Aquira_Khan_die.anim,4,1,2,0,0,0.1,1,0,0,440,0
0,GUARDING,0,monster\Aquira_Khan\Aquira_Khan_guard1.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,1,monster\Aquira_Khan\Aquira_Khan_guard2.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,2,monster\Aquira_Khan\Aquira_Khan_guard3.anim,10,1,0.5,0,0,0,0,0,0,0,0
