Creature,MONSTER,,,,,,,,,,,,,
Index,3078,,,,,,,,,,,,,
Skeleton,Servant\vulcan.skel,,,,,,,,,,,,,

Style,Action,Index,Animation,Start_Inter,End_Inter,TimeLength,Swing,Strike,Timing,Split,Timing2,Freeze,Effect,CancelTime
0,STAND,0,Servant\vulcan\vulcan_cstand.anim,4,1,4,0,0,0,0,0,0,0,0
0,STAND,1,Servant\vulcan\vulcan_cstand.anim,4,1,4,0,0,0,0,0,0,0,0
0,REVIVE,0,,0,1,0,0,0,0,0,0,0,0,0
0,MOVE,0,Servant\vulcan\vulcan_crun.anim,4,1,1,0,0,0,0,0,0,0,0
0,MOVE,1,Servant\vulcan\vulcan_crun.anim,4,1,1,0,0,0,0,0,0,0,0
0,ATTACK,4,Servant\vulcan\vulcan_att01.anim,4,1,1.16,0,0,0.48,0,1,0,109,0
0,BLOCKING,0,Servant\vulcan\vulcan_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,0,Servant\vulcan\vulcan_p4.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,1,Servant\vulcan\vulcan_p4.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,2,Servant\vulcan\vulcan_p4.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,3,Servant\vulcan\vulcan_p4.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,DEAD,0,Servant\vulcan\vulcan_die.anim,4,1,2.3,0,0,0.1,1,0,0,0,0
0,GUARDING,0,Servant\vulcan\vulcan_guard3.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,1,Servant\vulcan\vulcan_guard3.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,2,Servant\vulcan\vulcan_guard3.anim,10,1,0.5,0,0,0,0,0,0,0,0
