Creature,MONSTER,,,,,,,,,,,,,
Index,2505,,,,,,,,,,,,,
Skeleton,Monster\Electron.skel,,,,,,,,,,,,,

Style,Action,Index,Animation,Start_Inter,End_Inter,TimeLength,Swing,Strike,Timing,Split,Timing2,Freeze,Effect,CancelTime
0,SM_STAND,0,Monster\Electron\Electron_stand.anim,1,1,2,0,0,0,0,0,0,0,0
0,SM_STAND,1,Monster\Electron\Electron_cstand.anim,1,1,1,0,0,0,0,0,0,0,0
0,REVIVE,0,,0,1,0,0,0,0,0,0,0,0,0
0,SM_MOVE,0,Monster\Electron\Electron_walk.anim,1,1,1,0,0,0,0,0,0,0,0
0,SM_MOVE,1,Monster\Electron\Electron_crun.anim,1,1,1,0,0,0,0,0,0,0,0
0,ATTACK,4,Monster\Electron\Electron_att01.anim,4,1,1.5,0,0,0.4,0,1,0,212,0
0,BLOCKING,0,Monster\Electron\Electron_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,BLOCKED,0,Monster\Electron\Electron_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,1,Monster\Electron\Electron_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,2,Monster\Electron\Electron_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,3,Monster\Electron\Electron_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,4,Monster\Electron\Electron_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,5,Monster\Electron\Electron_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,6,Monster\Electron\Electron_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,7,Monster\Electron\Electron_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,DEFEAT,0,Monster\Electron\Electron_p1.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,1,Monster\Electron\Electron_p2.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,2,Monster\Electron\Electron_p3.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,3,Monster\Electron\Electron_p4.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,SM_DEAD,0,Monster\Electron\Electron_die.anim,4,1,2,0,0,0.1,1,0,0,0,0
0,SM_DEAD,10,Monster\Electron\Electron_die2.anim,4,1,2,0,0,0.1,1,0,0,0,0
0,GUARDING,0,monster\Electron\Electron_guard1.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,1,monster\Electron\Electron_guard2.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,2,monster\Electron\Electron_guard3.anim,10,1,0.5,0,0,0,0,0,0,0,0
