Creature,MONSTER,,,,,,,,,,,,,
Index,3706,,,,,,,,,,,,,
Skeleton,Monster\Aquira_Achmagi.skel,,,,,,,,,,,,,

Style,Action,Index,Animation,Start_Inter,End_Inter,TimeLength,Swing,Strike,Timing,Split,Timing2,Freeze,Effect,CancelTime
0,STAND,0,Monster\Aquira_Achmagi\Aquira_Achmagi_stand.anim,1,1,4,0,0,0,0,0,0,0,0
0,STAND,1,Monster\Aquira_Achmagi\Aquira_Achmagi_cstand.anim,1,1,1,0,0,0,0,0,0,0,0
0,MOVE,0,Monster\Aquira_Achmagi\Aquira_Achmagi_walk.anim,1,1,1,0,0,0,0,0,0,0,0
0,MOVE,1,Monster\Aquira_Achmagi\Aquira_Achmagi_crun.anim,1,1,1,0,0,0,0,0,0,0,0
0,ATTACK,4,Monster\Aquira_Achmagi\Aquira_Achmagi_att01.anim,4,1,1.66,0,0,0.52,0,1,0,425,0
0,ATTACK,5,Monster\Aquira_Achmagi\Aquira_Achmagi_att02.anim,4,1,2.16,0,0,0.7,0,1,0,426,0
0,ATTACK,6,Monster\Aquira_Achmagi\Aquira_Achmagi_att03.anim,4,1,1.66,0,0,0.52,0,1,0,427,0
0,BLOCKING,0,Monster\Aquira_Achmagi\Aquira_Achmagi_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,BLOCKED,0,Monster\Aquira_Achmagi\Aquira_Achmagi_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,1,Monster\Aquira_Achmagi\Aquira_Achmagi_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,2,Monster\Aquira_Achmagi\Aquira_Achmagi_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,3,Monster\Aquira_Achmagi\Aquira_Achmagi_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,4,Monster\Aquira_Achmagi\Aquira_Achmagi_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,5,Monster\Aquira_Achmagi\Aquira_Achmagi_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,6,Monster\Aquira_Achmagi\Aquira_Achmagi_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,7,Monster\Aquira_Achmagi\Aquira_Achmagi_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,DEFEAT,0,Monster\Aquira_Achmagi\Aquira_Achmagi_p1.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,1,Monster\Aquira_Achmagi\Aquira_Achmagi_p2.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,2,Monster\Aquira_Achmagi\Aquira_Achmagi_p3.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,3,Monster\Aquira_Achmagi\Aquira_Achmagi_p4.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEAD,0,Monster\Aquira_Achmagi\Aquira_Achmagi_die.anim,4,1,3,0,0,0.1,1,0,0,424,0
0,GUARDING,0,monster\Aquira_Achmagi\Aquira_Achmagi_guard01.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,1,monster\Aquira_Achmagi\Aquira_Achmagi_guard02.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,2,monster\Aquira_Achmagi\Aquira_Achmagi_guard03.anim,10,1,0.5,0,0,0,0,0,0,0,0
