Creature,MONSTER,,,,,,,,,,,,,
Index,3610,,,,,,,,,,,,,
Skeleton,Monster\Tyrant_Ludni.skel,,,,,,,,,,,,,

Style,Action,Index,Animation,Start_Inter,End_Inter,TimeLength,Swing,Strike,Timing,Split,Timing2,Freeze,Effect,CancelTime
0,STAND,0,Monster\Tyrant_Ludni\Tyrant_Ludni_stand.anim,1,1,2,0,0,0,0,0,0,0,0
0,STAND,1,Monster\Tyrant_Ludni\Tyrant_Ludni_cstand.anim,1,1,1.66,0,0,0,0,0,0,0,0
0,MOVE,0,Monster\Tyrant_Ludni\Tyrant_Ludni_walk.anim,1,1,1.33,0,0,0,0,0,0,0,0
0,MOVE,1,Monster\Tyrant_Ludni\Tyrant_Ludni_crun.anim,1,1,1.33,0,0,0,0,0,0,0,0
0,ATTACK,0,Monster\Tyrant_Ludni\Tyrant_Ludni_att01.anim,4,1,4,0,0,0.6,0,1,0,375,0
0,ATTACK,1,Monster\Tyrant_Ludni\Tyrant_Ludni_att02.anim,4,1,3.33,0,0,0.51,0,1,0,376,0
0,ATTACK,2,Monster\Tyrant_Ludni\Tyrant_Ludni_att03.anim,4,1,3.33,0,0,0.56,0,1,0,377,0
0,BLOCKING,0,Monster\Tyrant_Ludni\Tyrant_Ludni_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,BLOCKED,0,Monster\Tyrant_Ludni\Tyrant_Ludni_blocking.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,1,Monster\Tyrant_Ludni\Tyrant_Ludni_blocking.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,2,Monster\Tyrant_Ludni\Tyrant_Ludni_blocking.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,3,Monster\Tyrant_Ludni\Tyrant_Ludni_blocking.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,4,Monster\Tyrant_Ludni\Tyrant_Ludni_blocking.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,5,Monster\Tyrant_Ludni\Tyrant_Ludni_blocking.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,6,Monster\Tyrant_Ludni\Tyrant_Ludni_blocking.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,7,Monster\Tyrant_Ludni\Tyrant_Ludni_blocking.anim,10,1,1,0,0,0,0,0,0,0,0
0,DEFEAT,0,Monster\Tyrant_Ludni\Tyrant_Ludni_p4.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,1,Monster\Tyrant_Ludni\Tyrant_Ludni_p4.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,2,Monster\Tyrant_Ludni\Tyrant_Ludni_p4.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,3,Monster\Tyrant_Ludni\Tyrant_Ludni_p4.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEAD,0,Monster\Tyrant_Ludni\Tyrant_Ludni_die.anim,4,1,5,0,0,0.1,1,0,0,374,0
0,GUARDING,0,monster\Tyrant_Ludni\Tyrant_Ludni_guard.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,1,monster\Tyrant_Ludni\Tyrant_Ludni_guard.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,2,monster\Tyrant_Ludni\Tyrant_Ludni_guard.anim,10,1,0.5,0,0,0,0,0,0,0,0
