Creature,MONSTER,,,,,,,,,,,,,
Index,1304,,,,,,,,,,,,,
Skeleton,Monster\tentacle.skel,,,,,,,,,,,,,

Style,Action,Index,Animation,Start_Inter,End_Inter,TimeLength,Swing,Strike,Timing,Split,Timing2,Freeze,Effect,CancelTime
0,STAND,0,Monster\tentacle\tentacle_stand.anim,4,1,3,0,0,0,0,0,0,32,999
0,STAND,1,Monster\tentacle\tentacle_cstand.anim,4,1,1.5,0,0,0,0,0,0,32,999
0,REVIVE,0,,0,1,0,0,0,0,0,0,0,0,0
0,MOVE,0,Monster\tentacle\tentacle_walk.anim,4,1,1,0,0,0,0,0,0,32,999
0,MOVE,1,Monster\tentacle\tentacle_crun.anim,4,1,1,0,0,0,0,0,0,0,0
0,ATTACK,0,Monster\tentacle\tentacle_att01.anim,4,1,1.012914,0,0,0.55,0,1,0,32,999
0,ATTACK,1,Monster\tentacle\tentacle_att01.anim,4,1,1.012914,0,0,0.55,0,1,0,32,999
0,ATTACK,2,Monster\tentacle\tentacle_att01.anim,4,1,1.012914,0,0,0.55,0,1,0,32,999
0,BLOCKING,0,Monster\tentacle\tentacle_blocking.anim,10,1,1,0,0,0,0,0,0,32,999
0,BLOCKED,0,Monster\tentacle\tentacle_blocked.anim,10,1,1,0,0,0,0,0,0,32,999
0,BLOCKED,1,Monster\tentacle\tentacle_blocked.anim,10,1,1,0,0,0,0,0,0,32,999
0,BLOCKED,2,Monster\tentacle\tentacle_blocked.anim,10,1,1,0,0,0,0,0,0,32,999
0,BLOCKED,3,Monster\tentacle\tentacle_blocked.anim,10,1,1,0,0,0,0,0,0,32,999
0,BLOCKED,4,Monster\tentacle\tentacle_blocked.anim,10,1,1,0,0,0,0,0,0,32,999
0,BLOCKED,5,Monster\tentacle\tentacle_blocked.anim,10,1,1,0,0,0,0,0,0,32,999
0,BLOCKED,6,Monster\tentacle\tentacle_blocked.anim,10,1,1,0,0,0,0,0,0,32,999
0,BLOCKED,7,Monster\tentacle\tentacle_blocked.anim,10,1,1,0,0,0,0,0,0,32,999
0,DEFEAT,0,Monster\tentacle\tentacle_p1.anim,10,1,0.7,0,0,0,0,0,0,32,999
0,DEFEAT,1,Monster\tentacle\tentacle_p2.anim,10,1,0.7,0,0,0,0,0,0,32,999
0,DEFEAT,2,Monster\tentacle\tentacle_p3.anim,10,1,0.7,0,0,0,0,0,0,32,999
0,DEFEAT,3,Monster\tentacle\tentacle_p4.anim,10,1,0.7,0,0,0,0,0,0,32,999
0,DEAD,0,Monster\tentacle\tentacle_die.anim,4,1,2,0,0,0.1,1,0,0,0,0
0,GUARDING,0,Monster\tentacle\tentacle_guard1.anim,10,1,1,0,0,0,0,0,0,32,999
0,GUARDING,1,Monster\tentacle\tentacle_guard2.anim,10,1,1,0,0,0,0,0,0,32,999
0,GUARDING,2,Monster\tentacle\tentacle_guard3.anim,10,1,1,0,0,0,0,0,0,32,999
