Creature,MONSTER,,,,,,,,,,,,,
Index,3273,,,,,,,,,,,,,
Skeleton,Monster\ophiuchus.skel,,,,,,,,,,,,,

Style,Action,Index,Animation,Start_Inter,End_Inter,TimeLength,Swing,Strike,Timing,Split,Timing2,Freeze,Effect,CancelTime
0,STAND,0,Monster\Ophiuchus\Ophiuchus_stand.anim,1,1,4,0,0,0,0,0,0,0,0
0,STAND,1,Monster\Ophiuchus\Ophiuchus_cstand.anim,1,1,1.33,0,0,0,0,0,0,0,0
0,REVIVE,0,,0,1,0,0,0,0,0,0,0,0,0
0,MOVE,0,Monster\Ophiuchus\Ophiuchus_walk.anim,1,1,1.33,0,0,0,0,0,0,0,0
0,MOVE,1,Monster\Ophiuchus\Ophiuchus_walk.anim,1,1,1.33,0,0,0,0,0,0,0,0
0,ATTACK,0,Monster\Ophiuchus\Ophiuchus_att01.anim,4,1,1.66,0,0,0.7,0,1,0,305,0
0,ATTACK,1,Monster\Ophiuchus\Ophiuchus_att02.anim,4,1,1.66,0,0,0.7,0,1,0,306,0
0,ATTACK,2,Monster\Ophiuchus\Ophiuchus_att03.anim,4,1,3,0,0,0.44,0,1,0,307,0
0,BLOCKING,0,Monster\Ophiuchus\Ophiuchus_blocking.anim,10,1,0.66,0,0,0,0,0,0,0,0
0,BLOCKED,0,Monster\Ophiuchus\Ophiuchus_blocking.anim,10,1,0.66,0,0,0,0,0,0,0,0
0,BLOCKED,1,Monster\Ophiuchus\Ophiuchus_blocking.anim,10,1,0.66,0,0,0,0,0,0,0,0
0,BLOCKED,2,Monster\Ophiuchus\Ophiuchus_blocking.anim,10,1,0.66,0,0,0,0,0,0,0,0
0,BLOCKED,3,Monster\Ophiuchus\Ophiuchus_blocking.anim,10,1,0.66,0,0,0,0,0,0,0,0
0,BLOCKED,4,Monster\Ophiuchus\Ophiuchus_blocking.anim,10,1,0.66,0,0,0,0,0,0,0,0
0,BLOCKED,5,Monster\Ophiuchus\Ophiuchus_blocking.anim,10,1,0.66,0,0,0,0,0,0,0,0
0,BLOCKED,6,Monster\Ophiuchus\Ophiuchus_blocking.anim,10,1,0.66,0,0,0,0,0,0,0,0
0,BLOCKED,7,Monster\Ophiuchus\Ophiuchus_blocking.anim,10,1,0.66,0,0,0,0,0,0,0,0
0,DEFEAT,0,Monster\Ophiuchus\Ophiuchus_p4.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,1,Monster\Ophiuchus\Ophiuchus_p4.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,2,Monster\Ophiuchus\Ophiuchus_p4.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,3,Monster\Ophiuchus\Ophiuchus_p4.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEAD,0,Monster\Ophiuchus\Ophiuchus_die.anim,4,1,4,0,0,0.1,1,0,0,304,0
0,GUARDING,0,monster\Ophiuchus\Ophiuchus_guard3.anim,10,1,0.66,0,0,0,0,0,0,0,0
0,GUARDING,1,monster\Ophiuchus\Ophiuchus_guard4.anim,10,1,0.66,0,0,0,0,0,0,0,0
0,GUARDING,2,monster\Ophiuchus\Ophiuchus_guard5.anim,10,1,0.66,0,0,0,0,0,0,0,0
