Creature,MONSTER,,,,,,,,,,,,,
Index,2320,,,,,,,,,,,,,
Skeleton,Monster\ducemable.skel,,,,,,,,,,,,,

Style,Action,Index,Animation,Start_Inter,End_Inter,TimeLength,Swing,Strike,Timing,Split,Timing2,Freeze,Effect,CancelTime
0,STAND,0,Monster\ducemable\ducemable_stand.anim,1,1,2.5,0,0,0,0,0,0,0,0
0,STAND,1,Monster\ducemable\ducemable_cstand.anim,1,1,2,0,0,0,0,0,0,0,0
0,REVIVE,0,,0,1,0,0,0,0,0,0,0,0,0
0,MOVE,0,Monster\ducemable\ducemable_walk.anim,1,1,1,0,0,0,0,0,0,0,0
0,MOVE,1,Monster\ducemable\ducemable_crun.anim,1,1,1,0,0,0,0,0,0,0,0
0,ATTACK,0,Monster\ducemable\ducemable_att01.anim,4,1,2,0,0,0.75,0,1,0,123,0
0,ATTACK,1,Monster\ducemable\ducemable_att02.anim,4,1,2,0,0,0.6,0,1,0,124,0
0,ATTACK,2,Monster\ducemable\ducemable_att03.anim,4,1,4,0,0,0.76,0,1,0,125,0
0,BLOCKING,0,Monster\ducemable\ducemable_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,BLOCKED,0,Monster\ducemable\ducemable_blocking.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,1,Monster\ducemable\ducemable_blocking.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,2,Monster\ducemable\ducemable_blocking.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,3,Monster\ducemable\ducemable_blocking.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,4,Monster\ducemable\ducemable_blocking.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,5,Monster\ducemable\ducemable_blocking.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,6,Monster\ducemable\ducemable_blocking.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,7,Monster\ducemable\ducemable_blocking.anim,10,1,1,0,0,0,0,0,0,0,0
0,DEFEAT,0,Monster\ducemable\ducemable_p3.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,1,Monster\ducemable\ducemable_p3.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,2,Monster\ducemable\ducemable_p3.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,3,Monster\ducemable\ducemable_p3.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEAD,0,Monster\ducemable\ducemable_die.anim,4,1,5,0,0,0.1,1,0,0,122,0
0,GUARDING,0,monster\ducemable\ducemable_guard3.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,1,monster\ducemable\ducemable_guard3.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,2,monster\ducemable\ducemable_guard3.anim,10,1,0.5,0,0,0,0,0,0,0,0
