Creature,MONSTER,,,,,,,,,,,,,
Index,3166,,,,,,,,,,,,,
Skeleton,Monster\ras_alhague.skel,,,,,,,,,,,,,

Style,Action,Index,Animation,Start_Inter,End_Inter,TimeLength,Swing,Strike,Timing,Split,Timing2,Freeze,Effect,CancelTime
0,STAND,0,Monster\Ras_Alhague\ras_alhague_stand.anim,1,1,2.5,0,0,0,0,0,0,0,0
0,STAND,1,Monster\Ras_Alhague\ras_alhague_cstand.anim,1,1,3,0,0,0,0,0,0,0,0
0,REVIVE,0,,0,1,0,0,0,0,0,0,0,0,0
0,MOVE,0,Monster\Ras_Alhague\ras_alhague_walk.anim,1,1,2.4,0,0,0,0,0,0,0,0
0,MOVE,1,Monster\Ras_Alhague\ras_alhague_crun.anim,1,1,1.6,0,0,0,0,0,0,0,0
0,ATTACK,0,Monster\Ras_Alhague\ras_alhague_att1.anim,4,1,1.7,0,0,0.55,0,1,0,291,0
0,ATTACK,1,Monster\Ras_Alhague\ras_alhague_att2.anim,4,1,2.5,0,0,0.6,0,1,0,292,0
0,ATTACK,2,Monster\Ras_Alhague\ras_alhague_att3.anim,4,1,3.5,0,0,0.3,0,1,0,293,0
0,BLOCKING,0,Monster\Ras_Alhague\ras_alhague_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,BLOCKED,0,Monster\Ras_Alhague\ras_alhague_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,1,Monster\Ras_Alhague\ras_alhague_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,2,Monster\Ras_Alhague\ras_alhague_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,3,Monster\Ras_Alhague\ras_alhague_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,4,Monster\Ras_Alhague\ras_alhague_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,5,Monster\Ras_Alhague\ras_alhague_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,6,Monster\Ras_Alhague\ras_alhague_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,7,Monster\Ras_Alhague\ras_alhague_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,DEFEAT,0,Monster\Ras_Alhague\ras_alhague_p3.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,1,Monster\Ras_Alhague\ras_alhague_p3.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,2,Monster\Ras_Alhague\ras_alhague_p3.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,3,Monster\Ras_Alhague\ras_alhague_p3.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEAD,0,Monster\Ras_Alhague\ras_alhague_die.anim,4,1,6,0,0,0.1,1,0,0,290,0
0,GUARDING,0,monster\Ras_Alhague\ras_alhague_guard3.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,1,monster\Ras_Alhague\ras_alhague_guard3.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,2,monster\Ras_Alhague\ras_alhague_guard3.anim,10,1,0.5,0,0,0,0,0,0,0,0
