Creature,MONSTER,,,,,,,,,,,,,
Index,2104,,,,,,,,,,,,,
Skeleton,Monster\event_stone.skel,,,,,,,,,,,,,

Style,Action,Index,Animation,Start_Inter,End_Inter,TimeLength,Swing,Strike,Timing,Split,Timing2,Freeze,Effect,CancelTime
0,STAND,0,Monster\event_monster\event_stone_stand.anim,1,1,1,0,0,0,0,0,0,0,0
0,STAND,1,Monster\event_monster\event_stone_stand.anim,1,1,1,0,0,0,0,0,0,0,0
0,REVIVE,0,,0,1,0,0,0,0,0,0,0,0,0
0,MOVE,0,Monster\event_monster\event_stone_stand.anim,1,1,1,0,0,0,0,0,0,0,0
0,MOVE,1,Monster\event_monster\event_stone_stand.anim,1,1,1,0,0,0,0,0,0,0,0
0,ATTACK,0,Monster\event_monster\event_stone_stand.anim,4,1,1,0,0,0.66,0,1,0,0,0
0,ATTACK,1,Monster\event_monster\event_stone_stand.anim,4,1,1,0,0,0.5,0,1,0,0,0
0,BLOCKING,0,Monster\event_monster\event_stone_stand.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,0,Monster\event_monster\event_stone_stand.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,1,Monster\event_monster\event_stone_stand.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,2,Monster\event_monster\event_stone_stand.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,3,Monster\event_monster\event_stone_stand.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,4,Monster\event_monster\event_stone_stand.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,5,Monster\event_monster\event_stone_stand.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,6,Monster\event_monster\event_stone_stand.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,7,Monster\event_monster\event_stone_stand.anim,10,1,1,0,0,0,0,0,0,0,0
0,DEFEAT,0,Monster\event_monster\event_stone_stand.anim,5,1,1,0,0,0,0,0,0,0,0
0,DEFEAT,1,Monster\event_monster\event_stone_stand.anim,5,1,1,0,0,0,0,0,0,0,0
0,DEFEAT,2,Monster\event_monster\event_stone_stand.anim,5,1,1,0,0,0,0,0,0,0,0
0,DEFEAT,3,Monster\event_monster\event_stone_stand.anim,5,1,1,0,0,0,0,0,0,0,0
0,DEAD,0,Monster\event_monster\event_stone_BREAK.anim,4,1,2.2,0,0,0.1,1,0,0,0,0
0,GUARDING,0,Monster\event_monster\event_stone_stand.anim,10,1,1,0,0,0,0,0,0,0,0
0,GUARDING,1,Monster\event_monster\event_stone_stand.anim,10,1,1,0,0,0,0,0,0,0,0
0,GUARDING,2,Monster\event_monster\event_stone_stand.anim,10,1,1,0,0,0,0,0,0,0,0
