Creature,MONSTER,,,,,,,,,,,,,
Index,3611,,,,,,,,,,,,,
Skeleton,Monster\Emperor_Vaj.skel,,,,,,,,,,,,,

Style,Action,Index,Animation,Start_Inter,End_Inter,TimeLength,Swing,Strike,Timing,Split,Timing2,Freeze,Effect,CancelTime
0,STAND,0,Monster\Emperor_Vaj\Emperor_Vaj_stand.anim,1,1,2,0,0,0,0,0,0,0,0
0,STAND,1,Monster\Emperor_Vaj\Emperor_Vaj_cstand.anim,1,1,1,0,0,0,0,0,0,0,0
0,MOVE,0,Monster\Emperor_Vaj\Emperor_Vaj_walk.anim,1,1,1.33,0,0,0,0,0,0,0,0
0,MOVE,1,Monster\Emperor_Vaj\Emperor_Vaj_crun.anim,1,1,1.33,0,0,0,0,0,0,0,0
0,ATTACK,0,Monster\Emperor_Vaj\Emperor_Vaj_att01.anim,4,1,2,0,0,0.58,0,1,0,380,0
0,ATTACK,1,Monster\Emperor_Vaj\Emperor_Vaj_att02.anim,4,1,2,0,0,0.58,0,1,0,381,0
0,ATTACK,2,Monster\Emperor_Vaj\Emperor_Vaj_att03.anim,4,1,2,0,0,0.35,0,1,0,382,0
0,BLOCKING,0,Monster\Emperor_Vaj\Emperor_Vaj_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,BLOCKED,0,Monster\Emperor_Vaj\Emperor_Vaj_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,BLOCKED,1,Monster\Emperor_Vaj\Emperor_Vaj_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,BLOCKED,2,Monster\Emperor_Vaj\Emperor_Vaj_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,BLOCKED,3,Monster\Emperor_Vaj\Emperor_Vaj_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,BLOCKED,4,Monster\Emperor_Vaj\Emperor_Vaj_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,BLOCKED,5,Monster\Emperor_Vaj\Emperor_Vaj_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,BLOCKED,6,Monster\Emperor_Vaj\Emperor_Vaj_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,BLOCKED,7,Monster\Emperor_Vaj\Emperor_Vaj_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,0,Monster\Emperor_Vaj\Emperor_Vaj_p4.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,1,Monster\Emperor_Vaj\Emperor_Vaj_p4.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,2,Monster\Emperor_Vaj\Emperor_Vaj_p4.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,3,Monster\Emperor_Vaj\Emperor_Vaj_p4.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEAD,0,Monster\Emperor_Vaj\Emperor_Vaj_die.anim,4,1,3,0,0,0.1,1,0,0,379,0
0,GUARDING,0,monster\Emperor_Vaj\Emperor_Vaj_guard3.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,1,monster\Emperor_Vaj\Emperor_Vaj_guard3.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,2,monster\Emperor_Vaj\Emperor_Vaj_guard3.anim,10,1,0.5,0,0,0,0,0,0,0,0
