Creature,MONSTER,,,,,,,,,,,,,
Index,2280,,,,,,,,,,,,,
Skeleton,Monster\oread.skel,,,,,,,,,,,,,

Style,Action,Index,Animation,Start_Inter,End_Inter,TimeLength,Swing,Strike,Timing,Split,Timing2,Freeze,Effect,CancelTime
0,STAND,0,Monster\oread\oread_stand.anim,1,1,2,0,0,0,0,0,0,0,0
0,STAND,1,Monster\oread\oread_stand.anim,1,1,1,0,0,0,0,0,0,0,0
0,REVIVE,0,,0,1,0,0,0,0,0,0,0,0,0
0,MOVE,0,Monster\oread\oread_walk.anim,1,1,1,0,0,0,0,0,0,0,0
0,MOVE,1,Monster\oread\oread_crun.anim,1,1,1,0,0,0,0,0,0,0,0
0,ATTACK,0,Monster\oread\oread_att01.anim,4,1,1.3,0,0,0.65,0,1,0,0,0
0,ATTACK,1,Monster\oread\oread_att02.anim,4,1,2.5,0,0,0.25,0,1,0,0,0
0,ATTACK,2,Monster\oread\oread_att03.anim,4,1,4,0,0,0.4,0,1,0,151,0
0,ATTACK,9,Monster\oread\oread_att01.anim,4,1,1.3,0,0,0.75,0,1,0,0,0
0,BLOCKING,0,Monster\oread\oread_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,BLOCKED,0,Monster\oread\oread_blocking.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,1,Monster\oread\oread_blocking.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,2,Monster\oread\oread_blocking.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,3,Monster\oread\oread_blocking.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,4,Monster\oread\oread_blocking.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,5,Monster\oread\oread_blocking.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,6,Monster\oread\oread_blocking.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,7,Monster\oread\oread_blocking.anim,10,1,1,0,0,0,0,0,0,0,0
0,DEFEAT,0,Monster\oread\oread_p4.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,1,Monster\oread\oread_p4.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,2,Monster\oread\oread_p4.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,3,Monster\oread\oread_p4.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEAD,0,Monster\oread\oread_die.anim,4,1,2.7,0,0,0.1,1,0,0,0,0
0,GUARDING,0,monster\oread\oread_guard3.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,1,monster\oread\oread_guard3.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,2,monster\oread\oread_guard3.anim,10,1,0.5,0,0,0,0,0,0,0,0
