Creature,MONSTER,,,,,,,,,,,,,
Index,2326,,,,,,,,,,,,,
Skeleton,Monster\agathion.skel,,,,,,,,,,,,,

Style,Action,Index,Animation,Start_Inter,End_Inter,TimeLength,Swing,Strike,Timing,Split,Timing2,Freeze,Effect,CancelTime
0,STAND,0,Monster\agathion\agathion_stand.anim,1,1,2.5,0,0,0,0,0,0,97,10000
0,STAND,1,Monster\agathion\agathion_cstand.anim,1,1,2.5,0,0,0,0,0,0,97,10000
0,REVIVE,0,,0,1,0,0,0,0,0,0,0,97,10000
0,MOVE,0,Monster\agathion\agathion_walk.anim,1,1,2,0,0,0,0,0,0,97,10000
0,MOVE,1,Monster\agathion\agathion_walk.anim,1,1,2,0,0,0,0,0,0,97,10000
0,ATTACK,0,Monster\agathion\agathion_att01.anim,4,1,2.7,0,0,0.4,0,1,0,98,0
0,ATTACK,1,Monster\agathion\agathion_att02.anim,4,1,2.7,0,0,0.4,0,1,0,99,0
0,ATTACK,2,Monster\agathion\agathion_att03.anim,4,1,3.2,0,0,0.4,0,1,0,100,0
0,ATTACK,7,Monster\agathion\agathion_att01.anim,4,1,2.7,0,0,0.4,0,1,0,98,0
0,BLOCKING,0,Monster\agathion\agathion_blocking.anim,10,1,0.5,0,0,0,0,0,0,97,10000
0,BLOCKED,0,Monster\agathion\agathion_blocked.anim,10,1,1,0,0,0,0,0,0,97,10000
0,BLOCKED,1,Monster\agathion\agathion_blocked.anim,10,1,1,0,0,0,0,0,0,97,10000
0,BLOCKED,2,Monster\agathion\agathion_blocked.anim,10,1,1,0,0,0,0,0,0,97,10000
0,BLOCKED,3,Monster\agathion\agathion_blocked.anim,10,1,1,0,0,0,0,0,0,97,10000
0,BLOCKED,4,Monster\agathion\agathion_blocked.anim,10,1,1,0,0,0,0,0,0,97,10000
0,BLOCKED,5,Monster\agathion\agathion_blocked.anim,10,1,1,0,0,0,0,0,0,97,10000
0,BLOCKED,6,Monster\agathion\agathion_blocked.anim,10,1,1,0,0,0,0,0,0,97,10000
0,BLOCKED,7,Monster\agathion\agathion_blocked.anim,10,1,1,0,0,0,0,0,0,97,10000
0,DEFEAT,0,Monster\agathion\agathion_p1.anim,5,1,0.6,0,0,0,0,0,0,97,10000
0,DEFEAT,1,Monster\agathion\agathion_p2.anim,5,1,0.6,0,0,0,0,0,0,97,10000
0,DEFEAT,2,Monster\agathion\agathion_p3.anim,5,1,0.6,0,0,0,0,0,0,97,10000
0,DEFEAT,3,Monster\agathion\agathion_p4.anim,5,1,0.6,0,0,0,0,0,0,97,10000
0,DEAD,0,Monster\agathion\agathion_die.anim,4,1,3,0,0,0.1,1,0,0,101,0
0,GUARDING,0,monster\agathion\agathion_blocking.anim,10,1,0.5,0,0,0,0,0,0,97,10000
0,GUARDING,1,monster\agathion\agathion_blocking.anim,10,1,0.5,0,0,0,0,0,0,97,10000
0,GUARDING,2,monster\agathion\agathion_blocking.anim,10,1,0.5,0,0,0,0,0,0,97,10000
