Creature,MONSTER,,,,,,,,,,,,,
Index,2414,,,,,,,,,,,,,
Skeleton,Monster\fiend_devil_athron.skel,,,,,,,,,,,,,

Style,Action,Index,Animation,Start_Inter,End_Inter,TimeLength,Swing,Strike,Timing,Split,Timing2,Freeze,Effect,CancelTime
0,STAND,0,Monster\fiend_devil_athron\fiend_devil_athron_stand.anim,1,1,2,0,0,0,0,0,0,0,0
0,STAND,1,Monster\fiend_devil_athron\fiend_devil_athron_cstand.anim,1,1,1,0,0,0,0,0,0,0,0
0,REVIVE,0,,0,1,0,0,0,0,0,0,0,0,0
0,MOVE,0,Monster\fiend_devil_athron\fiend_devil_athron_walk.anim,1,1,1,0,0,0,0,0,0,0,0
0,MOVE,1,Monster\fiend_devil_athron\fiend_devil_athron_crun.anim,1,1,1,0,0,0,0,0,0,0,0
0,ATTACK,0,Monster\fiend_devil_athron\fiend_devil_athron_att01.anim,4,1,1.2,0,0,0.6,0,0.66,0,103,0
0,ATTACK,1,Monster\fiend_devil_athron\fiend_devil_athron_att02.anim,4,1,1.33,0,0,0.6,0,0.66,0,104,0
0,ATTACK,2,Monster\fiend_devil_athron\fiend_devil_athron_att02.anim,4,1,1.33,0,0,0.6,0,0.66,0,104,0
0,BLOCKING,0,Monster\fiend_devil_athron\fiend_devil_athron_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,BLOCKED,0,Monster\fiend_devil_athron\fiend_devil_athron_blocking.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,1,Monster\fiend_devil_athron\fiend_devil_athron_blocking.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,2,Monster\fiend_devil_athron\fiend_devil_athron_blocking.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,3,Monster\fiend_devil_athron\fiend_devil_athron_blocking.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,4,Monster\fiend_devil_athron\fiend_devil_athron_blocking.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,5,Monster\fiend_devil_athron\fiend_devil_athron_blocking.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,6,Monster\fiend_devil_athron\fiend_devil_athron_blocking.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,7,Monster\fiend_devil_athron\fiend_devil_athron_blocking.anim,10,1,1,0,0,0,0,0,0,0,0
0,DEFEAT,0,Monster\fiend_devil_athron\fiend_devil_athron_p1.anim,5,1,0.3,0,0,0,0,0,0,0,0
0,DEFEAT,1,Monster\fiend_devil_athron\fiend_devil_athron_p2.anim,5,1,0.3,0,0,0,0,0,0,0,0
0,DEFEAT,2,Monster\fiend_devil_athron\fiend_devil_athron_p3.anim,5,1,0.3,0,0,0,0,0,0,0,0
0,DEFEAT,3,Monster\fiend_devil_athron\fiend_devil_athron_p4.anim,5,1,0.3,0,0,0,0,0,0,0,0
0,DEAD,0,Monster\fiend_devil_athron\fiend_devil_athron_die.anim,4,1,2,0,0,0.1,1,0,0,0,0
0,GUARDING,0,monster\fiend_devil_athron\fiend_devil_athron_guard1.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,1,monster\fiend_devil_athron\fiend_devil_athron_guard2.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,2,monster\fiend_devil_athron\fiend_devil_athron_guard3.anim,10,1,0.5,0,0,0,0,0,0,0,0
