Creature,MONSTER,,,,,,,,,,,,,
Index,3017,,,,,,,,,,,,,
Skeleton,Monster\Floe.skel,,,,,,,,,,,,,

Style,Action,Index,Animation,Start_Inter,End_Inter,TimeLength,Swing,Strike,Timing,Split,Timing2,Freeze,Effect,CancelTime
0,STAND,0,Monster\Floe\Floe_stand.anim,1,1,2,0,0,0,0,0,0,0,0
0,STAND,1,Monster\Floe\Floe_cstand.anim,1,1,1,0,0,0,0,0,0,0,0
0,REVIVE,0,,0,1,0,0,0,0,0,0,0,0,0
0,MOVE,0,Monster\Floe\Floe_walk.anim,1,1,1,0,0,0,0,0,0,0,0
0,MOVE,1,Monster\Floe\Floe_crun.anim,1,1,1,0,0,0,0,0,0,0,0
0,ATTACK,0,Monster\Floe\Floe_att01.anim,4,1,1.5,0,0,0.55,0,1,0,0,0
0,ATTACK,2,Monster\Floe\Floe_att02.anim,4,1,1.5,0,0,0.57,0,1,0,309,0
0,BLOCKING,0,Monster\Floe\Floe_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,BLOCKED,0,Monster\Floe\Floe_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,1,Monster\Floe\Floe_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,2,Monster\Floe\Floe_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,3,Monster\Floe\Floe_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,4,Monster\Floe\Floe_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,5,Monster\Floe\Floe_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,6,Monster\Floe\Floe_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,7,Monster\Floe\Floe_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,DEFEAT,0,Monster\Floe\Floe_p1.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,1,Monster\Floe\Floe_p2.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,2,Monster\Floe\Floe_p3.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,3,Monster\Floe\Floe_p4.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEAD,0,Monster\Floe\Floe_die.anim,4,1,2,0,0,0.1,1,0,0,0,0
0,GUARDING,0,monster\Floe\Floe_guard1.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,1,monster\Floe\Floe_guard2.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,2,monster\Floe\Floe_guard3.anim,10,1,0.5,0,0,0,0,0,0,0,0
