Creature,MONSTER,,,,,,,,,,,,,
Index,2201,,,,,,,,,,,,,
Skeleton,Monster\Tregard.skel,,,,,,,,,,,,,

Style,Action,Index,Animation,Start_Inter,End_Inter,TimeLength,Swing,Strike,Timing,Split,Timing2,Freeze,Effect,CancelTime
0,STAND,0,Monster\Tregard\Tregard_stand.anim,1,1,1,0,0,0,0,0,0,0,0
0,STAND,1,Monster\Tregard\Tregard_cstand.anim,1,1,1,0,0,0,0,0,0,0,0
0,REVIVE,0,,0,1,0,0,0,0,0,0,0,0,0
0,MOVE,0,Monster\Tregard\Tregard_walk.anim,1,1,1,0,0,0,0,0,0,0,0
0,MOVE,1,Monster\Tregard\Tregard_crun.anim,1,1,1,0,0,0,0,0,0,0,0
0,ATTACK,4,Monster\Tregard\Tregard_att01.anim,4,1,1,0,0,0.56,0,1,0,118,0
0,BLOCKING,0,Monster\Tregard\Tregard_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,BLOCKED,0,Monster\Tregard\Tregard_blocking.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,1,Monster\Tregard\Tregard_blocking.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,2,Monster\Tregard\Tregard_blocking.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,3,Monster\Tregard\Tregard_blocking.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,4,Monster\Tregard\Tregard_blocking.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,5,Monster\Tregard\Tregard_blocking.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,6,Monster\Tregard\Tregard_blocking.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,7,Monster\Tregard\Tregard_blocking.anim,10,1,1,0,0,0,0,0,0,0,0
0,DEFEAT,0,Monster\Tregard\Tregard_p1.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,1,Monster\Tregard\Tregard_p2.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,2,Monster\Tregard\Tregard_p3.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,3,Monster\Tregard\Tregard_p4.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEAD,0,Monster\Tregard\Tregard_die.anim,4,1,2,0,0,0.1,1,0,0,0,0
0,GUARDING,0,monster\Tregard\Tregard_Guard1.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,1,monster\Tregard\Tregard_Guard2.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,2,monster\Tregard\Tregard_Guard3.anim,10,1,0.5,0,0,0,0,0,0,0,0
