Creature,MONSTER,,,,,,,,,,,,,
Index,2500,,,,,,,,,,,,,
Skeleton,Monster\poseidon.skel,,,,,,,,,,,,,

Style,Action,Index,Animation,Start_Inter,End_Inter,TimeLength,Swing,Strike,Timing,Split,Timing2,Freeze,Effect,CancelTime
0,SM_STAND,0,Monster\poseidon\poseidon_stand.anim,1,1,2.7,0,0,0,0,0,0,0,0
0,SM_STAND,1,Monster\poseidon\poseidon_cstand.anim,1,1,1.5,0,0,0,0,0,0,0,0
0,REVIVE,0,,0,1,0,0,0,0,0,0,0,0,0
0,SM_MOVE,0,Monster\poseidon\poseidon_walk.anim,1,1,1.5,0,0,0,0,0,0,0,0
0,SM_MOVE,1,Monster\poseidon\poseidon_crun.anim,1,1,1.3,0,0,0,0,0,0,0,0
0,ATTACK,0,Monster\poseidon\poseidon_att1.anim,4,1,1.8,0,0,0.55,0,1,0,385,0
0,ATTACK,1,Monster\poseidon\poseidon_att2.anim,4,1,1.9,0,0,0.25,0,1,0,386,0
0,ATTACK,2,Monster\poseidon\poseidon_att3.anim,4,1,3,0,0,0.35,0,1,0,387,0
0,BLOCKING,0,Monster\poseidon\poseidon_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,BLOCKED,0,Monster\poseidon\poseidon_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,1,Monster\poseidon\poseidon_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,2,Monster\poseidon\poseidon_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,3,Monster\poseidon\poseidon_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,4,Monster\poseidon\poseidon_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,5,Monster\poseidon\poseidon_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,6,Monster\poseidon\poseidon_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,7,Monster\poseidon\poseidon_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,DEFEAT,0,Monster\poseidon\poseidon_p3.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,1,Monster\poseidon\poseidon_p3.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,2,Monster\poseidon\poseidon_p3.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,3,Monster\poseidon\poseidon_p3.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,SM_DEAD,0,Monster\poseidon\poseidon_die.anim,4,1,4,0,0,0.1,1,0,0,384,0
0,GUARDING,0,monster\poseidon\poseidon_guard3.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,1,monster\poseidon\poseidon_guard3.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,2,monster\poseidon\poseidon_guard3.anim,10,1,0.5,0,0,0,0,0,0,0,0
