Creature,MONSTER,,,,,,,,,,,,,
Index,2327,,,,,,,,,,,,,
Skeleton,Monster\cetus_warrior.skel,,,,,,,,,,,,,

Style,Action,Index,Animation,Start_Inter,End_Inter,TimeLength,Swing,Strike,Timing,Split,Timing2,Freeze,Effect,CancelTime
0,STAND,0,Monster\cetus_warrior\cetus_warrior_stand.anim,4,1,2,0,0,0,0,0,0,0,0
0,STAND,1,Monster\cetus_warrior\cetus_warrior_cstand.anim,4,1,1,0,0,0,0,0,0,0,0
0,REVIVE,0,,0,1,0,0,0,0,0,0,0,0,0
0,MOVE,0,Monster\cetus_warrior\cetus_warrior_walk.anim,4,1,1,0,0,0,0,0,0,0,0
0,MOVE,1,Monster\cetus_warrior\cetus_warrior_crun.anim,4,1,1,0,0,0,0,0,0,0,0
0,ATTACK,0,Monster\cetus_warrior\cetus_warrior_att01.anim,4,1,0.9,0,0,0.5,0,1,0,0,0
0,ATTACK,1,Monster\cetus_warrior\cetus_warrior_att02.anim,4,1,0.9,0,0,0.5,0,1,0,0,0
0,ATTACK,2,Monster\cetus_warrior\cetus_warrior_att03.anim,4,1,1,1,0,0.6,0,1,0,183,0
0,BLOCKED,0,Monster\cetus_warrior\cetus_warrior_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKING,0,Monster\cetus_warrior\cetus_warrior_blocking.anim,10,1,0.6,0,0,0,0,0,0,0,0
0,DEFEAT,0,Monster\cetus_warrior\cetus_warrior_p1.anim,10,1,0.6,0,0,0,0,0,0,0,0
0,DEFEAT,1,Monster\cetus_warrior\cetus_warrior_p2.anim,10,1,0.6,0,0,0,0,0,0,0,0
0,DEFEAT,2,Monster\cetus_warrior\cetus_warrior_p3.anim,10,1,0.6,0,0,0,0,0,0,0,0
0,DEFEAT,3,Monster\cetus_warrior\cetus_warrior_p4.anim,10,1,0.6,0,0,0,0,0,0,0,0
0,DEAD,0,Monster\cetus_warrior\cetus_warrior_die.anim,4,1,2,0,0,0.1,1,0,0,0,0
0,GUARDING,0,Monster\cetus_warrior\cetus_warrior_guard1.anim,10,1,0.6,0,0,0,0,0,0,0,0
0,GUARDING,1,Monster\cetus_warrior\cetus_warrior_guard2.anim,10,1,0.6,0,0,0,0,0,0,0,0
0,GUARDING,2,Monster\cetus_warrior\cetus_warrior_guard3.anim,10,1,0.6,0,0,0,0,0,0,0,0
