Creature,MONSTER,,,,,,,,,,,,,
Index,2282,,,,,,,,,,,,,
Skeleton,Monster\belita.skel,,,,,,,,,,,,,

Style,Action,Index,Animation,Start_Inter,End_Inter,TimeLength,Swing,Strike,Timing,Split,Timing2,Freeze,Effect,CancelTime
0,STAND,0,Monster\belita\belita_stand.anim,1,1,1.2,0,0,0,0,0,0,0,0
0,STAND,1,Monster\belita\belita_cstand.anim,1,1,4.3,0,0,0,0,0,0,0,0
0,REVIVE,0,,0,1,0,0,0,0,0,0,0,0,0
0,MOVE,0,Monster\belita\belita_walk.anim,1,1,1,0,0,0,0,0,0,0,0
0,MOVE,1,Monster\belita\belita_crun.anim,1,1,1,0,0,0,0,0,0,0,0
0,ATTACK,4,Monster\belita\belita_att01.anim,4,1,2,0,0,0.75,0,1,0,129,0
0,ATTACK,5,Monster\belita\belita_att02.anim,4,1,1.5,0,0,0.82,0,1,0,153,0
0,BLOCKING,0,Monster\belita\belita_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,BLOCKED,0,Monster\belita\belita_blocking.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,1,Monster\belita\belita_blocking.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,2,Monster\belita\belita_blocking.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,3,Monster\belita\belita_blocking.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,4,Monster\belita\belita_blocking.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,5,Monster\belita\belita_blocking.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,6,Monster\belita\belita_blocking.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,7,Monster\belita\belita_blocking.anim,10,1,1,0,0,0,0,0,0,0,0
0,DEFEAT,0,Monster\belita\belita_p1.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,1,Monster\belita\belita_p2.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,2,Monster\belita\belita_p3.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,3,Monster\belita\belita_p4.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEAD,0,Monster\belita\belita_die.anim,4,1,1.5,0,0,0.1,1,0,0,0,0
0,GUARDING,0,monster\belita\belita_guard1.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,1,monster\belita\belita_guard2.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,2,monster\belita\belita_guard3.anim,10,1,0.5,0,0,0,0,0,0,0,0
