Creature,MONSTER,,,,,,,,,,,,,
Index,3703,,,,,,,,,,,,,
Skeleton,Monster\drako.skel,,,,,,,,,,,,,

Style,Action,Index,Animation,Start_Inter,End_Inter,TimeLength,Swing,Strike,Timing,Split,Timing2,Freeze,Effect,CancelTime
0,STAND,0,Monster\drako\drako_stand.anim,1,1,4,0,0,0,0,0,0,0,0
0,STAND,1,Monster\drako\drako_cstand.anim,1,1,1,0,0,0,0,0,0,0,0
0,MOVE,0,Monster\drako\drako_walk.anim,1,1,1.33,0,0,0,0,0,0,0,0
0,MOVE,1,Monster\drako\drako_run.anim,1,1,1.33,0,0,0,0,0,0,0,0
0,ATTACK,0,Monster\drako\drako_att01.anim,4,1,1.83,0,0,0.56,0,1,0,449,0
0,ATTACK,1,Monster\drako\drako_att02.anim,4,1,4.83,0,0,0.27,0,1,0,450,0
0,ATTACK,2,Monster\drako\drako_att03.anim,4,1,2.33,0,0,0.42,0,1,0,451,0
0,BLOCKING,0,Monster\drako\drako_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,BLOCKED,0,Monster\drako\drako_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,1,Monster\drako\drako_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,2,Monster\drako\drako_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,3,Monster\drako\drako_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,4,Monster\drako\drako_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,5,Monster\drako\drako_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,6,Monster\drako\drako_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,7,Monster\drako\drako_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,DEFEAT,0,Monster\drako\drako_p4.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,1,Monster\drako\drako_p4.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,2,Monster\drako\drako_p4.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,3,Monster\drako\drako_p4.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEAD,0,Monster\drako\drako_die.anim,4,1,2,0,0,0.1,1,0,0,448,0
0,GUARDING,0,monster\drako\drako_guard03.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,1,monster\drako\drako_guard03.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,2,monster\drako\drako_guard03.anim,10,1,0.5,0,0,0,0,0,0,0,0
