Creature,MONSTER,,,,,,,,,,,,,
Index,2804,,,,,,,,,,,,,
Skeleton,Monster\vassago.skel,,,,,,,,,,,,,

Style,Action,Index,Animation,Start_Inter,End_Inter,TimeLength,Swing,Strike,Timing,Split,Timing2,Freeze,Effect,CancelTime
0,STAND,0,Monster\vassago\vassago_stand.anim,1,1,4,0,0,0,0,0,0,0,0
0,STAND,1,Monster\vassago\vassago_cstand.anim,1,1,1.33,0,0,0,0,0,0,0,0
0,REVIVE,0,,0,1,0,0,0,0,0,0,0,0,0
0,MOVE,0,Monster\vassago\vassago_walk.anim,1,1,1,0,0,0,0,0,0,0,0
0,MOVE,1,Monster\vassago\vassago_run.anim,1,1,1,0,0,0,0,0,0,0,0
0,ATTACK,4,Monster\vassago\vassago_att01.anim,4,1,1.8,0,0,0.57,0,1,0,280,0
0,ATTACK,5,Monster\vassago\vassago_att02.anim,4,1,2.5,0,0,0.65,0,1,0,281,0
0,BLOCKING,0,Monster\vassago\vassago_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,0,Monster\vassago\vassago_p1.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,1,Monster\vassago\vassago_p2.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,2,Monster\vassago\vassago_p3.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,3,Monster\vassago\vassago_p4.anim,5,1,0.5,0,0,0,0,0,0,0,0
0,DEAD,0,Monster\vassago\vassago_die.anim,4,1,1.16,0,0,0.1,1,0,0,0,0
0,GUARDING,0,Monster\vassago\vassago_guard01.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,1,Monster\vassago\vassago_guard02.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,2,Monster\vassago\vassago_guard03.anim,10,1,0.5,0,0,0,0,0,0,0,0
