1601,35,425,461
1601,35,422,440
1601,35,427,424
1601,35,440,407
1601,35,454,395
1601,35,470,377
1601,35,478,360
1601,35,478,335
1601,35,475,314
1601,35,470,296
1601,35,461,272
1601,35,455,256
1601,35,448,233
1601,35,454,233
1601,35,456,212
1601,35,463,215
1601,35,479,200
1601,35,473,203
1601,35,459,187
1601,35,466,190
1601,35,473,178
1601,35,478,180
1601,35,438,150
1601,35,441,150
1601,35,457,161
1601,35,459,165
1601,35,469,226
1601,35,488,358
1602,35,436,172
1602,35,421,198
1602,35,433,219
1602,35,426,246
1602,35,439,265
1602,35,446,293
1602,35,460,323
1602,35,457,359
1602,35,437,383
1602,35,413,400
1602,35,395,416
1602,35,378,399
1602,35,363,411
1602,35,348,394
1602,35,364,374
1602,35,346,342
1601,35,434,176
1601,35,420,193
1601,35,434,214
1601,35,424,243
1601,35,438,261
1601,35,445,289
1601,35,460,317
1601,35,459,355
1601,35,440,382
1601,35,417,398
1601,35,397,413
1601,35,381,395
1601,35,361,406
1601,35,370,374
1601,35,347,398
1601,35,345,337
1601,35,392,378
1601,35,395,381
1601,35,376,412
1601,35,380,412
1601,35,350,378
1601,35,355,383
1601,35,419,219
1601,35,419,166
1601,35,419,174
1601,35,420,225
1603,35,325,298
1603,35,330,318
1603,35,347,322
1603,35,356,308
1603,35,345,290
1603,35,356,277
1603,35,331,276
1603,35,343,260
1603,35,334,246
1603,35,348,234
1603,35,345,212
1603,35,358,191
1602,35,331,321
1602,35,322,297
1602,35,351,323
1602,35,359,310
1602,35,347,293
1602,35,327,280
1602,35,358,280
1602,35,339,260
1602,35,332,249
1602,35,349,231
1602,35,346,208
1602,35,358,195
1602,35,337,306
1602,35,355,139
1602,35,385,130
1602,35,387,101
1602,35,370,114
1602,35,361,104
1602,35,359,89
1603,35,353,144
1603,35,382,130
1603,35,374,116
1603,35,358,102
1603,35,357,84
1603,35,388,105
1601,35,372,113
1601,35,358,106
1601,35,358,87
1601,35,385,104
1601,35,382,132
1601,35,354,142
1601,35,356,193
1601,35,347,210
1601,35,348,232
1601,35,335,249
1601,35,371,96
1603,35,324,119
1603,35,340,126
1603,35,325,141
1603,35,337,158
1603,35,319,159
1603,35,313,180
1603,35,300,163
1603,35,306,141
1603,35,301,122
1603,35,284,141
1603,35,278,121
1603,35,289,103
1602,35,291,99
1602,35,277,118
1602,35,282,142
1602,35,295,163
1602,35,310,183
1602,35,317,162
1602,35,306,145
1602,35,304,123
1602,35,324,123
1602,35,328,142
1602,35,340,123
1602,35,337,163
1601,35,314,184
1601,35,298,167
1601,35,286,143
1601,35,275,121
1601,35,292,101
1601,35,301,125
1601,35,309,143
1601,35,319,162
1601,35,327,144
1601,35,321,121
1601,35,337,126
1601,35,340,161
1603,35,335,190
1603,35,329,219
1603,35,319,247
1603,35,309,274
1603,35,276,284
1603,35,296,298
1603,35,290,262
1603,35,295,238
1603,35,277,239
1603,35,260,232
1603,35,245,247
1603,35,250,267
1602,35,334,193
1602,35,326,219
1602,35,322,245
1602,35,311,274
1602,35,299,299
1602,35,277,281
1602,35,247,269
1602,35,247,245
1602,35,263,232
1602,35,278,240
1602,35,296,240
1602,35,289,265
1603,35,295,243
1603,35,293,265
1603,35,279,283
1603,35,252,271
1603,35,247,242
1603,35,264,227
1603,35,310,278
1603,35,297,302
1601,35,276,259
1601,35,244,229
1604,35,268,328
1603,35,269,324
1603,35,273,328
1602,35,274,321
1604,35,319,367
1604,35,305,388
1604,35,283,452
1604,35,286,414
1604,35,250,418
1604,35,267,427
1604,35,251,454
1603,35,316,366
1603,35,308,390
1603,35,286,452
1603,35,289,412
1603,35,265,431
1603,35,247,422
1603,35,249,450
1602,35,317,368
1602,35,308,386
1602,35,283,447
1602,35,284,408
1602,35,263,424
1602,35,251,414
1602,35,247,452
1604,35,287,423
1604,35,277,447
1604,35,250,457
1604,35,215,412
1604,35,219,414
1604,35,221,387
1604,35,226,384
1603,35,223,389
1603,35,216,419
1602,35,226,435
1602,35,218,437
1602,35,270,259
1602,35,249,153
1602,35,256,147
1602,35,263,154
1604,35,255,118
1604,35,234,142
1604,35,228,123
1604,35,214,135
1604,35,201,117
1604,35,184,126
1604,35,190,147
1604,35,164,144
1604,35,166,167
1604,35,133,174
1604,35,132,216
1604,35,200,89
1604,35,215,102
1604,35,230,81
1604,35,253,60
1604,35,257,82
1604,35,272,99
1603,35,252,119
1603,35,274,96
1603,35,257,85
1603,35,226,81
1603,35,214,100
1603,35,203,87
1603,35,257,61
1603,35,227,120
1603,35,213,133
1603,35,198,115
1603,35,183,123
1603,35,188,152
1603,35,165,147
1603,35,164,171
1603,35,137,173
1603,35,134,213
1603,35,231,144
1604,35,255,63
1604,35,228,84
1604,35,214,98
1604,35,203,89
1604,35,198,118
1604,35,179,125
1604,35,168,145
1604,35,211,134
1604,35,188,150
1604,35,225,122
1604,35,234,145
1604,35,253,121
1604,35,255,83
1604,35,274,92
1602,35,257,118
1602,35,231,147
1602,35,211,138
1602,35,167,141
1602,35,134,170
1602,35,131,210
1602,35,167,169
1602,35,195,118
1602,35,179,126
1602,35,230,120
1602,35,210,100
1602,35,205,83
1602,35,228,78
1602,35,254,87
1602,35,270,101
1602,35,191,150
1602,35,137,250
1602,35,138,281
1602,35,138,313
1605,35,140,286
1605,35,135,310
1605,35,137,254
1604,35,135,252
1604,35,137,285
1604,35,135,315
1605,35,117,214
1605,35,119,253
1605,35,116,286
1605,35,115,317
1605,35,113,354
1604,35,118,211
1604,35,116,249
1604,35,116,282
1604,35,118,352
1604,35,114,313
1203,35,114,405
1203,35,104,441
1203,35,97,408
1203,35,99,373
1203,35,98,335
1203,35,99,295
1203,35,96,256
1203,35,97,227
1203,35,74,232
505,35,60,222
505,35,66,252
505,35,69,321
505,35,72,344
505,35,59,365
505,35,70,394
505,35,71,425
505,35,85,404
505,35,86,378
505,35,84,349
505,35,83,320
505,35,85,295
1203,35,116,354
1203,35,117,314
1203,35,118,284
1203,35,116,254
1203,35,120,213
505,35,84,261
1605,35,118,407
1605,35,106,443
1605,35,100,409
1605,35,99,378
1605,35,98,340
1605,35,99,298
1605,35,99,253
1605,35,93,229
1605,35,77,231
1605,35,82,257
1605,35,82,292
1605,35,80,316
1605,35,83,347
1605,35,84,382
1605,35,82,407
1605,35,71,423
1605,35,70,392
1605,35,60,369
1605,35,72,349
1605,35,70,326
1605,35,70,290
1605,35,67,257
1605,35,59,225
1604,35,116,409
1604,35,102,444
1604,35,97,411
1604,35,101,375
1604,35,96,338
1604,35,99,301
1604,35,96,253
1604,35,96,231
1604,35,77,234
1604,35,85,258
1604,35,84,292
1604,35,80,321
1604,35,85,347
1604,35,87,380
1604,35,82,403
1604,35,68,423
1604,35,68,394
1604,35,72,353
1604,35,68,324
1604,35,69,288
1604,35,64,255
1604,35,57,223
1603,35,119,288
1603,35,120,317
1603,35,119,356
1603,35,117,404
1603,35,98,440
1603,35,101,406
1603,35,97,376
1603,35,70,420
1603,35,85,407
1603,35,68,388
1603,35,62,373
1603,35,72,323
1603,35,70,284
1603,35,65,261
1603,35,58,229
1603,35,75,229
1603,35,80,259
1603,35,99,256
1603,35,99,229
1603,35,97,298
1603,35,100,337
1603,35,86,353
1603,35,81,381
1603,35,119,257
1603,35,61,341
1605,35,136,218
1605,35,135,176
1605,35,119,431
1605,35,163,167
1602,35,427,462
1602,35,424,440
1602,35,425,423
1602,35,438,408
1602,35,452,396
1602,35,469,378
1602,35,479,361
1602,35,486,359
1602,35,477,337
1602,35,475,317
1602,35,471,299
1602,35,460,275
1602,35,456,258
1602,35,451,235
1602,35,458,215
1602,35,466,227
1602,35,476,204
1602,35,462,191
1602,35,439,152
1602,35,456,165
1602,35,474,181
1602,35,116,407
1602,35,116,356
1602,35,117,317
1602,35,117,288
1602,35,121,255
1602,35,119,215
1602,35,123,429
1602,35,216,416
1602,35,223,386
1602,35,155,313
1602,35,421,169
1602,35,254,65
1602,35,442,466
1602,35,420,223
1603,35,83,294
1603,35,83,318
1603,35,72,347
505,35,69,286
3517,2700,438,467
3517,2700,445,401
3517,2700,481,351
3517,2700,451,249
3517,2700,462,167
3517,2700,425,204
3517,2700,447,287
3517,2700,443,377
3517,2700,373,390
3517,2700,340,318
3517,2700,341,247
3517,2700,345,160
3517,2700,385,120
3517,2700,372,104
3517,2700,328,213
3517,2700,293,269
3517,2700,292,311
3517,2700,255,234
3517,2700,307,169
3517,2700,288,125
3517,2700,316,371
3517,2700,307,406
3517,2700,280,449
3517,2700,285,405
3517,2700,256,431
3517,2700,219,429
3517,2700,227,381
3517,2700,242,86
3517,2700,223,144
3517,2700,181,137
3517,2700,139,173
3517,2700,136,241
3517,2700,137,303
3518,2700,112,438
3518,2700,115,396
3518,2700,116,328
3518,2700,118,265
3518,2700,95,417
3518,2700,97,362
3518,2700,100,303
3518,2700,97,245
3518,2700,78,240
3518,2700,86,291
3518,2700,87,355
3518,2700,76,413
3518,2700,67,376
3518,2700,69,315
3518,2700,67,263
