2700,3600,351,216
2700,3600,351,213
2700,3600,354,216
2700,3600,360,215
2700,3600,370,213
2700,3600,372,216
2700,3600,372,212
2700,3600,369,216
2700,3600,366,213
2700,3600,356,213
2701,3600,362,213
2701,3600,357,216
2701,3600,363,213
2701,3600,366,215
2701,3600,368,214
2712,3600,362,313
2344,3600,288,327
2510,3600,229,294
2511,3600,230,359
2347,3600,148,271
2346,3600,147,302
2345,3600,114,271
2701,3600,362,214
2701,3600,372,215
2701,3600,359,213
2701,3600,354,213
2701,3600,367,212
2437,3600,309,318
2437,3600,309,343
2437,3600,267,344
2437,3600,267,310
2438,3600,230,367
2438,3600,229,286
2439,3600,268,440
2440,3600,185,153
2706,3600,319,182
2706,3600,321,144
2706,3600,315,143
2706,3600,317,109
2706,3600,321,107
2706,3600,314,179
2707,3600,148,224
2707,3600,148,218
2707,3600,149,220
2707,3600,181,198
2707,3600,180,195
2705,3600,148,224
2704,3600,150,223
2704,3600,147,220
2704,3600,150,221
2704,3600,178,198
2704,3600,181,198
2704,3600,181,199
2707,3600,181,196
2705,3600,149,220
2705,3600,148,218
2705,3600,179,200
2705,3600,178,196
2705,3600,181,196
2706,3600,182,197
2706,3600,147,222
