2327,40,296,53
2327,40,162,58
2327,40,110,54
2327,40,61,59
2327,40,12,66
2328,40,108,59
2328,40,59,54
2328,40,7,71
2327,40,165,52
2327,40,113,59
2327,40,64,53
2327,40,292,56
2327,40,122,24
2327,40,126,28
2327,40,71,20
2327,40,66,26
2327,40,77,33
2327,40,81,28
2328,40,69,23
2328,40,79,31
2328,40,127,23
2328,40,122,30
2328,40,154,25
2328,40,9,14
2328,40,24,22
2327,40,25,18
2327,40,7,18
2327,40,88,57
2327,40,24,54
2327,40,137,56
2327,40,320,40
2327,40,323,45
2327,40,323,68
2327,40,319,74
2327,40,332,53
2327,40,332,58
2328,40,322,39
2328,40,320,68
2328,40,334,56
2327,40,360,41
2327,40,358,72
2327,40,358,81
2327,40,359,32
2328,40,357,36
2328,40,359,76
2328,40,385,50
2328,40,385,68
2327,40,380,49
2327,40,381,68
2327,40,389,68
2327,40,389,49
2327,40,96,27
2327,40,139,27
2327,40,387,29
2327,40,392,33
2327,40,391,83
2327,40,387,85
2327,40,412,42
2327,40,409,47
2327,40,413,73
2327,40,410,77
2328,40,387,33
2328,40,391,85
2328,40,411,76
2328,40,411,45
2327,40,428,55
2327,40,470,56
2327,40,475,55
2327,40,497,64
2327,40,499,69
2327,40,498,94
2327,40,496,99
2327,40,440,19
2327,40,440,25
2327,40,467,19
2327,40,468,24
2327,40,454,20
2327,40,454,25
2328,40,438,22
2328,40,432,55
2328,40,451,22
2328,40,470,20
2328,40,473,56
2328,40,498,65
2328,40,499,97
2327,40,453,44
2327,40,437,88
2327,40,437,91
2327,40,457,97
2327,40,452,103
2327,40,473,96
2327,40,474,102
2327,40,469,120
2327,40,452,121
2327,40,480,74
2328,40,416,109
2328,40,410,104
2328,40,456,103
2328,40,453,96
2328,40,476,97
2328,40,471,99
2328,40,470,139
2327,40,12,102
2327,40,8,108
2328,40,12,110
2327,40,496,147
2327,40,485,165
2327,40,485,170
2328,40,499,150
2328,40,481,168
2327,40,17,135
2327,40,10,138
2328,40,15,138
2328,40,49,132
2328,40,47,137
2328,40,95,134
2328,40,93,138
2328,40,153,133
2328,40,152,139
2328,40,186,134
2328,40,184,138
2328,40,119,87
2328,40,119,91
2328,40,158,85
2328,40,153,105
2328,40,146,106
2328,40,122,106
2328,40,128,106
2327,40,116,90
2327,40,125,104
2327,40,149,106
2327,40,159,82
2327,40,138,83
2327,40,99,138
2327,40,52,138
2327,40,158,136
2327,40,182,134
2327,40,435,134
2327,40,423,152
2327,40,440,167
2327,40,383,136
2327,40,414,135
2327,40,375,184
2327,40,390,169
2327,40,409,171
2327,40,416,186
2327,40,362,124
2327,40,356,147
2327,40,335,161
2327,40,316,147
2327,40,322,124
2327,40,339,116
2328,40,320,119
2328,40,318,123
2328,40,320,151
2328,40,313,143
2328,40,335,156
2328,40,332,159
2328,40,353,145
2328,40,355,151
2328,40,359,119
2328,40,357,126
2328,40,341,112
2328,40,334,112
2328,40,385,133
2328,40,385,136
2328,40,411,134
2328,40,410,137
2328,40,393,168
2328,40,391,172
2328,40,376,181
2328,40,378,185
2328,40,417,183
2328,40,411,185
2328,40,407,168
2328,40,407,171
2328,40,431,135
2328,40,437,137
2328,40,451,150
2328,40,450,156
2328,40,436,167
2328,40,440,170
2328,40,422,157
2328,40,422,151
2328,40,210,127
2328,40,209,132
2328,40,236,122
2328,40,239,126
2328,40,270,133
2328,40,274,138
2328,40,298,136
2328,40,295,139
2327,40,294,136
2327,40,273,135
2327,40,241,122
2327,40,212,131
2328,40,235,157
2328,40,231,163
2328,40,233,195
2328,40,233,201
2329,40,235,164
2329,40,234,198
2329,40,213,218
2329,40,196,243
2329,40,248,245
2329,40,277,216
2329,40,171,215
2329,40,148,240
2329,40,116,236
2329,40,137,225
2329,40,92,238
2329,40,100,215
2329,40,64,215
2329,40,49,239
2329,40,30,237
2329,40,33,217
2329,40,312,237
2329,40,313,204
2329,40,338,223
2329,40,348,244
2329,40,351,198
2329,40,363,218
2329,40,395,223
2329,40,405,244
2329,40,420,221
2329,40,449,207
2329,40,456,240
2329,40,486,242
2329,40,490,215
2329,40,472,198
2329,40,178,171
2329,40,160,192
2328,40,65,169
2328,40,63,174
2328,40,39,163
2328,40,37,167
2328,40,20,165
2328,40,15,167
2328,40,100,170
2328,40,97,173
2328,40,52,194
2328,40,26,194
2327,40,68,172
2327,40,59,170
2327,40,56,193
2327,40,30,193
2327,40,18,169
2327,40,15,163
2329,40,195,256
2329,40,269,259
2329,40,280,232
2329,40,313,257
2329,40,352,257
2329,40,374,233
2329,40,410,257
2329,40,438,231
2329,40,469,257
2329,40,34,257
2329,40,61,256
2329,40,75,231
2329,40,99,256
2329,40,146,258
2329,40,169,232
2329,40,137,174
2329,40,207,158
2330,40,72,232
2330,40,29,256
2330,40,57,258
2330,40,141,256
2330,40,166,230
2330,40,271,256
2330,40,317,255
2330,40,356,256
2330,40,375,229
2330,40,414,257
2330,40,434,229
2330,40,474,258
2329,40,138,170
2329,40,193,190
2329,40,176,176
2329,40,282,218
2329,40,310,231
2329,40,315,200
2329,40,336,227
2329,40,352,246
2329,40,364,212
2329,40,349,200
2329,40,394,216
2329,40,399,243
2329,40,419,229
2329,40,445,209
2329,40,477,201
2329,40,490,222
2329,40,479,239
2329,40,456,244
2329,40,208,213
2329,40,192,245
2329,40,165,218
2329,40,142,242
2329,40,132,218
2329,40,114,231
2329,40,94,215
2329,40,91,244
2329,40,62,219
2329,40,27,214
2329,40,28,243
2329,40,55,241
2329,40,164,234
2329,40,136,257
2329,40,91,255
2329,40,73,236
2329,40,54,256
2329,40,24,257
2329,40,193,258
2329,40,267,256
2329,40,279,234
2329,40,310,257
2329,40,357,257
2329,40,415,256
2329,40,377,231
2329,40,434,233
2329,40,470,258
2330,40,282,214
2330,40,214,214
2330,40,159,162
2330,40,141,174
2330,40,181,175
2330,40,194,189
2330,40,209,159
2330,40,310,199
2330,40,312,233
2330,40,350,243
2330,40,340,227
2330,40,346,199
2330,40,364,215
2330,40,396,218
2330,40,403,241
2330,40,421,224
2330,40,448,212
2330,40,460,244
2330,40,481,244
2330,40,487,220
2330,40,478,198
2330,40,192,243
2330,40,251,243
2329,40,254,244
2330,40,60,215
2330,40,31,215
2330,40,32,241
2330,40,52,242
2330,40,97,218
2330,40,97,241
2330,40,130,225
2329,40,137,218
2330,40,235,271
2330,40,271,291
2330,40,260,312
2330,40,262,344
2330,40,280,324
2330,40,300,288
2330,40,334,287
2330,40,302,317
2330,40,338,317
2330,40,322,320
2330,40,309,343
2330,40,331,348
2330,40,375,316
2330,40,396,325
2330,40,376,355
2330,40,393,343
2330,40,405,355
2330,40,403,310
2330,40,404,288
2330,40,452,288
2330,40,493,287
2330,40,210,283
2330,40,197,307
2330,40,196,343
2330,40,224,306
2330,40,225,341
2330,40,163,345
2330,40,162,319
2330,40,176,285
2330,40,145,282
2330,40,106,282
2330,40,82,291
2330,40,47,292
2330,40,22,292
2331,40,173,283
2331,40,173,288
2331,40,149,281
2331,40,143,281
2331,40,109,282
2331,40,102,283
2331,40,86,291
2331,40,78,293
2331,40,51,293
2331,40,43,293
2331,40,26,292
2331,40,25,293
2331,40,162,315
2331,40,158,319
2331,40,162,340
2331,40,168,346
2331,40,199,338
2331,40,194,345
2331,40,196,302
2331,40,195,310
2331,40,214,283
2331,40,207,284
2331,40,238,269
2331,40,231,273
2331,40,225,301
2331,40,225,308
2331,40,224,337
2331,40,220,343
2331,40,258,347
2331,40,265,345
2331,40,281,319
2331,40,281,327
2331,40,261,307
2331,40,262,314
2331,40,272,286
2331,40,267,288
2331,40,303,314
2331,40,303,319
2331,40,323,317
2331,40,319,319
2331,40,310,340
2331,40,311,345
2331,40,333,344
2331,40,328,350
2331,40,336,313
2331,40,337,319
2331,40,337,287
2331,40,330,287
2331,40,303,287
2331,40,294,287
2331,40,373,312
2331,40,368,315
2331,40,395,322
2331,40,392,326
2331,40,400,308
2331,40,402,313
2331,40,396,344
2331,40,391,346
2331,40,375,349
2331,40,371,356
2331,40,405,351
2331,40,400,355
2331,40,407,288
2331,40,401,288
2331,40,456,288
2331,40,448,288
2331,40,488,287
2331,40,491,289
2330,40,474,316
2330,40,427,318
2330,40,428,347
2330,40,475,346
2330,40,484,382
2330,40,435,387
2330,40,470,409
2330,40,441,409
2330,40,483,434
2330,40,483,456
2330,40,398,377
2330,40,376,402
2330,40,404,409
2330,40,345,388
2330,40,315,387
2330,40,304,406
2330,40,346,407
2330,40,325,429
2330,40,280,370
2330,40,281,406
2331,40,282,365
2331,40,281,403
2331,40,305,409
2331,40,327,428
2331,40,346,410
2331,40,340,388
2331,40,309,387
2331,40,376,399
2331,40,406,411
2331,40,392,378
2331,40,437,393
2331,40,442,406
2331,40,473,409
2331,40,481,436
2331,40,484,460
2331,40,479,382
2331,40,477,350
2331,40,475,311
2331,40,428,320
2331,40,431,349
2332,40,311,389
2332,40,328,430
2332,40,342,411
2332,40,342,392
2332,40,379,399
2332,40,401,412
2332,40,396,380
2332,40,442,412
2332,40,432,389
2332,40,429,344
2332,40,472,349
2332,40,483,386
2332,40,474,405
2332,40,485,438
2332,40,479,459
2332,40,453,350
2330,40,454,344
2331,40,454,346
2330,40,416,382
2331,40,415,387
2332,40,411,384
2332,40,324,406
2330,40,324,409
2331,40,326,405
2330,40,77,311
2330,40,80,329
2330,40,29,311
2330,40,36,329
2331,40,80,310
2331,40,76,328
2331,40,31,328
2331,40,33,310
2332,40,32,313
2332,40,34,325
2332,40,78,326
2332,40,79,313
2332,40,459,461
2332,40,478,482
2332,40,425,457
2332,40,407,473
2332,40,404,444
2332,40,386,468
2332,40,386,445
2332,40,342,448
2332,40,328,465
2332,40,307,451
2332,40,279,454
2332,40,256,448
2332,40,176,451
2332,40,135,444
2332,40,136,487
2332,40,169,492
2332,40,116,496
2332,40,201,482
2332,40,221,472
2332,40,231,493
2332,40,136,373
2332,40,136,336
2332,40,129,304
2332,40,137,449
2332,40,169,450
2332,40,214,451
2332,40,200,488
2332,40,232,489
2332,40,226,471
2332,40,332,465
2332,40,312,447
2332,40,339,450
2332,40,387,473
2332,40,408,470
2332,40,408,443
2332,40,387,441
2332,40,456,463
2332,40,479,487
2332,40,138,491
2332,40,116,491
2332,40,165,496
2332,40,138,367
2332,40,138,331
2332,40,130,299
2331,40,131,303
2331,40,139,335
2331,40,140,370
2331,40,138,447
2331,40,134,490
2331,40,112,492
2331,40,165,493
2331,40,174,447
2331,40,204,486
2331,40,234,491
2331,40,224,474
2331,40,216,447
2331,40,257,452
2331,40,280,451
2331,40,312,451
2331,40,330,460
2331,40,343,452
2331,40,371,456
2331,40,390,470
2331,40,410,474
2331,40,384,442
2331,40,405,446
2331,40,425,459
2331,40,459,464
2331,40,482,485
2332,40,282,453
2332,40,255,449
2332,40,218,449
2328,40,293,160
2328,40,287,167
2328,40,265,178
2328,40,259,187
2328,40,267,192
2328,40,251,164
2328,40,267,157
2332,40,104,321
2332,40,113,359
2332,40,115,412
2332,40,81,357
2332,40,63,362
2332,40,79,393
2332,40,63,396
2332,40,45,393
