102,10,483,84
102,10,476,88
102,10,482,95
102,10,482,103
102,10,471,106
102,10,470,98
102,10,465,113
102,10,458,115
102,10,465,88
102,10,457,91
102,10,456,101
102,10,449,100
102,10,447,88
102,10,441,89
102,10,427,89
102,10,419,93
102,10,427,106
102,10,432,113
102,10,450,128
102,10,453,135
102,10,472,123
102,10,471,130
102,10,461,130
102,10,440,123
102,10,436,128
102,10,446,143
102,10,440,138
102,10,436,153
102,10,430,157
102,10,392,92
102,10,401,91
102,10,409,98
102,10,427,123
102,10,423,132
102,10,430,140
102,10,424,146
102,10,413,136
102,10,411,143
102,10,410,155
102,10,413,159
102,10,422,155
102,10,396,135
102,10,396,144
102,10,391,155
102,10,396,160
102,10,398,122
102,10,405,125
102,10,412,113
102,10,414,121
102,10,404,106
102,10,404,114
102,10,394,102
102,10,396,109
102,10,389,173
102,10,390,179
102,10,390,199
102,10,389,208
102,10,409,172
102,10,414,176
102,10,402,184
102,10,406,192
102,10,403,205
102,10,409,210
102,10,394,220
102,10,400,222
102,10,401,239
102,10,404,235
102,10,394,230
102,10,411,221
102,10,413,228
102,10,417,190
102,10,423,194
102,10,421,205
102,10,425,209
102,10,422,220
102,10,425,226
102,10,419,236
102,10,417,243
102,10,451,200
102,10,459,194
102,10,441,209
102,10,446,216
102,10,458,210
102,10,466,215
102,10,470,191
102,10,471,201
102,10,479,206
102,10,475,212
102,10,489,269
102,10,491,262
102,10,490,251
102,10,484,255
102,10,435,238
102,10,440,244
102,10,439,225
102,10,446,233
102,10,456,226
102,10,466,227
102,10,475,227
102,10,480,232
102,10,468,239
102,10,470,247
102,10,479,243
102,10,465,259
102,10,452,256
102,10,458,237
102,10,452,243
102,10,459,247
102,10,443,195
102,10,430,201
102,10,404,250
102,10,412,254
102,10,427,256
102,10,433,260
102,10,426,269
102,10,420,276
102,10,434,268
102,10,434,274
102,10,424,282
102,10,425,289
102,10,450,272
102,10,455,278
102,10,445,287
102,10,441,292
102,10,439,308
102,10,436,315
102,10,445,301
102,10,451,295
102,10,473,279
102,10,476,283
102,10,474,304
102,10,480,309
102,10,472,293
102,10,466,295
102,10,460,304
102,10,462,310
102,10,469,316
102,10,477,316
102,10,451,318
102,10,455,325
102,10,472,326
102,10,464,329
102,10,410,265
102,10,404,264
801,15,430,320
801,15,443,329
801,15,457,335
801,15,467,344
801,15,456,346
801,15,466,361
801,15,469,365
801,15,471,360
801,15,473,372
801,15,473,384
801,15,468,378
801,15,461,389
801,15,464,395
801,15,451,395
801,15,445,407
801,15,436,402
801,15,452,401
801,15,415,293
801,15,416,301
801,15,409,303
801,15,408,316
801,15,401,331
801,15,411,334
801,15,406,339
801,15,378,241
801,15,384,247
801,15,378,252
801,15,424,327
801,15,432,337
801,15,443,340
801,15,447,349
801,15,454,357
801,15,439,384
801,15,440,389
801,15,430,392
801,15,421,376
801,15,426,379
801,15,418,384
801,15,406,376
801,15,417,370
801,15,407,361
801,15,423,351
801,15,414,349
801,15,421,363
801,15,435,375
801,15,447,366
801,15,431,349
801,15,453,378
801,15,410,384
801,15,398,364
801,15,396,337
801,15,383,341
801,15,389,344
801,15,394,261
801,15,385,271
801,15,398,271
801,15,397,283
801,15,405,283
801,15,397,296
801,15,387,289
801,15,386,302
801,15,387,313
801,15,380,312
801,15,373,266
801,15,377,283
801,15,371,293
801,15,372,311
801,15,363,318
801,15,373,330
801,15,359,341
801,15,363,331
801,15,378,307
801,15,377,291
801,15,374,322
801,15,389,358
801,15,386,366
801,15,387,376
801,15,398,396
801,15,398,403
801,15,390,406
801,15,361,366
801,15,368,370
801,15,360,374
801,15,355,402
801,15,361,398
801,15,362,405
801,15,376,385
801,15,380,386
801,15,376,391
801,15,375,401
801,15,381,403
801,15,375,407
801,15,391,383
801,15,394,388
801,15,389,389
801,15,348,380
801,15,357,383
801,15,351,385
801,15,342,392
801,15,348,394
801,15,341,398
801,15,366,390
801,15,377,375
801,15,345,352
801,15,353,355
801,15,346,358
801,15,371,357
801,15,337,370
801,15,337,378
801,15,329,375
801,15,324,346
801,15,333,349
801,15,325,352
801,15,331,361
801,15,312,365
801,15,306,357
801,15,302,363
801,15,338,323
801,15,348,328
801,15,340,329
801,15,348,339
801,15,327,391
801,15,318,397
801,15,307,378
801,15,318,382
801,15,310,385
801,15,301,398
801,15,307,403
801,15,346,308
801,15,326,313
801,15,308,341
801,15,296,345
801,15,290,371
801,15,284,395
401,15,293,383
401,15,290,405
401,15,296,358
401,15,302,334
401,15,339,311
401,15,314,350
401,15,349,321
401,15,340,279
401,15,348,281
401,15,355,290
401,15,342,292
401,15,317,287
401,15,324,290
401,15,331,301
401,15,358,245
401,15,345,254
401,15,351,260
401,15,344,241
401,15,330,244
401,15,325,252
401,15,330,264
401,15,330,271
401,15,339,268
401,15,349,216
401,15,344,222
401,15,331,215
401,15,336,207
401,15,333,229
401,15,326,234
401,15,303,314
401,15,298,323
401,15,287,340
401,15,287,349
401,15,276,363
401,15,276,372
401,15,272,387
401,15,265,393
401,15,265,406
401,15,272,406
401,15,303,281
401,15,294,290
401,15,299,300
401,15,294,308
401,15,354,173
401,15,361,176
401,15,351,197
401,15,359,192
401,15,341,174
401,15,329,189
401,15,362,93
401,15,366,98
401,15,335,94
401,15,344,94
401,15,352,99
401,15,344,107
401,15,369,122
401,15,368,134
401,15,352,120
401,15,349,127
401,15,356,140
401,15,361,146
401,15,366,158
401,15,355,161
401,15,348,150
401,15,342,151
401,15,345,186
401,15,362,200
401,15,323,202
401,15,315,207
401,15,316,221
401,15,318,229
401,15,327,122
401,15,332,127
401,15,322,140
401,15,310,136
401,15,323,171
401,15,315,184
401,15,309,193
401,15,308,167
401,15,302,162
401,15,338,136
401,15,327,149
401,15,314,97
401,15,307,93
401,15,312,113
401,15,313,119
401,15,329,105
401,15,320,131
401,15,331,179
401,15,308,241
401,15,313,249
401,15,314,260
401,15,302,261
401,15,291,217
401,15,293,230
401,15,290,236
401,15,296,141
401,15,302,148
401,15,301,104
401,15,293,100
401,15,313,152
401,15,300,178
401,15,301,183
401,15,287,149
401,15,291,155
401,15,291,169
401,15,284,173
401,15,285,189
401,15,290,192
401,15,293,254
401,15,293,260
401,15,292,272
401,15,285,278
401,15,288,327
401,15,282,318
401,15,280,303
401,15,282,296
401,15,289,91
401,15,282,94
401,15,370,107
104,15,286,248
104,15,278,344
104,15,283,360
104,15,267,355
104,15,261,113
104,15,269,116
104,15,262,129
104,15,256,131
104,15,265,93
104,15,257,99
104,15,266,157
104,15,273,158
104,15,274,170
104,15,262,170
104,15,268,185
104,15,269,189
104,15,273,215
104,15,271,222
104,15,258,210
104,15,253,216
104,15,255,229
104,15,260,233
104,15,273,241
104,15,269,248
104,15,282,228
104,15,249,185
104,15,255,190
104,15,247,163
104,15,241,170
104,15,242,138
104,15,248,143
104,15,243,101
104,15,238,107
104,15,243,121
104,15,237,127
104,15,232,151
104,15,234,157
104,15,240,196
104,15,239,202
104,15,241,231
104,15,244,233
104,15,262,263
104,15,261,273
104,15,279,266
104,15,271,270
104,15,262,286
